,total_gain,total_income,total_get,total_use,num_bet,num_pass,num_hit,buy_hit_per,total_reward,n_episode
0,-10.463121783876517,-305.00000000000045,2609.9999999999995,2915.0,532.0,1468.0,18.0,3.3834586466165413,-284604.5050000003,591
0,1.368517950291519,44.600000000000364,3303.6000000000004,3259.0,584.0,1416.0,26.0,4.4520547945205475,-245575.56000000026,592
0,-25.092531394580305,-759.3000000000002,2266.7,3026.0,547.0,1453.0,23.0,4.204753199268739,-259989.7250000002,593
0,-5.978890023833856,-175.60000000000036,2761.3999999999996,2937.0,539.0,1461.0,24.0,4.452690166975881,-254942.70500000025,594
0,4.861016949152557,143.40000000000055,3093.4000000000005,2950.0,551.0,1449.0,25.0,4.537205081669692,-250378.06500000018,595
0,-22.763837638376387,-616.9000000000001,2093.1,2710.0,495.0,1505.0,19.0,3.8383838383838382,-279837.40500000014,596
0,-26.7061389841072,-857.0,2352.0,3209.0,564.0,1436.0,19.0,3.368794326241135,-279990.01500000013,597
0,-2.8874388254486263,-88.50000000000045,2976.4999999999995,3065.0,543.0,1457.0,24.0,4.41988950276243,-255371.9200000002,598
0,9.446945337620562,293.7999999999997,3403.7999999999997,3110.0,561.0,1439.0,25.0,4.45632798573975,-251313.93000000023,599
0,-28.036691342130666,-871.0999999999995,2235.9000000000005,3107.0,568.0,1432.0,22.0,3.873239436619718,-265255.1350000003,600
0,-37.106777493606145,-1160.7000000000003,1967.2999999999997,3128.0,578.0,1422.0,19.0,3.2871972318339098,-279269.46500000026,601
0,-2.5495127318453257,-81.09999999999991,3099.9,3181.0,578.0,1422.0,26.0,4.498269896193772,-245324.8050000003,602
0,-14.63423050379572,-424.0999999999999,2473.9,2898.0,549.0,1451.0,24.0,4.371584699453552,-255521.94500000036,603
0,-15.903257650542969,-483.30000000000064,2555.6999999999994,3039.0,561.0,1439.0,23.0,4.09982174688057,-260610.18000000017,604
0,-24.794701986754973,-748.8000000000002,2271.2,3020.0,544.0,1456.0,29.0,5.330882352941177,-230207.23000000016,605
0,-34.032679738562095,-1041.4,2018.6,3060.0,551.0,1449.0,16.0,2.9038112522686026,-294781.8650000004,606
0,-8.197355691712346,-254.19999999999982,2846.8,3101.0,589.0,1411.0,24.0,4.074702886247878,-256133.03000000026,607
0,-5.146579804560247,-157.99999999999955,2912.0000000000005,3070.0,551.0,1449.0,24.0,4.3557168784029034,-254746.73000000036,608
0,-16.665566193463206,-504.8000000000002,2524.2,3029.0,562.0,1438.0,21.0,3.7366548042704624,-270827.64000000013,609
0,0.835157960588063,26.700000000000273,3223.7000000000003,3197.0,581.0,1419.0,30.0,5.163511187607573,-226807.75500000027,610
0,5.11333333333333,153.39999999999964,3153.3999999999996,3000.0,527.0,1473.0,25.0,4.743833017077799,-250330.76500000025,611
0,-44.98123827392121,-1438.5000000000002,1759.4999999999998,3198.0,566.0,1434.0,20.0,3.53356890459364,-274869.7300000003,612
0,-4.96898465556643,-152.19999999999982,2910.8,3063.0,538.0,1462.0,22.0,4.089219330855019,-265049.2700000003,613
0,-39.37002863506205,-1237.4,1905.6,3143.0,553.0,1447.0,19.0,3.4358047016274864,-279971.51000000024,614
0,-11.648351648351635,-349.7999999999997,2653.2000000000003,3003.0,544.0,1456.0,18.0,3.308823529411765,-285916.8550000003,615
0,-57.66644908616188,-1766.9,1297.1,3064.0,549.0,1451.0,21.0,3.825136612021858,-269540.68500000035,616
0,17.33333333333333,507.0,3432.0,2925.0,521.0,1479.0,24.0,4.606525911708253,-254771.3150000002,617
0,-5.001609269391679,-155.39999999999964,2951.6000000000004,3107.0,586.0,1414.0,25.0,4.266211604095563,-250332.55500000023,618
0,-11.632518175809665,-352.00000000000045,2673.9999999999995,3026.0,559.0,1441.0,22.0,3.9355992844364938,-265207.7850000001,619
0,-10.785256410256395,-336.49999999999955,2783.5000000000005,3120.0,604.0,1396.0,28.0,4.635761589403973,-235308.7050000002,620
0,21.07142857142854,554.5999999999995,3186.5999999999995,2632.0,484.0,1516.0,23.0,4.75206611570248,-260956.8950000003,621
0,0.04891684136967456,1.400000000000091,2863.4,2862.0,539.0,1461.0,26.0,4.823747680890538,-245526.9600000002,622
0,-2.49682741116753,-78.70000000000027,3073.2999999999997,3152.0,566.0,1434.0,26.0,4.593639575971731,-244926.8050000002,623
0,-23.612735542560117,-726.8000000000002,2351.2,3078.0,561.0,1439.0,21.0,3.7433155080213902,-270097.3050000002,624
0,-38.912280701754376,-1219.8999999999996,1915.1000000000004,3135.0,543.0,1457.0,20.0,3.683241252302026,-274831.1750000003,625
0,-40.90818030050084,-1225.2,1769.8,2995.0,539.0,1461.0,20.0,3.710575139146568,-275112.32000000024,626
0,-10.407358738501983,-316.8000000000002,2727.2,3044.0,569.0,1431.0,26.0,4.569420035149385,-244899.83500000014,627
0,-8.874283788338417,-263.30000000000064,2703.6999999999994,2967.0,551.0,1449.0,24.0,4.3557168784029034,-255133.75500000024,628
0,-12.085308056872051,-382.50000000000045,2782.4999999999995,3165.0,550.0,1450.0,28.0,5.090909090909091,-235437.43000000025,629
0,-60.928254437869825,-1647.5,1056.5,2704.0,527.0,1473.0,19.0,3.6053130929791273,-279436.9850000002,630
0,22.75044883303407,633.599999999999,3418.599999999999,2785.0,510.0,1490.0,23.0,4.509803921568627,-260879.95500000007,631
0,-48.95611702127659,-1472.6,1535.4,3008.0,555.0,1445.0,19.0,3.423423423423423,-279791.4700000002,632
0,-39.625045504186396,-1088.5000000000002,1658.4999999999998,2747.0,508.0,1492.0,19.0,3.740157480314961,-280131.5400000004,633
0,-13.427672955974828,-426.99999999999955,2753.0000000000005,3180.0,575.0,1425.0,27.0,4.695652173913043,-240717.71500000026,634
0,-14.533644237175224,-436.3000000000002,2565.7,3002.0,538.0,1462.0,25.0,4.646840148698884,-250255.19500000018,635
0,-39.30628272251309,-1201.1999999999998,1854.8000000000002,3056.0,543.0,1457.0,21.0,3.867403314917127,-270081.7450000004,636
0,-16.16720257234728,-502.8000000000002,2607.2,3110.0,567.0,1433.0,26.0,4.5855379188712515,-244658.0100000002,637
0,-39.28674873280231,-1085.1,1676.9,2762.0,530.0,1470.0,15.0,2.8301886792452833,-299955.98500000034,638
0,-14.66689798750869,-422.7000000000003,2459.2999999999997,2882.0,609.0,1391.0,29.0,4.761904761904762,-230120.08500000014,639
0,-25.648496240601474,-818.6999999999994,2373.3000000000006,3192.0,590.0,1410.0,26.0,4.406779661016949,-245769.5250000002,640
0,-15.473136915077973,-446.39999999999964,2438.6000000000004,2885.0,550.0,1450.0,20.0,3.6363636363636362,-275629.87500000023,641
0,-18.144675150703293,-541.8000000000002,2444.2,2986.0,551.0,1449.0,19.0,3.4482758620689653,-280655.04500000016,642
0,-27.42642249836493,-838.6999999999998,2219.3,3058.0,557.0,1443.0,16.0,2.872531418312388,-295586.8450000002,643
0,-7.033898305084762,-215.80000000000064,2852.1999999999994,3068.0,543.0,1457.0,19.0,3.4990791896869244,-281257.29500000004,644
0,-30.524771838331162,-936.5,2131.5,3068.0,552.0,1448.0,14.0,2.536231884057971,-305010.3150000003,645
0,-27.45054945054946,-874.3000000000002,2310.7,3185.0,580.0,1420.0,29.0,5.0,-230057.01000000018,646
0,-7.365166609412583,-214.40000000000055,2696.5999999999995,2911.0,531.0,1469.0,23.0,4.3314500941619585,-260791.01000000033,647
0,-12.120253164556942,-382.99999999999955,2777.0000000000005,3160.0,568.0,1432.0,23.0,4.049295774647888,-260795.61000000028,648
0,-37.716911764705884,-1025.9,1694.1,2720.0,529.0,1471.0,22.0,4.158790170132325,-265220.29000000027,649
0,11.889616463985007,381.2999999999993,3588.2999999999993,3207.0,571.0,1429.0,25.0,4.378283712784588,-249728.7800000002,650
0,-32.861082385384336,-953.2999999999995,1947.7000000000005,2901.0,536.0,1464.0,19.0,3.544776119402985,-280240.8350000003,651
0,-8.76833845104062,-257.00000000000045,2673.9999999999995,2931.0,530.0,1470.0,21.0,3.9622641509433962,-270208.5550000003,652
0,9.982958418541216,292.89999999999964,3226.8999999999996,2934.0,558.0,1442.0,26.0,4.659498207885305,-245703.84000000032,653
0,-21.837270341207372,-665.6000000000008,2382.399999999999,3048.0,544.0,1456.0,26.0,4.779411764705882,-245245.86500000034,654
0,1.9116607773851655,54.09999999999991,2884.1,2830.0,519.0,1481.0,23.0,4.431599229287091,-260238.38000000032,655
0,5.096122515477333,156.39999999999918,3225.399999999999,3069.0,568.0,1432.0,28.0,4.929577464788732,-235486.1550000002,656
0,8.69383490073146,249.5999999999999,3120.6,2871.0,521.0,1479.0,30.0,5.758157389635317,-225570.61500000017,657
0,-4.683006535947683,-143.29999999999927,2916.7000000000007,3060.0,538.0,1462.0,28.0,5.204460966542751,-234649.69000000024,658
0,-9.28102315935017,-268.50000000000045,2624.4999999999995,2893.0,537.0,1463.0,23.0,4.283054003724395,-260435.42500000034,659
0,-14.722867573846642,-443.59999999999945,2569.4000000000005,3013.0,543.0,1457.0,22.0,4.051565377532229,-265085.2050000003,660
0,-21.919671094244137,-693.0999999999999,2468.9,3162.0,566.0,1434.0,22.0,3.8869257950530036,-264989.5350000002,661
0,-7.135313531353148,-216.20000000000027,2813.7999999999997,3030.0,559.0,1441.0,28.0,5.008944543828265,-234887.6450000002,662
0,-8.975095785440615,-281.0999999999999,2850.9,3132.0,587.0,1413.0,23.0,3.9182282793867125,-260535.08000000022,663
0,-26.5802382620883,-758.5999999999999,2095.4,2854.0,516.0,1484.0,21.0,4.069767441860465,-269971.3450000003,664
0,-9.581870411745925,-300.1999999999998,2832.8,3133.0,567.0,1433.0,26.0,4.5855379188712515,-245133.3450000002,665
0,9.287643484132332,275.0999999999999,3237.1,2962.0,532.0,1468.0,31.0,5.827067669172932,-220007.24500000017,666
0,-28.30336711343577,-865.8000000000002,2193.2,3059.0,563.0,1437.0,25.0,4.440497335701599,-250380.52000000022,667
0,2.3613595706619037,66.0,2861.0,2795.0,514.0,1486.0,24.0,4.669260700389105,-255109.68500000026,668
0,0.3131115459882494,9.599999999999909,3075.6,3066.0,566.0,1434.0,24.0,4.240282685512367,-255628.9300000003,669
0,-24.90233749599743,-777.6999999999998,2345.3,3123.0,556.0,1444.0,24.0,4.316546762589928,-255027.58000000025,670
0,-13.666326877336047,-402.1999999999998,2540.8,2943.0,547.0,1453.0,24.0,4.387568555758683,-255127.6350000002,671
0,-23.70065224854102,-690.4000000000001,2222.6,2913.0,536.0,1464.0,21.0,3.9179104477611943,-269514.7750000004,672
0,-41.46920912785246,-1326.6000000000001,1872.3999999999999,3199.0,582.0,1418.0,24.0,4.123711340206185,-254656.08000000007,673
0,-42.3519896473633,-1309.0999999999997,1781.9000000000003,3091.0,560.0,1440.0,19.0,3.392857142857143,-280256.8950000004,674
0,-10.772214386459794,-305.5,2530.5,2836.0,519.0,1481.0,17.0,3.275529865125241,-291155.5700000004,675
0,-2.648284706636744,-82.60000000000036,3036.3999999999996,3119.0,571.0,1429.0,28.0,4.903677758318739,-235410.95500000022,676
0,-39.435533621221474,-1278.5000000000002,1963.4999999999998,3242.0,582.0,1418.0,19.0,3.264604810996564,-279980.26000000024,677
0,-11.800978792822193,-361.7000000000003,2703.2999999999997,3065.0,546.0,1454.0,29.0,5.311355311355311,-230302.0150000003,678
0,-20.99483204134367,-650.0,2446.0,3096.0,546.0,1454.0,22.0,4.029304029304029,-265490.0800000003,679
0,-2.554718335127376,-71.20000000000027,2715.7999999999997,2787.0,490.0,1510.0,19.0,3.877551020408163,-280359.0550000003,680
0,-1.1039171252832602,-34.09999999999991,3054.9,3089.0,555.0,1445.0,26.0,4.684684684684685,-246544.2200000002,681
0,-5.8215010141987875,-172.19999999999982,2785.8,2958.0,551.0,1449.0,24.0,4.3557168784029034,-255428.9200000003,682
0,-27.393075356415466,-806.9999999999995,2139.0000000000005,2946.0,546.0,1454.0,23.0,4.212454212454213,-259657.9600000002,683
0,-20.755467196819097,-626.4000000000005,2391.5999999999995,3018.0,539.0,1461.0,21.0,3.896103896103896,-269760.5850000002,684
0,-17.100553205336823,-525.5000000000005,2547.4999999999995,3073.0,552.0,1448.0,19.0,3.4420289855072466,-279490.2600000003,685
0,13.586456278763933,413.2999999999993,3455.2999999999993,3042.0,552.0,1448.0,28.0,5.072463768115942,-235726.7100000001,686
0,-18.7893384714194,-585.0999999999999,2528.9,3114.0,544.0,1456.0,24.0,4.411764705882353,-255433.94999999998,687
0,-0.7976462896371572,-24.400000000000546,3034.5999999999995,3059.0,545.0,1455.0,23.0,4.220183486238533,-260474.08500000022,688
0,13.606662395900045,424.7999999999997,3546.7999999999997,3122.0,567.0,1433.0,26.0,4.5855379188712515,-245633.56000000026,689
0,6.400673400673384,190.09999999999945,3160.0999999999995,2970.0,560.0,1440.0,26.0,4.642857142857143,-245733.7600000002,690
0,-7.561374795417365,-231.00000000000045,2823.9999999999995,3055.0,570.0,1430.0,31.0,5.43859649122807,-220606.97500000018,691
0,-36.41289437585734,-1061.8,1854.2,2916.0,537.0,1463.0,22.0,4.0968342644320295,-264922.6050000004,692
0,-49.607250755287005,-1477.8,1501.2,2979.0,543.0,1457.0,22.0,4.051565377532229,-264797.3050000003,693
0,-20.29422066549911,-579.3999999999996,2275.6000000000004,2855.0,508.0,1492.0,17.0,3.346456692913386,-290304.04500000045,694
0,-8.286563222185535,-251.0,2778.0,3029.0,543.0,1457.0,28.0,5.156537753222836,-235051.00000000023,695
0,-35.215827338129486,-1076.8999999999994,1981.1000000000006,3058.0,552.0,1448.0,22.0,3.985507246376811,-264921.3550000003,696
0,-21.68785759694852,-682.3000000000002,2463.7,3146.0,569.0,1431.0,28.0,4.92091388400703,-234283.2950000002,697
0,-3.424522083058662,-103.90000000000009,2930.1,3034.0,548.0,1452.0,25.0,4.562043795620438,-250065.9000000002,698
0,-16.356209150326777,-500.49999999999955,2559.5000000000005,3060.0,562.0,1438.0,30.0,5.338078291814947,-225263.61500000017,699
0,-23.79783163265307,-746.3000000000002,2389.7,3136.0,557.0,1443.0,23.0,4.129263913824058,-259742.27000000002,700
0,-4.191019244476138,-117.60000000000036,2688.3999999999996,2806.0,514.0,1486.0,25.0,4.863813229571985,-250401.16500000027,701
0,21.634647792382864,641.8999999999996,3608.8999999999996,2967.0,537.0,1463.0,23.0,4.283054003724395,-260129.8200000003,702
0,-11.944007549543883,-379.7000000000003,2799.2999999999997,3179.0,572.0,1428.0,28.0,4.895104895104895,-235328.7550000002,703
0,-50.82320250086836,-1463.2,1415.8,2879.0,540.0,1460.0,15.0,2.7777777777777777,-299681.5100000003,704
0,-29.264555669050054,-859.5,2077.5,2937.0,552.0,1448.0,22.0,3.985507246376811,-265475.8450000003,705
0,-21.28005198180638,-655.0000000000005,2422.9999999999995,3078.0,548.0,1452.0,23.0,4.197080291970803,-260207.80000000025,706
0,-23.403792353124018,-752.8999999999996,2464.1000000000004,3217.0,577.0,1423.0,22.0,3.8128249566724435,-265407.1350000003,707
0,4.5460399227301735,141.19999999999936,3247.1999999999994,3106.0,579.0,1421.0,29.0,5.008635578583765,-231211.49500000032,708
0,-20.229110512129367,-600.3999999999996,2367.6000000000004,2968.0,541.0,1459.0,22.0,4.066543438077634,-265629.21000000025,709
0,10.013214403700019,303.0999999999999,3330.1,3027.0,558.0,1442.0,25.0,4.480286738351254,-250966.89000000013,710
0,-12.503255208333314,-384.09999999999945,2687.9000000000005,3072.0,580.0,1420.0,25.0,4.310344827586207,-250863.32500000024,711
0,-10.051813471502584,-271.5999999999999,2430.4,2702.0,489.0,1511.0,21.0,4.294478527607362,-270943.4800000002,712
0,-7.6097560975609895,-218.40000000000055,2651.5999999999995,2870.0,545.0,1455.0,26.0,4.770642201834862,-245638.32500000033,713
0,-21.283068783068785,-643.5999999999999,2380.4,3024.0,571.0,1429.0,23.0,4.028021015761821,-260100.29500000022,714
0,24.74852584113772,713.5,3596.5,2883.0,533.0,1467.0,32.0,6.0037523452157595,-215182.67500000016,715
0,-0.1124361158432663,-3.299999999999727,2931.7000000000003,2935.0,531.0,1469.0,27.0,5.084745762711865,-240599.9350000002,716
0,1.778298727394528,53.100000000000364,3039.1000000000004,2986.0,544.0,1456.0,24.0,4.411764705882353,-255707.34500000032,717
0,-1.9435325016415135,-59.20000000000027,2986.7999999999997,3046.0,553.0,1447.0,24.0,4.3399638336347195,-254662.84000000026,718
0,-17.93979933110367,-536.3999999999996,2453.6000000000004,2990.0,559.0,1441.0,21.0,3.7567084078711988,-269822.8500000002,719
0,-32.94014084507042,-935.5,1904.5,2840.0,517.0,1483.0,15.0,2.9013539651837523,-300649.0550000004,720
0,-5.321637426900594,-154.70000000000027,2752.2999999999997,2907.0,539.0,1461.0,26.0,4.823747680890538,-244823.46000000014,721
0,3.9993284083277274,119.09999999999945,3097.0999999999995,2978.0,565.0,1435.0,26.0,4.601769911504425,-245761.5150000003,722
0,-0.4416505480335502,-13.700000000000728,3088.2999999999993,3102.0,554.0,1446.0,26.0,4.693140794223827,-245967.20500000022,723
0,-2.6971214017521845,-86.19999999999982,3109.8,3196.0,591.0,1409.0,27.0,4.568527918781726,-240433.50500000015,724
0,-22.591420534458507,-642.5,2201.5,2844.0,532.0,1468.0,25.0,4.6992481203007515,-250329.9200000003,725
0,-30.217835262083057,-887.8000000000002,2050.2,2938.0,545.0,1455.0,15.0,2.7522935779816518,-300006.6500000003,726
0,-20.71947423037011,-599.0,2292.0,2891.0,553.0,1447.0,23.0,4.159132007233273,-260018.7400000002,727
0,-22.657629255989903,-718.6999999999998,2453.3,3172.0,565.0,1435.0,21.0,3.7168141592920354,-269970.1200000002,728
0,-0.7302295918367463,-22.90000000000009,3113.1,3136.0,553.0,1447.0,25.0,4.520795660036167,-250198.9950000004,729
0,-30.55573933178961,-923.6999999999998,2099.3,3023.0,547.0,1453.0,21.0,3.8391224862888484,-270398.69500000024,730
0,22.89507772020724,706.9999999999995,3794.9999999999995,3088.0,558.0,1442.0,36.0,6.451612903225806,-195732.2850000002,731
0,-11.933586994119679,-345.0,2546.0,2891.0,523.0,1477.0,22.0,4.2065009560229445,-264883.2300000002,732
0,-3.008541600759301,-95.10000000000127,3065.8999999999987,3161.0,564.0,1436.0,28.0,4.964539007092199,-235620.8300000002,733
0,-9.220921726408193,-252.0999999999999,2481.9,2734.0,499.0,1501.0,22.0,4.408817635270541,-264610.24500000017,734
0,3.7557152188112184,114.99999999999955,3176.9999999999995,3062.0,542.0,1458.0,24.0,4.428044280442804,-254941.45000000016,735
0,-2.2246421904169438,-71.50000000000045,3142.4999999999995,3214.0,585.0,1415.0,24.0,4.102564102564102,-254447.8350000003,736
0,-4.256926952141072,-135.20000000000027,3040.7999999999997,3176.0,562.0,1438.0,25.0,4.448398576512456,-251032.7950000003,737
0,-38.59825186144384,-1192.3000000000004,1896.6999999999996,3089.0,566.0,1434.0,23.0,4.063604240282685,-260229.9500000001,738
0,-8.916666666666657,-278.19999999999936,2841.8000000000006,3120.0,567.0,1433.0,28.0,4.938271604938271,-235889.92500000034,739
0,-12.883597883597886,-389.5999999999999,2634.4,3024.0,535.0,1465.0,26.0,4.859813084112149,-245745.7050000003,740
0,-2.3126824521569773,-71.29999999999973,3011.7000000000003,3083.0,552.0,1448.0,30.0,5.434782608695652,-224893.03500000024,741
0,-11.479433114414093,-332.0999999999999,2560.9,2893.0,546.0,1454.0,30.0,5.4945054945054945,-225103.56500000024,742
0,6.411971830985891,182.09999999999945,3022.0999999999995,2840.0,532.0,1468.0,25.0,4.6992481203007515,-250377.43000000014,743
0,-20.264406779661,-597.7999999999997,2352.2000000000003,2950.0,523.0,1477.0,18.0,3.4416826003824093,-284943.7350000003,744
0,29.572567783094115,927.1000000000004,4062.1000000000004,3135.0,555.0,1445.0,25.0,4.504504504504505,-250908.87000000032,745
0,-4.729596853490648,-144.29999999999973,2906.7000000000003,3051.0,540.0,1460.0,25.0,4.62962962962963,-250964.36500000022,746
0,-13.341176470588223,-396.89999999999964,2578.1000000000004,2975.0,556.0,1444.0,28.0,5.0359712230215825,-235113.79500000025,747
0,-22.818877551020407,-715.5999999999999,2420.4,3136.0,566.0,1434.0,26.0,4.593639575971731,-244909.83500000014,748
0,-5.096592904812084,-145.0999999999999,2701.9,2847.0,532.0,1468.0,22.0,4.135338345864661,-264883.7500000003,749
0,-27.522658610271904,-819.9000000000001,2159.1,2979.0,551.0,1449.0,21.0,3.8112522686025407,-270057.52500000026,750
0,-12.221118834822889,-369.19999999999936,2651.8000000000006,3021.0,550.0,1450.0,27.0,4.909090909090909,-240140.99000000034,751
0,-29.651868412647715,-928.4000000000001,2202.6,3131.0,553.0,1447.0,19.0,3.4358047016274864,-279881.1600000002,752
0,-6.372618207480613,-180.60000000000082,2653.399999999999,2834.0,518.0,1482.0,21.0,4.054054054054054,-270998.92500000016,753
0,10.206056821729632,326.9000000000001,3529.9,3203.0,591.0,1409.0,29.0,4.906937394247039,-230304.6900000003,754
0,22.599406528189903,761.5999999999995,4131.599999999999,3370.0,584.0,1416.0,31.0,5.308219178082192,-220350.28000000014,755
0,-23.170731707317074,-703.0,2331.0,3034.0,561.0,1439.0,24.0,4.27807486631016,-255875.12500000015,756
0,25.295939435650382,735.1000000000004,3641.1000000000004,2906.0,513.0,1487.0,29.0,5.653021442495127,-229865.26000000024,757
0,2.052106786748169,63.80000000000018,3172.8,3109.0,567.0,1433.0,30.0,5.291005291005291,-224830.1250000003,758
0,-18.70056497175142,-562.7000000000003,2446.2999999999997,3009.0,542.0,1458.0,24.0,4.428044280442804,-255508.8900000003,759
0,4.538784067085942,129.89999999999964,2991.8999999999996,2862.0,516.0,1484.0,21.0,4.069767441860465,-270276.5350000001,760
0,-11.839608203244566,-386.8000000000002,2880.2,3267.0,606.0,1394.0,25.0,4.125412541254125,-250778.8150000003,761
0,-21.163511187607583,-614.8000000000002,2290.2,2905.0,546.0,1454.0,22.0,4.029304029304029,-265311.6050000003,762
0,-25.563860903477405,-786.5999999999999,2290.4,3077.0,559.0,1441.0,19.0,3.3989266547406083,-280268.3300000003,763
0,-9.074014738865756,-283.2000000000003,2837.7999999999997,3121.0,551.0,1449.0,25.0,4.537205081669692,-249957.36000000022,764
0,7.961294627961266,238.599999999999,3235.599999999999,2997.0,543.0,1457.0,26.0,4.788213627992634,-245740.6850000001,765
0,-11.884303112313944,-351.3000000000002,2604.7,2956.0,538.0,1462.0,25.0,4.646840148698884,-250807.04500000033,766
0,-13.912760416666671,-427.4000000000001,2644.6,3072.0,549.0,1451.0,25.0,4.553734061930783,-250222.16000000027,767
0,22.033057851239633,666.4999999999991,3691.499999999999,3025.0,549.0,1451.0,33.0,6.0109289617486334,-210570.16500000015,768
0,12.470198675496675,376.59999999999945,3396.5999999999995,3020.0,544.0,1456.0,33.0,6.0661764705882355,-209850.7300000002,769
0,-25.555555555555543,-795.7999999999997,2318.2000000000003,3114.0,552.0,1448.0,21.0,3.804347826086957,-269880.1600000002,770
0,-29.216769580760484,-899.0,2178.0,3077.0,573.0,1427.0,28.0,4.886561954624781,-234898.3250000003,771
0,-21.874578556979102,-648.8000000000002,2317.2,2966.0,536.0,1464.0,20.0,3.731343283582089,-275496.0850000003,772
0,-24.694776589049724,-784.8000000000002,2393.2,3178.0,560.0,1440.0,22.0,3.9285714285714284,-265063.94500000024,773
0,-14.276880796976997,-415.60000000000036,2495.3999999999996,2911.0,539.0,1461.0,24.0,4.452690166975881,-255140.98500000013,774
0,-31.908045977011497,-971.6000000000004,2073.3999999999996,3045.0,539.0,1461.0,20.0,3.710575139146568,-275506.73500000034,775
0,-42.17913520933424,-1229.0999999999997,1684.9000000000003,2914.0,521.0,1479.0,21.0,4.030710172744722,-270246.9650000003,776
0,-15.033579583613161,-447.6999999999998,2530.3,2978.0,556.0,1444.0,22.0,3.9568345323741005,-264736.1250000003,777
0,-21.49700598802397,-646.2000000000003,2359.7999999999997,3006.0,556.0,1444.0,23.0,4.136690647482014,-259719.7150000003,778
0,-26.632583503749146,-781.4000000000001,2152.6,2934.0,551.0,1449.0,21.0,3.8112522686025407,-269880.91000000015,779
0,-45.60536749008843,-1495.3999999999999,1783.6000000000001,3279.0,572.0,1428.0,19.0,3.3216783216783217,-279402.3750000003,780
0,-18.188552188552194,-540.1999999999998,2429.8,2970.0,530.0,1470.0,22.0,4.150943396226415,-264993.1200000002,781
0,-36.50398406374502,-1099.5,1912.5,3012.0,560.0,1440.0,23.0,4.107142857142857,-260334.25500000035,782
0,12.661290322580626,361.0999999999999,3213.1,2852.0,556.0,1444.0,23.0,4.136690647482014,-260699.88000000018,783
0,36.21259029927762,1052.7000000000003,3959.7000000000003,2907.0,533.0,1467.0,32.0,6.0037523452157595,-215775.47000000032,784
0,38.83823994935102,1226.8999999999987,4385.899999999999,3159.0,577.0,1423.0,32.0,5.545927209705372,-214563.35000000015,785
0,-16.339050131926115,-495.39999999999964,2536.6000000000004,3032.0,543.0,1457.0,25.0,4.6040515653775325,-250949.6250000002,786
0,26.18497109826589,724.8000000000002,3492.8,2768.0,520.0,1480.0,25.0,4.807692307692308,-250858.39000000013,787
0,-25.476040353089545,-808.1000000000004,2363.8999999999996,3172.0,577.0,1423.0,20.0,3.466204506065858,-275366.8950000002,788
0,-3.8029058749210236,-120.39999999999964,3045.6000000000004,3166.0,584.0,1416.0,28.0,4.794520547945205,-236001.64500000025,789
0,-7.888022678951117,-222.60000000000036,2599.3999999999996,2822.0,538.0,1462.0,23.0,4.275092936802974,-260166.25500000018,790
0,-26.624203821656053,-836.0,2304.0,3140.0,566.0,1434.0,25.0,4.41696113074205,-249401.0600000002,791
0,-23.225607879347493,-754.5999999999999,2494.4,3249.0,562.0,1438.0,23.0,4.092526690391459,-259911.96000000022,792
0,18.562441019188398,590.0999999999995,3769.0999999999995,3179.0,555.0,1445.0,31.0,5.585585585585585,-220546.3800000002,793
0,-35.65189259139437,-1102.0,1989.0,3091.0,544.0,1456.0,20.0,3.6764705882352944,-275218.39500000037,794
0,-3.7409120951751476,-113.19999999999982,2912.8,3026.0,557.0,1443.0,24.0,4.308797127468582,-255140.2050000003,795
0,-4.045725646123245,-122.09999999999945,2895.9000000000005,3018.0,549.0,1451.0,24.0,4.371584699453552,-255302.21000000037,796
0,1.984897518878114,55.20000000000027,2836.2000000000003,2781.0,519.0,1481.0,31.0,5.973025048169557,-220371.3350000002,797
0,-17.197156983930796,-556.5000000000005,2679.4999999999995,3236.0,577.0,1423.0,23.0,3.9861351819757362,-260205.7650000003,798
0,-10.522735409953441,-293.89999999999964,2499.1000000000004,2793.0,513.0,1487.0,22.0,4.28849902534113,-265870.74500000017,799
0,-15.938009787928209,-488.49999999999955,2576.5000000000005,3065.0,555.0,1445.0,22.0,3.963963963963964,-265338.37500000023,800
0,-18.240616621983904,-544.2999999999997,2439.7000000000003,2984.0,549.0,1451.0,24.0,4.371584699453552,-255064.3750000003,801
0,-32.67290344136316,-977.8999999999996,2015.1000000000004,2993.0,543.0,1457.0,19.0,3.4990791896869244,-280487.1650000002,802
0,28.00575263662509,876.2999999999997,4005.2999999999997,3129.0,598.0,1402.0,37.0,6.187290969899665,-190716.5250000002,803
0,-23.8047138047138,-777.6999999999998,2489.3,3267.0,560.0,1440.0,21.0,3.75,-269954.03000000026,804
0,-13.492901947837552,-408.69999999999936,2620.3000000000006,3029.0,537.0,1463.0,27.0,5.027932960893855,-240176.9000000002,805
0,17.228915662650564,514.7999999999993,3502.7999999999993,2988.0,540.0,1460.0,24.0,4.444444444444445,-255455.52500000017,806
0,-26.262725779967155,-799.6999999999998,2245.3,3045.0,545.0,1455.0,20.0,3.669724770642202,-274620.8750000002,807
0,32.66216216216216,966.7999999999997,3926.7999999999997,2960.0,559.0,1441.0,27.0,4.83005366726297,-240371.0850000002,808
0,-5.986820428336074,-181.69999999999982,2853.3,3035.0,561.0,1439.0,31.0,5.525846702317291,-219989.99000000017,809
