,total_gain,total_income,total_get,total_use,num_bet,num_pass,num_hit,buy_hit_per,total_reward,n_episode
0,14.55736403334653,733.3999999999987,5771.399999999999,5038.0,880.0,1120.0,46.0,5.227272727272727,733.4000000000087,723
0,-6.747889485801991,-351.6999999999998,4860.3,5212.0,951.0,1049.0,48.0,5.047318611987381,-351.6999999999971,724
0,15.165204405450822,812.3999999999996,6169.4,5357.0,948.0,1052.0,47.0,4.957805907172996,812.4000000000015,725
0,30.765656565656542,1522.8999999999987,6472.899999999999,4950.0,895.0,1105.0,51.0,5.698324022346369,1522.8999999999978,726
0,4.883892370070029,265.0,5691.0,5426.0,955.0,1045.0,51.0,5.340314136125655,265.0,727
0,-9.578384798099762,-483.89999999999964,4568.1,5052.0,917.0,1083.0,39.0,4.252998909487459,-483.90000000000146,728
0,7.2806132741577585,360.90000000000055,5317.900000000001,4957.0,916.0,1084.0,46.0,5.021834061135371,360.899999999996,729
0,6.494242023787038,343.9999999999991,5640.999999999999,5297.0,934.0,1066.0,52.0,5.567451820128479,344.0000000000018,730
0,10.241012251456127,509.90000000000055,5488.900000000001,4979.0,894.0,1106.0,43.0,4.809843400447427,509.899999999996,731
0,3.572527895344365,185.70000000000073,5383.700000000001,5198.0,920.0,1080.0,45.0,4.891304347826087,185.69999999999527,732
0,30.89220754355736,1613.5000000000018,6836.500000000002,5223.0,949.0,1051.0,49.0,5.163329820864067,1613.4999999999982,733
0,21.934321185422505,1095.4000000000005,6089.400000000001,4994.0,923.0,1077.0,51.0,5.52546045503792,1095.399999999996,734
0,7.922777055875272,426.8000000000011,5813.800000000001,5387.0,945.0,1055.0,48.0,5.079365079365079,426.8000000000029,735
0,5.492408699220363,267.7000000000007,5141.700000000001,4874.0,900.0,1100.0,48.0,5.333333333333334,267.6999999999989,736
0,5.342305441778848,273.90000000000146,5400.9000000000015,5127.0,916.0,1084.0,41.0,4.475982532751091,273.89999999999964,737
0,5.73708920187795,305.5000000000009,5630.500000000001,5325.0,948.0,1052.0,43.0,4.5358649789029535,305.5,738
0,-9.934530490086061,-531.1000000000004,4814.9,5346.0,960.0,1040.0,44.0,4.583333333333333,-531.1000000000004,739
0,17.380066575288808,887.5999999999995,5994.599999999999,5107.0,892.0,1108.0,47.0,5.2690582959641254,887.5999999999967,740
0,9.441351507007141,491.8000000000011,5700.800000000001,5209.0,922.0,1078.0,44.0,4.772234273318872,491.80000000000473,741
0,-2.4046649389114947,-129.89999999999873,5272.100000000001,5402.0,962.0,1038.0,49.0,5.093555093555094,-129.89999999999964,742
0,-7.848335388409367,-381.89999999999964,4484.1,4866.0,873.0,1127.0,40.0,4.581901489117984,-381.90000000000146,743
0,12.004875076173079,591.0,5514.0,4923.0,919.0,1081.0,45.0,4.896626768226333,591.0000000000018,744
0,5.891677675033023,312.1999999999998,5611.2,5299.0,937.0,1063.0,42.0,4.482390608324439,312.1999999999971,745
0,-2.720717209121048,-139.60000000000127,4991.399999999999,5131.0,923.0,1077.0,44.0,4.7670639219935,-139.59999999999673,746
0,5.670452281330938,284.59999999999945,5303.599999999999,5019.0,894.0,1106.0,42.0,4.697986577181208,284.6000000000022,747
0,1.3835616438355913,70.69999999999891,5180.699999999999,5110.0,916.0,1084.0,53.0,5.786026200873363,70.69999999999891,748
0,-2.144522144522142,-110.39999999999964,5037.6,5148.0,923.0,1077.0,43.0,4.658721560130011,-110.40000000000146,749
0,-11.188664891593746,-588.2999999999993,4669.700000000001,5258.0,935.0,1065.0,43.0,4.598930481283422,-588.3000000000011,750
0,-15.533513097072401,-806.4999999999991,4385.500000000001,5192.0,941.0,1059.0,48.0,5.100956429330499,-806.5000000000018,751
0,0.511886503067501,26.700000000000728,5242.700000000001,5216.0,933.0,1067.0,45.0,4.823151125401929,26.69999999999891,752
0,-3.6140418185305663,-188.39999999999873,5024.600000000001,5213.0,914.0,1086.0,46.0,5.032822757111598,-188.39999999999964,753
0,-3.158096699923263,-164.60000000000036,5047.4,5212.0,929.0,1071.0,38.0,4.090419806243272,-164.60000000000036,754
0,7.8434039246162826,403.7000000000007,5550.700000000001,5147.0,919.0,1081.0,45.0,4.896626768226333,403.6999999999971,755
0,-0.39845497052245094,-19.599999999999454,4899.400000000001,4919.0,918.0,1082.0,44.0,4.793028322440087,-19.600000000002183,756
0,31.440501043841323,1656.5999999999995,6925.599999999999,5269.0,953.0,1047.0,52.0,5.456453305351522,1656.599999999993,757
0,5.8642224012892825,291.09999999999945,5255.099999999999,4964.0,879.0,1121.0,48.0,5.460750853242321,291.09999999999854,758
0,-2.808341608738857,-141.40000000000146,4893.5999999999985,5035.0,928.0,1072.0,40.0,4.310344827586207,-141.40000000000146,759
0,9.687868080094205,493.4999999999991,5587.499999999999,5094.0,888.0,1112.0,47.0,5.292792792792793,493.5,760
0,34.35541451804838,1732.199999999999,6774.199999999999,5042.0,928.0,1072.0,48.0,5.172413793103448,1732.2000000000007,761
0,4.66033158107561,230.5,5176.5,4946.0,892.0,1108.0,42.0,4.708520179372197,230.50000000000182,762
0,6.825269892043195,341.40000000000055,5343.400000000001,5002.0,905.0,1095.0,45.0,4.972375690607735,341.4000000000033,763
0,8.288341158059495,423.70000000000164,5535.700000000002,5112.0,925.0,1075.0,49.0,5.297297297297297,423.6999999999971,764
0,9.010736196318987,469.9999999999982,5685.999999999998,5216.0,932.0,1068.0,46.0,4.935622317596566,470.00000000000364,765
0,13.760154738878128,711.3999999999996,5881.4,5170.0,952.0,1048.0,47.0,4.936974789915967,711.3999999999996,766
0,2.960737179487168,147.79999999999927,5139.799999999999,4992.0,915.0,1085.0,43.0,4.699453551912568,147.8000000000029,767
0,-6.0267243073295305,-306.6999999999998,4782.3,5089.0,908.0,1092.0,46.0,5.066079295154185,-306.7000000000007,768
0,11.289708959482596,593.5000000000009,5850.500000000001,5257.0,922.0,1078.0,46.0,4.989154013015185,593.5000000000036,769
0,-6.334526276134866,-336.3000000000002,4972.7,5309.0,947.0,1053.0,41.0,4.329461457233368,-336.3000000000011,770
0,10.667561864569365,556.1000000000013,5769.100000000001,5213.0,931.0,1069.0,48.0,5.155746509129968,556.0999999999985,771
0,8.343195266272161,422.9999999999991,5492.999999999999,5070.0,901.0,1099.0,38.0,4.217536071032186,423.0,772
0,9.472157772621799,489.89999999999964,5661.9,5172.0,929.0,1071.0,48.0,5.166846071044134,489.9000000000051,773
0,24.738627294493185,1239.8999999999987,6251.899999999999,5012.0,916.0,1084.0,52.0,5.676855895196507,1239.9000000000033,774
0,37.53699376947037,1927.8999999999987,7063.899999999999,5136.0,929.0,1071.0,45.0,4.843918191603875,1927.9000000000033,775
0,2.435095698313418,128.4999999999991,5405.499999999999,5277.0,938.0,1062.0,47.0,5.0106609808102345,128.50000000000182,776
0,20.632739938080505,1066.3000000000002,6234.3,5168.0,929.0,1071.0,52.0,5.597416576964478,1066.2999999999993,777
0,-7.7554336786512295,-381.8000000000002,4541.2,4923.0,873.0,1127.0,38.0,4.352806414662084,-381.7999999999993,778
0,9.990262901655328,513.0000000000009,5648.000000000001,5135.0,923.0,1077.0,48.0,5.200433369447454,512.9999999999964,779
0,-4.900687547746401,-256.6000000000013,4979.399999999999,5236.0,947.0,1053.0,45.0,4.7518479408658925,-256.59999999999854,780
0,-2.4295432458697803,-125.0,5020.0,5145.0,933.0,1067.0,47.0,5.037513397642015,-125.0,781
0,-3.0060629767259854,-153.69999999999982,4959.3,5113.0,930.0,1070.0,43.0,4.623655913978494,-153.6999999999971,782
0,22.320762536261938,1077.2000000000007,5903.200000000001,4826.0,880.0,1120.0,48.0,5.454545454545454,1077.1999999999935,783
0,20.596667958155706,1063.199999999998,6225.199999999998,5162.0,927.0,1073.0,48.0,5.177993527508091,1063.2000000000025,784
0,27.81426073440842,1431.6000000000013,6578.600000000001,5147.0,929.0,1071.0,49.0,5.27448869752422,1431.5999999999967,785
0,-21.77263237806035,-1147.1999999999998,4121.8,5269.0,933.0,1067.0,43.0,4.608788853161844,-1147.199999999999,786
0,8.808449548810529,429.5000000000009,5305.500000000001,4876.0,904.0,1096.0,46.0,5.0884955752212395,429.5,787
0,9.626522867984846,482.0000000000009,5489.000000000001,5007.0,899.0,1101.0,52.0,5.784204671857619,481.9999999999982,788
0,26.453579858379257,1344.9000000000015,6428.9000000000015,5084.0,925.0,1075.0,50.0,5.405405405405405,1344.9000000000015,789
0,14.276341181011148,739.7999999999984,5921.799999999998,5182.0,913.0,1087.0,48.0,5.257393209200438,739.7999999999993,790
0,-10.771722560975618,-565.3000000000002,4682.7,5248.0,942.0,1058.0,47.0,4.989384288747346,-565.2999999999993,791
0,17.09338521400778,878.6000000000004,6018.6,5140.0,935.0,1065.0,44.0,4.705882352941177,878.600000000004,792
0,26.217973985021686,1330.3000000000002,6404.3,5074.0,915.0,1085.0,43.0,4.699453551912568,1330.2999999999975,793
0,16.26024190401874,833.5,5959.5,5126.0,910.0,1090.0,39.0,4.285714285714286,833.5000000000018,794
0,-0.6161417322834524,-31.299999999999272,5048.700000000001,5080.0,900.0,1100.0,43.0,4.777777777777778,-31.30000000000291,795
0,-3.8982081585970434,-204.5000000000009,5041.499999999999,5246.0,958.0,1042.0,47.0,4.906054279749479,-204.50000000000182,796
0,12.612428454619803,617.0000000000009,5509.000000000001,4892.0,890.0,1110.0,41.0,4.606741573033708,617.0,797
0,7.598545732874101,397.1000000000013,5623.100000000001,5226.0,940.0,1060.0,47.0,5.0,397.10000000000036,798
0,-10.237631476431659,-525.6000000000013,4608.399999999999,5134.0,939.0,1061.0,43.0,4.579339723109691,-525.5999999999985,799
0,27.689474704400084,1428.500000000001,6587.500000000001,5159.0,920.0,1080.0,52.0,5.6521739130434785,1428.4999999999964,800
0,-2.166217776067697,-112.59999999999854,5085.4000000000015,5198.0,938.0,1062.0,45.0,4.797441364605544,-112.59999999999854,801
0,4.3858643744030985,229.60000000000218,5464.600000000002,5235.0,949.0,1051.0,42.0,4.425711275026344,229.59999999999854,802
0,21.95203459799488,1116.6999999999998,6203.7,5087.0,918.0,1082.0,47.0,5.119825708061002,1116.7000000000044,803
0,-10.091081593927882,-531.7999999999993,4738.200000000001,5270.0,952.0,1048.0,47.0,4.936974789915967,-531.8000000000065,804
0,9.211045364891476,466.9999999999982,5536.999999999998,5070.0,894.0,1106.0,45.0,5.033557046979865,466.99999999999636,805
0,-0.4564879564879192,-23.49999999999818,5124.500000000002,5148.0,944.0,1056.0,51.0,5.402542372881356,-23.50000000000182,806
0,-0.3536184210526301,-17.199999999999818,4846.8,4864.0,902.0,1098.0,44.0,4.878048780487805,-17.19999999999891,807
0,9.52771662997796,476.09999999999854,5473.0999999999985,4997.0,923.0,1077.0,46.0,4.9837486457204765,476.100000000004,808
0,5.144620131122252,266.8000000000002,5452.8,5186.0,944.0,1056.0,43.0,4.555084745762712,266.79999999999745,809
0,-1.658187299792715,-87.99999999999909,5219.000000000001,5307.0,958.0,1042.0,49.0,5.11482254697286,-87.99999999999636,810
0,33.00039635354736,1665.2000000000007,6711.200000000001,5046.0,914.0,1086.0,49.0,5.361050328227571,1665.199999999999,811
0,1.5099715099714928,79.49999999999909,5344.499999999999,5265.0,933.0,1067.0,44.0,4.715969989281887,79.5,812
0,12.354078082721315,639.2000000000007,5813.200000000001,5174.0,945.0,1055.0,48.0,5.079365079365079,639.2000000000007,813
0,18.001195695496207,903.2999999999993,5921.299999999999,5018.0,915.0,1085.0,42.0,4.590163934426229,903.3000000000011,814
0,21.075010028078637,1050.8000000000002,6036.8,4986.0,906.0,1094.0,47.0,5.187637969094923,1050.800000000001,815
0,15.016955914621974,752.8000000000002,5765.8,5013.0,921.0,1079.0,47.0,5.103148751357221,752.8000000000011,816
0,6.830323551542563,363.1000000000022,5679.100000000002,5316.0,939.0,1061.0,47.0,5.005324813631523,363.0999999999949,817
0,17.33293317326931,866.3000000000002,5864.3,4998.0,891.0,1109.0,45.0,5.05050505050505,866.3000000000029,818
0,3.412037933036572,176.30000000000018,5343.3,5167.0,933.0,1067.0,43.0,4.608788853161844,176.29999999999563,819
0,-2.7462799020531037,-145.79999999999927,5163.200000000001,5309.0,931.0,1069.0,39.0,4.189044038668099,-145.79999999999745,820
0,17.635536208943407,891.2999999999993,5945.299999999999,5054.0,929.0,1071.0,51.0,5.489773950484392,891.2999999999993,821
0,6.655649659161341,322.2000000000007,5163.200000000001,4841.0,887.0,1113.0,38.0,4.284103720405862,322.1999999999989,822
0,12.377206446661575,645.1000000000013,5857.100000000001,5212.0,933.0,1067.0,57.0,6.109324758842444,645.1000000000004,823
0,-11.458015267175583,-600.4000000000005,4639.599999999999,5240.0,943.0,1057.0,49.0,5.1961823966065745,-600.3999999999996,824
0,16.890112050324376,859.2000000000007,5946.200000000001,5087.0,915.0,1085.0,49.0,5.355191256830602,859.2000000000044,825
0,3.179389312977122,166.60000000000127,5406.600000000001,5240.0,926.0,1074.0,48.0,5.183585313174946,166.5999999999949,826
0,29.82555934774362,1572.9999999999982,6846.999999999998,5274.0,940.0,1060.0,48.0,5.106382978723404,1573.0000000000036,827
0,-1.727392863885214,-91.5,5205.5,5297.0,942.0,1058.0,42.0,4.45859872611465,-91.5,828
0,-3.2293819274844964,-171.89999999999964,5151.1,5323.0,953.0,1047.0,45.0,4.72193074501574,-171.89999999999782,829
0,2.8497820055490024,143.800000000002,5189.800000000002,5046.0,921.0,1079.0,45.0,4.88599348534202,143.79999999999927,830
0,19.015957446808486,929.4999999999991,5817.499999999999,4888.0,896.0,1104.0,51.0,5.691964285714286,929.5,831
0,14.008241243678583,747.8999999999996,6086.9,5339.0,938.0,1062.0,47.0,5.0106609808102345,747.8999999999978,832
0,1.2756264236901842,67.19999999999891,5335.199999999999,5268.0,946.0,1054.0,44.0,4.651162790697675,67.19999999999891,833
0,1.7946257197696696,93.5,5303.5,5210.0,943.0,1057.0,37.0,3.923647932131495,93.49999999999636,834
0,-13.062462098241355,-646.1999999999998,4300.8,4947.0,885.0,1115.0,44.0,4.971751412429379,-646.2000000000044,835
0,5.9898857463944495,319.8000000000002,5658.8,5339.0,950.0,1050.0,44.0,4.631578947368421,319.79999999999745,836
0,-2.500963391136807,-129.80000000000018,5060.2,5190.0,919.0,1081.0,47.0,5.114254624591948,-129.79999999999745,837
0,7.148610551751958,355.0000000000018,5321.000000000002,4966.0,917.0,1083.0,46.0,5.0163576881134135,354.9999999999927,838
0,-8.210779402925255,-409.7999999999993,4581.200000000001,4991.0,903.0,1097.0,38.0,4.208194905869324,-409.7999999999993,839
0,2.6231742940603766,134.70000000000073,5269.700000000001,5135.0,927.0,1073.0,43.0,4.638619201725998,134.6999999999971,840
0,11.774225774225798,589.3000000000011,5594.300000000001,5005.0,908.0,1092.0,46.0,5.066079295154185,589.2999999999975,841
0,21.387616961974913,1074.3000000000002,6097.3,5023.0,910.0,1090.0,45.0,4.945054945054945,1074.300000000003,842
0,-12.253193960511013,-632.9999999999991,4533.000000000001,5166.0,931.0,1069.0,42.0,4.511278195488721,-633.0000000000018,843
0,1.9921026653504583,100.90000000000055,5165.900000000001,5065.0,920.0,1080.0,45.0,4.891304347826087,100.89999999999782,844
0,11.381880733944968,595.5000000000009,5827.500000000001,5232.0,941.0,1059.0,49.0,5.207226354941551,595.5000000000018,845
0,-11.989457243264354,-614.1000000000004,4507.9,5122.0,899.0,1101.0,42.0,4.671857619577309,-614.1000000000004,846
0,-4.5595170722505145,-241.69999999999982,5059.3,5301.0,952.0,1048.0,47.0,4.936974789915967,-241.6999999999971,847
0,27.30044668867737,1405.699999999998,6554.699999999998,5149.0,937.0,1063.0,51.0,5.44290288153682,1405.699999999997,848
0,16.105663398038843,804.8000000000011,5801.800000000001,4997.0,906.0,1094.0,44.0,4.856512141280353,804.7999999999956,849
0,1.3509286412512438,69.10000000000036,5184.1,5115.0,909.0,1091.0,44.0,4.84048404840484,69.10000000000036,850
0,18.21896684656903,945.2000000000007,6133.200000000001,5188.0,928.0,1072.0,41.0,4.418103448275862,945.1999999999989,851
0,27.86290322580645,1312.8999999999996,6024.9,4712.0,874.0,1126.0,40.0,4.576659038901601,1312.8999999999996,852
0,5.50261359067153,273.70000000000164,5247.700000000002,4974.0,923.0,1077.0,42.0,4.550379198266522,273.6999999999989,853
0,-5.814043960319012,-298.90000000000055,4842.099999999999,5141.0,937.0,1063.0,44.0,4.695837780149413,-298.90000000000146,854
0,20.726440988106148,1132.7000000000007,6597.700000000001,5465.0,976.0,1024.0,50.0,5.122950819672131,1132.699999999999,855
0,1.6122650840751902,81.50000000000091,5136.500000000001,5055.0,906.0,1094.0,45.0,4.966887417218543,81.49999999999636,856
0,3.424812030075188,182.19999999999982,5502.2,5320.0,950.0,1050.0,47.0,4.947368421052632,182.20000000000073,857
0,9.387838948233338,456.9999999999991,5324.999999999999,4868.0,889.0,1111.0,42.0,4.724409448818897,457.0,858
0,1.7647058823529278,84.0,4844.0,4760.0,884.0,1116.0,41.0,4.638009049773756,84.00000000000182,859
0,16.395256916996075,829.6000000000013,5889.600000000001,5060.0,915.0,1085.0,43.0,4.699453551912568,829.5999999999985,860
0,2.225433526011571,115.5,5305.5,5190.0,919.0,1081.0,47.0,5.114254624591948,115.50000000000546,861
0,10.431100846805236,542.0,5738.0,5196.0,937.0,1063.0,47.0,5.016008537886873,542.0000000000036,862
0,11.823708206686916,622.3999999999996,5886.4,5264.0,923.0,1077.0,43.0,4.658721560130011,622.3999999999978,863
0,10.626899696048596,559.3999999999987,5823.399999999999,5264.0,927.0,1073.0,49.0,5.285868392664509,559.4000000000015,864
0,8.682451785373331,454.7000000000007,5691.700000000001,5237.0,935.0,1065.0,49.0,5.240641711229946,454.7000000000007,865
0,21.040363843092706,1110.300000000002,6387.300000000002,5277.0,938.0,1062.0,51.0,5.437100213219616,1110.2999999999956,866
0,-11.584740937559317,-610.4000000000005,4658.599999999999,5269.0,976.0,1024.0,45.0,4.610655737704918,-610.3999999999996,867
0,9.56445993031356,494.09999999999854,5660.0999999999985,5166.0,946.0,1054.0,46.0,4.862579281183932,494.09999999999854,868
0,14.804098854731777,736.8000000000002,5713.8,4977.0,899.0,1101.0,43.0,4.78309232480534,736.7999999999975,869
0,0.9957627118644155,51.70000000000073,5243.700000000001,5192.0,911.0,1089.0,46.0,5.049396267837541,51.70000000000073,870
0,10.092313489073106,535.7000000000007,5843.700000000001,5308.0,922.0,1078.0,47.0,5.097613882863341,535.7000000000007,871
0,8.30478087649405,416.90000000000055,5436.900000000001,5020.0,917.0,1083.0,47.0,5.125408942202835,416.899999999996,872
0,-2.958557888868242,-159.19999999999982,5221.8,5381.0,961.0,1039.0,53.0,5.515088449531738,-159.1999999999971,873
0,26.095103767882335,1295.1000000000004,6258.1,4963.0,892.0,1108.0,47.0,5.2690582959641254,1295.0999999999985,874
0,18.528687748532448,978.4999999999982,6259.499999999998,5281.0,956.0,1044.0,50.0,5.230125523012552,978.4999999999982,875
0,-0.12185377546944665,-6.100000000000364,4999.9,5006.0,913.0,1087.0,50.0,5.476451259583789,-6.100000000004002,876
0,-6.359260685406227,-330.2999999999993,4863.700000000001,5194.0,947.0,1053.0,39.0,4.118268215417107,-330.29999999999745,877
0,0.8891411275066474,47.00000000000091,5333.000000000001,5286.0,928.0,1072.0,47.0,5.064655172413793,46.99999999999818,878
0,4.079477826838172,212.5,5421.5,5209.0,926.0,1074.0,45.0,4.859611231101512,212.50000000000182,879
0,13.030421216848652,668.1999999999989,5796.199999999999,5128.0,932.0,1068.0,48.0,5.150214592274678,668.2000000000025,880
0,7.663135593220389,361.70000000000164,5081.700000000002,4720.0,877.0,1123.0,43.0,4.903078677309008,361.70000000000437,881
0,21.161566946014432,1085.8000000000002,6216.8,5131.0,910.0,1090.0,47.0,5.164835164835164,1085.7999999999975,882
0,8.557749850389001,429.0,5442.0,5013.0,921.0,1079.0,44.0,4.7774158523344195,429.0,883
0,-0.2759295499021448,-14.099999999999454,5095.900000000001,5110.0,936.0,1064.0,39.0,4.166666666666666,-14.099999999998545,884
0,24.919433119782582,1283.6000000000004,6434.6,5151.0,934.0,1066.0,48.0,5.139186295503212,1283.6000000000004,885
0,13.613861386138609,715.0,5967.0,5252.0,943.0,1057.0,50.0,5.302226935312832,714.9999999999909,886
0,1.3424821002386835,67.50000000000091,5095.500000000001,5028.0,912.0,1088.0,42.0,4.605263157894736,67.5,887
0,25.23316062176167,1266.1999999999998,6284.2,5018.0,891.0,1109.0,48.0,5.387205387205387,1266.199999999999,888
0,-2.455615399960095,-123.09999999999945,4889.900000000001,5013.0,912.0,1088.0,46.0,5.0438596491228065,-123.09999999999854,889
0,-6.251926040061633,-324.60000000000036,4867.4,5192.0,927.0,1073.0,50.0,5.393743257820928,-324.59999999999854,890
0,20.37613981762918,1072.5999999999995,6336.599999999999,5264.0,943.0,1057.0,52.0,5.514316012725344,1072.5999999999967,891
0,12.800808897876664,633.0000000000009,5578.000000000001,4945.0,890.0,1110.0,42.0,4.719101123595506,632.9999999999964,892
0,12.716927453769557,625.8000000000002,5546.8,4921.0,913.0,1087.0,43.0,4.70974808324206,625.7999999999975,893
0,22.09347614410902,1134.4999999999982,6269.499999999998,5135.0,934.0,1066.0,53.0,5.674518201284797,1134.5000000000055,894
0,-11.740654205607484,-603.0,4533.0,5136.0,927.0,1073.0,46.0,4.962243797195254,-603.0000000000018,895
0,-4.755231330389705,-247.69999999999982,4961.3,5209.0,928.0,1072.0,44.0,4.741379310344827,-247.70000000000073,896
0,5.237735849056605,277.59999999999945,5577.599999999999,5300.0,924.0,1076.0,45.0,4.870129870129871,277.5999999999949,897
0,2.356828193832584,117.69999999999891,5111.699999999999,4994.0,913.0,1087.0,51.0,5.585980284775466,117.69999999999709,898
0,-6.927675988428149,-359.1999999999998,4825.8,5185.0,912.0,1088.0,47.0,5.1535087719298245,-359.20000000000255,899
0,4.594546106925009,256.09999999999945,5830.099999999999,5574.0,962.0,1038.0,49.0,5.093555093555094,256.0999999999967,900
0,4.856217863264106,254.9999999999991,5505.999999999999,5251.0,934.0,1066.0,45.0,4.817987152034261,255.00000000000182,901
0,10.793055829552173,547.0999999999995,5616.099999999999,5069.0,923.0,1077.0,46.0,4.9837486457204765,547.0999999999967,902
0,-10.015267175572504,-524.7999999999993,4715.200000000001,5240.0,918.0,1082.0,46.0,5.010893246187364,-524.8000000000047,903
0,-10.529576338928848,-526.8999999999996,4477.1,5004.0,915.0,1085.0,43.0,4.699453551912568,-526.9000000000015,904
0,4.38968481375359,229.8000000000011,5464.800000000001,5235.0,919.0,1081.0,41.0,4.461371055495103,229.79999999999927,905
0,16.70724406306128,837.2000000000007,5848.200000000001,5011.0,926.0,1074.0,40.0,4.319654427645788,837.2000000000007,906
0,10.87598425196849,552.5,5632.5,5080.0,924.0,1076.0,43.0,4.653679653679654,552.4999999999982,907
0,10.066734074823032,497.7999999999993,5442.799999999999,4945.0,880.0,1120.0,46.0,5.227272727272727,497.8000000000029,908
0,5.128104830823403,262.2000000000007,5375.200000000001,5113.0,911.0,1089.0,52.0,5.708013172338091,262.20000000000437,909
0,16.12865947611712,837.4000000000005,6029.400000000001,5192.0,941.0,1059.0,48.0,5.100956429330499,837.399999999996,910
0,4.179133475811142,215.09999999999945,5362.099999999999,5147.0,938.0,1062.0,43.0,4.584221748400854,215.10000000000036,911
0,2.786756011036644,141.39999999999873,5215.399999999999,5074.0,914.0,1086.0,39.0,4.266958424507659,141.39999999999964,912
0,-3.571428571428598,-186.5000000000009,5035.499999999999,5222.0,945.0,1055.0,45.0,4.761904761904762,-186.49999999999818,913
0,21.695522388059743,1090.2000000000016,6115.200000000002,5025.0,909.0,1091.0,47.0,5.17051705170517,1090.199999999997,914
0,0.5554476597397411,28.599999999999454,5177.599999999999,5149.0,916.0,1084.0,45.0,4.912663755458515,28.599999999996726,915
0,20.742753623188406,1030.5,5998.5,4968.0,916.0,1084.0,43.0,4.6943231441048034,1030.4999999999982,916
0,5.854982551376509,302.0,5460.0,5158.0,918.0,1082.0,43.0,4.684095860566448,302.0000000000018,917
0,22.663831432437647,1172.3999999999996,6345.4,5173.0,951.0,1049.0,48.0,5.047318611987381,1172.3999999999996,918
0,10.612485276796235,540.6000000000004,5634.6,5094.0,911.0,1089.0,46.0,5.049396267837541,540.6000000000022,919
0,-5.8305809209248025,-300.09999999999945,4846.900000000001,5147.0,928.0,1072.0,43.0,4.633620689655173,-300.1000000000022,920
0,-9.020869904427542,-462.5,4664.5,5127.0,944.0,1056.0,39.0,4.13135593220339,-462.5,921
0,6.117601991955567,319.39999999999964,5540.4,5221.0,920.0,1080.0,48.0,5.217391304347826,319.39999999999964,922
0,13.0441203618239,706.6000000000004,6123.6,5417.0,940.0,1060.0,48.0,5.106382978723404,706.5999999999967,923
0,6.611538461538487,343.8000000000011,5543.800000000001,5200.0,947.0,1053.0,44.0,4.646251319957761,343.7999999999993,924
0,-17.005076142131983,-938.0,4578.0,5516.0,981.0,1019.0,47.0,4.791029561671763,-937.9999999999982,925
0,4.4852369852369804,230.89999999999964,5378.9,5148.0,905.0,1095.0,43.0,4.751381215469613,230.90000000000146,926
0,2.7427921092564276,144.59999999999854,5416.5999999999985,5272.0,936.0,1064.0,47.0,5.021367521367521,144.600000000004,927
0,17.1014492753623,896.7999999999993,6140.799999999999,5244.0,928.0,1072.0,47.0,5.064655172413793,896.7999999999993,928
0,19.832368788664894,993.7999999999984,6004.799999999998,5011.0,896.0,1104.0,53.0,5.915178571428571,993.7999999999993,929
0,-4.017634655932525,-209.59999999999945,5007.400000000001,5217.0,922.0,1078.0,43.0,4.663774403470716,-209.60000000000036,930
0,6.801657562629487,361.09999999999945,5670.099999999999,5309.0,937.0,1063.0,49.0,5.229455709711846,361.09999999999854,931
0,12.38205276333531,643.0000000000018,5836.000000000002,5193.0,925.0,1075.0,46.0,4.972972972972973,642.9999999999982,932
0,-14.290397223293468,-741.0999999999995,4444.900000000001,5186.0,937.0,1063.0,41.0,4.375667022411953,-741.0999999999985,933
0,4.263949347051849,215.5000000000009,5269.500000000001,5054.0,893.0,1107.0,43.0,4.8152295632698765,215.50000000000364,934
0,-14.93040145249141,-740.0999999999995,4216.900000000001,4957.0,911.0,1089.0,39.0,4.281009879253568,-740.100000000004,935
0,20.76041268628201,1086.6000000000004,6320.6,5234.0,936.0,1064.0,49.0,5.235042735042735,1086.6000000000004,936
0,24.155870041857682,1211.8999999999996,6228.9,5017.0,918.0,1082.0,46.0,5.010893246187364,1211.9000000000015,937
0,30.726235741444896,1616.2000000000007,6876.200000000001,5260.0,936.0,1064.0,52.0,5.555555555555555,1616.2000000000007,938
0,12.346938775510182,617.0999999999995,5615.099999999999,4998.0,916.0,1084.0,43.0,4.6943231441048034,617.1000000000022,939
0,-9.834437086092734,-504.90000000000055,4629.099999999999,5134.0,945.0,1055.0,41.0,4.338624338624339,-504.89999999999964,940
0,-16.702487562189063,-839.3000000000002,4185.7,5025.0,887.0,1113.0,43.0,4.8478015783540025,-839.2999999999993,941
0,14.100719424460479,725.2000000000016,5868.200000000002,5143.0,907.0,1093.0,44.0,4.851157662624035,725.1999999999989,942
0,2.071897951294943,107.19999999999982,5281.2,5174.0,936.0,1064.0,41.0,4.38034188034188,107.20000000000255,943
0,7.160696008188296,349.79999999999836,5234.799999999998,4885.0,891.0,1109.0,42.0,4.713804713804714,349.7999999999993,944
0,38.87329672564576,1911.4000000000024,6828.400000000002,4917.0,900.0,1100.0,50.0,5.555555555555555,1911.3999999999996,945
0,9.433925434315853,483.3000000000011,5606.300000000001,5123.0,940.0,1060.0,47.0,5.0,483.29999999999745,946
0,9.427143406382172,490.40000000000055,5692.400000000001,5202.0,903.0,1097.0,43.0,4.761904761904762,490.3999999999978,947
0,5.730097087378638,295.10000000000036,5445.1,5150.0,906.0,1094.0,55.0,6.070640176600441,295.10000000000036,948
