,total_gain,total_income,total_get,total_use,num_bet,num_pass,num_hit,buy_hit_per,total_reward,n_episode
0,-51.28460038986354,-2630.8999999999996,2499.1000000000004,5130.0,908.0,1092.0,31.0,3.4140969162995596,-2630.8999999999996,429
0,-28.47,-1423.5,3576.5,5000.0,915.0,1085.0,33.0,3.606557377049181,-1423.4999999999982,430
0,-46.40600315955766,-2350.0,2714.0,5064.0,889.0,1111.0,29.0,3.262092238470191,-2350.0,431
0,-17.960526315789465,-873.5999999999995,3990.4000000000005,4864.0,893.0,1107.0,38.0,4.25531914893617,-873.5999999999985,432
0,-19.45473041709053,-956.1999999999998,3958.8,4915.0,887.0,1113.0,40.0,4.509582863585118,-956.1999999999935,433
0,-32.389823717948744,-1616.900000000001,3375.099999999999,4992.0,891.0,1109.0,32.0,3.5914702581369253,-1616.8999999999924,434
0,-17.13903743315508,-833.3000000000002,4028.7,4862.0,890.0,1110.0,44.0,4.943820224719101,-833.3000000000029,435
0,-38.94351262772313,-2019.999999999999,3167.000000000001,5187.0,944.0,1056.0,39.0,4.13135593220339,-2020.0000000000036,436
0,-40.4955680902498,-2010.2000000000003,2953.7999999999997,4964.0,898.0,1102.0,35.0,3.8975501113585747,-2010.2000000000007,437
0,-56.199642786267106,-2831.8999999999996,2207.1000000000004,5039.0,923.0,1077.0,25.0,2.7085590465872156,-2831.900000000004,438
0,-9.577119509703763,-468.7999999999993,4426.200000000001,4895.0,874.0,1126.0,39.0,4.462242562929062,-468.80000000000473,439
0,2.1679002726918952,111.300000000002,5245.300000000002,5134.0,934.0,1066.0,50.0,5.353319057815846,111.29999999999927,440
0,-5.254237288135599,-266.60000000000036,4807.4,5074.0,921.0,1079.0,39.0,4.234527687296417,-266.6000000000022,441
0,-24.379890453834108,-1246.2999999999997,3865.7000000000003,5112.0,928.0,1072.0,37.0,3.9870689655172415,-1246.2999999999993,442
0,-29.248836225137524,-1382.2999999999993,3343.7000000000007,4726.0,887.0,1113.0,35.0,3.9458850056369785,-1382.300000000003,443
0,-44.9514563106796,-2222.3999999999996,2721.6000000000004,4944.0,909.0,1091.0,25.0,2.7502750275027505,-2222.4000000000005,444
0,-19.30057096247961,-946.5,3957.5,4904.0,891.0,1109.0,35.0,3.928170594837262,-946.5000000000018,445
0,-24.197806661250993,-1191.499999999999,3732.500000000001,4924.0,887.0,1113.0,35.0,3.9458850056369785,-1191.5000000000036,446
0,-27.432739674118977,-1447.8999999999996,3830.1000000000004,5278.0,923.0,1077.0,41.0,4.442036836403034,-1447.8999999999978,447
0,-24.50526711813393,-1302.6999999999998,4013.3,5316.0,936.0,1064.0,42.0,4.487179487179487,-1302.7000000000025,448
0,-43.861466585415386,-2159.2999999999997,2763.7000000000003,4923.0,890.0,1110.0,34.0,3.8202247191011236,-2159.300000000004,449
0,6.073832347542307,297.7999999999993,5200.799999999999,4903.0,895.0,1105.0,43.0,4.804469273743017,297.7999999999993,450
0,-48.254580520732894,-2502.0000000000005,2682.9999999999995,5185.0,912.0,1088.0,34.0,3.7280701754385963,-2501.9999999999964,451
0,-35.59255631733595,-1817.0000000000005,3287.9999999999995,5105.0,937.0,1063.0,40.0,4.268943436499466,-1816.9999999999964,452
0,-46.06884057971015,-2288.7000000000003,2679.2999999999997,4968.0,907.0,1093.0,34.0,3.7486218302094816,-2288.699999999998,453
0,-21.897106109324767,-1089.6,3886.4,4976.0,906.0,1094.0,35.0,3.863134657836645,-1089.5999999999985,454
0,-40.10074013157896,-1950.5000000000005,2913.4999999999995,4864.0,882.0,1118.0,27.0,3.061224489795918,-1950.4999999999982,455
0,-35.887300252312855,-1706.7999999999997,3049.2000000000003,4756.0,871.0,1129.0,34.0,3.903559127439724,-1706.8000000000047,456
0,-34.871139091087954,-1772.500000000001,3310.499999999999,5083.0,898.0,1102.0,36.0,4.008908685968819,-1772.5,457
0,-39.393748688902875,-1877.9,2889.1,4767.0,876.0,1124.0,32.0,3.65296803652968,-1877.8999999999996,458
0,-19.03515624999997,-974.5999999999985,4145.4000000000015,5120.0,916.0,1084.0,39.0,4.25764192139738,-974.600000000004,459
0,-41.52653548002385,-2089.2,2941.8,5031.0,914.0,1086.0,31.0,3.391684901531729,-2089.199999999999,460
0,-26.181959564541216,-1346.8000000000002,3797.2,5144.0,924.0,1076.0,37.0,4.004329004329004,-1346.800000000001,461
0,-46.766293067662936,-2253.2000000000003,2564.7999999999997,4818.0,900.0,1100.0,29.0,3.2222222222222223,-2253.2000000000007,462
0,-35.95247370471367,-1845.8000000000002,3288.2,5134.0,935.0,1065.0,35.0,3.7433155080213902,-1845.800000000001,463
0,-30.889526542324248,-1507.1,3371.9,4879.0,903.0,1097.0,35.0,3.875968992248062,-1507.1000000000022,464
0,-5.300194931773888,-271.90000000000055,4858.099999999999,5130.0,920.0,1080.0,37.0,4.021739130434782,-271.8999999999978,465
0,-15.498721227621488,-787.8000000000002,4295.2,5083.0,899.0,1101.0,40.0,4.4493882091212456,-787.7999999999975,466
0,-31.613475177304963,-1604.6999999999998,3471.3,5076.0,905.0,1095.0,36.0,3.9779005524861875,-1604.699999999997,467
0,-53.052798729654626,-2672.8,2365.2,5038.0,915.0,1085.0,32.0,3.4972677595628414,-2672.800000000001,468
0,-26.213967885471078,-1355.0,3814.0,5169.0,912.0,1088.0,35.0,3.8377192982456143,-1354.9999999999982,469
0,-14.889359245718694,-773.8000000000002,4423.2,5197.0,947.0,1053.0,38.0,4.0126715945089755,-773.7999999999993,470
0,-37.63660427301946,-1990.599999999999,3298.400000000001,5289.0,941.0,1059.0,37.0,3.9319872476089266,-1990.600000000004,471
0,-54.960108970616844,-2824.3999999999996,2314.6000000000004,5139.0,921.0,1079.0,30.0,3.257328990228013,-2824.4000000000015,472
0,-38.41395059165455,-1850.3999999999996,2966.6000000000004,4817.0,871.0,1129.0,27.0,3.0998851894374284,-1850.4000000000015,473
0,-18.57338284150869,-950.3999999999996,4166.6,5117.0,942.0,1058.0,44.0,4.670912951167728,-950.3999999999996,474
0,-30.831054071112973,-1465.3999999999996,3287.6000000000004,4753.0,891.0,1109.0,40.0,4.489337822671156,-1465.4000000000015,475
0,-28.36386607706885,-1347.0,3402.0,4749.0,914.0,1086.0,41.0,4.485776805251642,-1347.0,476
0,-27.95594363961102,-1408.6999999999994,3630.3000000000006,5039.0,902.0,1098.0,35.0,3.8802660753880267,-1408.7000000000025,477
0,-17.673653925195225,-860.0,4006.0,4866.0,906.0,1094.0,37.0,4.083885209713024,-860.0,478
0,-23.80355699272431,-1177.7999999999988,3770.200000000001,4948.0,880.0,1120.0,33.0,3.75,-1177.8000000000065,479
0,-32.33905579399142,-1657.7000000000003,3468.2999999999997,5126.0,914.0,1086.0,35.0,3.8293216630196936,-1657.7000000000044,480
0,-24.321697738992455,-1226.2999999999997,3815.7000000000003,5042.0,922.0,1078.0,30.0,3.2537960954446854,-1226.2999999999975,481
0,-20.71972581873571,-1088.1999999999998,4163.8,5252.0,932.0,1068.0,37.0,3.969957081545064,-1088.2000000000025,482
0,-18.027522935779828,-903.9000000000005,4110.099999999999,5014.0,912.0,1088.0,41.0,4.495614035087719,-903.8999999999996,483
0,-31.750538476600738,-1621.499999999999,3485.500000000001,5107.0,900.0,1100.0,34.0,3.7777777777777777,-1621.5000000000055,484
0,-38.74074074074074,-1882.8000000000002,2977.2,4860.0,915.0,1085.0,35.0,3.825136612021858,-1882.800000000001,485
0,-23.267346938775518,-1140.1,3759.9,4900.0,909.0,1091.0,39.0,4.29042904290429,-1140.1000000000022,486
0,-1.2241379310344769,-63.899999999999636,5156.1,5220.0,921.0,1079.0,45.0,4.88599348534202,-63.899999999999636,487
0,-37.08543689320387,-1909.8999999999996,3240.1000000000004,5150.0,917.0,1083.0,35.0,3.816793893129771,-1909.9000000000033,488
0,-38.659263828912216,-1880.000000000001,2982.999999999999,4863.0,876.0,1124.0,39.0,4.4520547945205475,-1880.0,489
0,-9.555192817792275,-468.2999999999993,4432.700000000001,4901.0,897.0,1103.0,39.0,4.3478260869565215,-468.30000000000655,490
0,-39.918150194393284,-1950.8000000000002,2936.2,4887.0,888.0,1112.0,33.0,3.7162162162162162,-1950.800000000001,491
0,-49.61414141414141,-2455.9,2494.1,4950.0,905.0,1095.0,23.0,2.541436464088398,-2455.9000000000015,492
0,-23.870843743993845,-1241.9999999999995,3961.0000000000005,5203.0,908.0,1092.0,42.0,4.6255506607929515,-1242.0000000000055,493
0,-47.633901087625695,-2321.2000000000003,2551.7999999999997,4873.0,898.0,1102.0,32.0,3.5634743875278394,-2321.2000000000053,494
0,-24.658536585365837,-1213.1999999999994,3706.8000000000006,4920.0,913.0,1087.0,37.0,4.052573932092004,-1213.2000000000025,495
0,-46.25747309685134,-2321.2000000000003,2696.7999999999997,5018.0,907.0,1093.0,33.0,3.6383682469680267,-2321.1999999999953,496
0,-54.474522292993626,-2736.7999999999997,2287.2000000000003,5024.0,910.0,1090.0,36.0,3.9560439560439558,-2736.7999999999993,497
0,-11.528842275110947,-571.6000000000004,4386.4,4958.0,900.0,1100.0,42.0,4.666666666666667,-571.600000000004,498
0,-48.87695114534767,-2411.1000000000004,2521.8999999999996,4933.0,905.0,1095.0,31.0,3.4254143646408837,-2411.1000000000004,499
0,-41.87259078920673,-2063.8999999999996,2865.1000000000004,4929.0,907.0,1093.0,34.0,3.7486218302094816,-2063.8999999999996,500
0,-23.969769291965008,-1205.2000000000003,3822.7999999999997,5028.0,885.0,1115.0,33.0,3.728813559322034,-1205.199999999997,501
0,-36.00611754424297,-1648.0000000000005,2928.9999999999995,4577.0,841.0,1159.0,32.0,3.804994054696789,-1648.0000000000018,502
0,-20.608678578441,-1049.6,4043.4,5093.0,929.0,1071.0,39.0,4.198062432723358,-1049.6000000000004,503
0,-54.264119252571916,-2584.6000000000004,2178.3999999999996,4763.0,865.0,1135.0,33.0,3.815028901734104,-2584.6000000000004,504
0,-23.65933641975309,-1226.5,3957.5,5184.0,907.0,1093.0,39.0,4.299889746416759,-1226.4999999999982,505
0,-26.38480392156862,-1291.7999999999997,3604.2000000000003,4896.0,900.0,1100.0,39.0,4.333333333333334,-1291.7999999999993,506
0,-43.16054860830981,-2139.9000000000005,2818.0999999999995,4958.0,911.0,1089.0,31.0,3.4028540065861685,-2139.9000000000005,507
0,-40.63981499325495,-2108.7999999999997,3080.2000000000003,5189.0,927.0,1073.0,35.0,3.7756202804746493,-2108.800000000004,508
0,-29.794831327678054,-1510.3000000000002,3558.7,5069.0,916.0,1084.0,34.0,3.711790393013101,-1510.2999999999993,509
0,-27.07038299578906,-1350.000000000001,3636.999999999999,4987.0,894.0,1106.0,36.0,4.026845637583892,-1349.9999999999964,510
0,-15.060926076360673,-741.5999999999995,4182.400000000001,4924.0,884.0,1116.0,39.0,4.411764705882353,-741.6000000000004,511
0,-39.8999799959992,-1994.6000000000004,3004.3999999999996,4999.0,906.0,1094.0,34.0,3.7527593818984544,-1994.5999999999985,512
0,-18.88292585967004,-950.0,4081.0,5031.0,914.0,1086.0,34.0,3.7199124726477026,-950.0000000000018,513
0,-25.99524187153051,-1311.1999999999994,3732.8000000000006,5044.0,940.0,1060.0,36.0,3.829787234042553,-1311.2000000000007,514
0,-10.015597582374724,-513.6999999999998,4615.3,5129.0,932.0,1068.0,43.0,4.6137339055794,-513.6999999999989,515
0,-32.05288655631814,-1587.9000000000005,3366.0999999999995,4954.0,911.0,1089.0,35.0,3.841931942919868,-1587.9000000000015,516
0,-43.685647425897045,-2240.2000000000003,2887.7999999999997,5128.0,941.0,1059.0,28.0,2.975557917109458,-2240.2000000000007,517
0,-25.121999999999986,-1256.0999999999995,3743.9000000000005,5000.0,899.0,1101.0,35.0,3.8932146829810903,-1256.1000000000058,518
0,-40.33339870562854,-2056.5999999999995,3042.4000000000005,5099.0,963.0,1037.0,31.0,3.2191069574247146,-2056.600000000006,519
0,-25.83977790997423,-1303.1000000000008,3739.899999999999,5043.0,890.0,1110.0,35.0,3.932584269662921,-1303.0999999999985,520
0,-36.74569402228977,-1813.4,3121.6,4935.0,906.0,1094.0,33.0,3.642384105960265,-1813.400000000007,521
0,-22.767295597484278,-1158.4,3929.6,5088.0,937.0,1063.0,41.0,4.375667022411953,-1158.3999999999996,522
0,-28.09814701690084,-1379.9000000000005,3531.0999999999995,4911.0,914.0,1086.0,40.0,4.3763676148796495,-1379.8999999999996,523
0,-36.02569169960474,-1822.9,3237.1,5060.0,890.0,1110.0,34.0,3.8202247191011236,-1822.8999999999996,524
0,-42.608946054904976,-2219.5,2989.5,5209.0,944.0,1056.0,32.0,3.389830508474576,-2219.499999999999,525
0,-24.546345287086027,-1252.6,3850.4,5103.0,914.0,1086.0,34.0,3.7199124726477026,-1252.5999999999985,526
0,-49.09569087598624,-2426.8,2516.2,4943.0,899.0,1101.0,30.0,3.337041156840934,-2426.800000000001,527
0,-24.762567057421023,-1246.3000000000002,3786.7,5033.0,927.0,1073.0,38.0,4.0992448759439055,-1246.2999999999975,528
0,-10.532120743034085,-544.300000000002,4623.699999999998,5168.0,931.0,1069.0,37.0,3.9742212674543502,-544.2999999999956,529
0,-17.57295519934239,-855.1000000000004,4010.8999999999996,4866.0,877.0,1123.0,32.0,3.6488027366020526,-855.1000000000004,530
0,-21.17185929648241,-1053.2999999999997,3921.7000000000003,4975.0,898.0,1102.0,40.0,4.4543429844097995,-1053.2999999999975,531
0,-51.535876655465515,-2607.2000000000003,2451.7999999999997,5059.0,929.0,1071.0,28.0,3.013993541442411,-2607.2000000000044,532
0,-37.78516517764386,-1818.5999999999995,2994.4000000000005,4813.0,883.0,1117.0,35.0,3.9637599093997737,-1818.6000000000022,533
0,-19.990379064845115,-1038.9000000000005,4158.099999999999,5197.0,925.0,1075.0,42.0,4.54054054054054,-1038.8999999999996,534
0,-18.7892035734651,-988.4999999999991,4272.500000000001,5261.0,945.0,1055.0,41.0,4.338624338624339,-988.5000000000036,535
0,-41.013431013431,-2015.3999999999996,2898.6000000000004,4914.0,879.0,1121.0,28.0,3.1854379977246867,-2015.3999999999978,536
0,-36.38620689655172,-1846.6,3228.4,5075.0,896.0,1104.0,33.0,3.6830357142857144,-1846.6000000000022,537
0,-12.44727417429364,-625.5999999999985,4400.4000000000015,5026.0,913.0,1087.0,39.0,4.271631982475356,-625.5999999999985,538
0,-30.24432143538843,-1584.5,3654.5,5239.0,923.0,1077.0,35.0,3.791982665222102,-1584.4999999999982,539
0,-32.63750000000002,-1566.6000000000008,3233.399999999999,4800.0,901.0,1099.0,39.0,4.328523862375139,-1566.6000000000004,540
0,-24.09081735620586,-1193.7000000000003,3761.2999999999997,4955.0,937.0,1063.0,36.0,3.84204909284952,-1193.7000000000007,541
0,-37.57847533632287,-1843.6,3062.4,4906.0,898.0,1102.0,32.0,3.5634743875278394,-1843.6000000000004,542
0,-20.414791625904925,-1043.4000000000005,4067.5999999999995,5111.0,895.0,1105.0,32.0,3.5754189944134076,-1043.3999999999978,543
0,-59.73584150490295,-2985.0000000000005,2011.9999999999995,4997.0,895.0,1105.0,31.0,3.4636871508379885,-2984.9999999999973,544
0,-25.229494262643428,-1187.2999999999997,3518.7000000000003,4706.0,866.0,1134.0,31.0,3.5796766743648964,-1187.2999999999975,545
0,-42.70902358214774,-2191.4000000000005,2939.5999999999995,5131.0,931.0,1069.0,28.0,3.007518796992481,-2191.4000000000015,546
0,-47.311963125916634,-2258.2000000000007,2514.7999999999993,4773.0,887.0,1113.0,36.0,4.058624577226606,-2258.199999999999,547
0,-17.229154287977806,-869.8999999999996,4179.1,5049.0,890.0,1110.0,34.0,3.8202247191011236,-869.8999999999996,548
0,-37.5,-1851.0,3085.0,4936.0,891.0,1109.0,35.0,3.928170594837262,-1851.0,549
0,-28.028728028728025,-1482.9999999999995,3808.0000000000005,5291.0,953.0,1047.0,37.0,3.882476390346275,-1483.0000000000018,550
0,-40.95824087149486,-2030.3000000000002,2926.7,4957.0,901.0,1099.0,37.0,4.1065482796892345,-2030.2999999999956,551
0,-24.775010044194445,-1233.2999999999997,3744.7000000000003,4978.0,905.0,1095.0,39.0,4.30939226519337,-1233.300000000003,552
0,-25.144912641315514,-1223.2999999999997,3641.7000000000003,4865.0,910.0,1090.0,34.0,3.7362637362637363,-1223.300000000003,553
0,-12.012873025160914,-615.8999999999996,4511.1,5127.0,945.0,1055.0,40.0,4.232804232804233,-615.8999999999996,554
0,-20.44378109452734,-1027.2999999999988,3997.700000000001,5025.0,908.0,1092.0,35.0,3.854625550660793,-1027.3000000000047,555
0,-40.64344871522617,-1913.9000000000005,2795.0999999999995,4709.0,881.0,1119.0,28.0,3.1782065834279227,-1913.8999999999996,556
0,-29.042306882761523,-1379.8000000000002,3371.2,4751.0,855.0,1145.0,34.0,3.976608187134503,-1379.7999999999993,557
0,-45.898559799624294,-2199.0,2592.0,4791.0,892.0,1108.0,38.0,4.260089686098654,-2199.000000000002,558
0,-47.76269872043427,-2463.6,2694.4,5158.0,924.0,1076.0,34.0,3.67965367965368,-2463.5999999999967,559
0,-31.36509207365893,-1567.0,3429.0,4996.0,918.0,1082.0,33.0,3.594771241830065,-1567.0000000000036,560
0,-23.534335172151415,-1237.1999999999994,4019.8000000000006,5257.0,948.0,1052.0,43.0,4.5358649789029535,-1237.2000000000007,561
0,-54.20231213872832,-2813.1,2376.9,5190.0,925.0,1075.0,29.0,3.135135135135135,-2813.100000000005,562
0,-35.316728770347126,-1800.8000000000002,3298.2,5099.0,923.0,1077.0,34.0,3.683640303358613,-1800.7999999999956,563
0,-31.796314258001928,-1639.1,3515.9,5155.0,939.0,1061.0,37.0,3.940362087326944,-1639.0999999999985,564
0,-23.516416700445873,-1160.2999999999997,3773.7000000000003,4934.0,892.0,1108.0,34.0,3.811659192825112,-1160.300000000003,565
0,-38.79303521962802,-1960.6,3093.4,5054.0,905.0,1095.0,40.0,4.41988950276243,-1960.6000000000058,566
0,-14.357599505052605,-696.2000000000007,4152.799999999999,4849.0,884.0,1116.0,33.0,3.733031674208145,-696.1999999999989,567
0,-9.986338797814184,-511.6999999999989,4612.300000000001,5124.0,932.0,1068.0,41.0,4.399141630901288,-511.7000000000007,568
0,-40.58174523570711,-2022.9999999999995,2962.0000000000005,4985.0,900.0,1100.0,34.0,3.7777777777777777,-2023.0,569
0,-31.39041794087666,-1539.6999999999998,3365.3,4905.0,882.0,1118.0,28.0,3.1746031746031744,-1539.7000000000007,570
0,-41.661116552399605,-2126.7999999999997,2978.2000000000003,5105.0,924.0,1076.0,32.0,3.463203463203463,-2126.800000000001,571
0,-20.576812151509344,-1070.2000000000007,4130.799999999999,5201.0,908.0,1092.0,41.0,4.5154185022026425,-1070.199999999999,572
0,-6.282233502538048,-309.3999999999987,4615.600000000001,4925.0,870.0,1130.0,37.0,4.252873563218391,-309.4000000000051,573
0,-39.76458951533136,-2010.1000000000004,3044.8999999999996,5055.0,933.0,1067.0,38.0,4.072883172561629,-2010.1000000000022,574
0,-30.50541516245488,-1521.0000000000005,3464.9999999999995,4986.0,913.0,1087.0,36.0,3.943044906900329,-1521.0000000000018,575
0,-3.8553226469379354,-187.59999999999945,4678.400000000001,4866.0,904.0,1096.0,41.0,4.535398230088496,-187.60000000000036,576
0,-37.13092503654208,-1778.2000000000003,3010.7999999999997,4789.0,885.0,1115.0,37.0,4.1807909604519775,-1778.2000000000007,577
0,-6.176593959731548,-294.5,4473.5,4768.0,892.0,1108.0,41.0,4.596412556053812,-294.4999999999982,578
0,-50.645933014354064,-2540.3999999999996,2475.6000000000004,5016.0,902.0,1098.0,32.0,3.5476718403547673,-2540.3999999999987,579
0,-30.393084996912947,-1476.8000000000002,3382.2,4859.0,900.0,1100.0,35.0,3.888888888888889,-1476.8000000000047,580
0,-31.913519859127376,-1631.1,3479.9,5111.0,964.0,1036.0,34.0,3.5269709543568464,-1631.1000000000022,581
0,-16.560496794871796,-826.6999999999998,4165.3,4992.0,909.0,1091.0,31.0,3.4103410341034106,-826.7000000000007,582
0,-44.86025482942869,-2182.9,2683.1,4866.0,904.0,1096.0,33.0,3.650442477876106,-2182.8999999999987,583
0,-24.025270758122744,-1197.9,3788.1,4986.0,902.0,1098.0,41.0,4.545454545454546,-1197.9000000000015,584
0,-12.502543234994931,-614.5000000000009,4300.499999999999,4915.0,891.0,1109.0,37.0,4.1526374859708195,-614.4999999999982,585
0,-47.956521739130444,-2536.9000000000005,2753.0999999999995,5290.0,947.0,1053.0,36.0,3.8014783526927136,-2536.9000000000015,586
0,-23.039983926059875,-1146.7000000000003,3830.2999999999997,4977.0,903.0,1097.0,40.0,4.4296788482834994,-1146.7000000000007,587
0,-30.380345394736835,-1477.6999999999998,3386.3,4864.0,904.0,1096.0,34.0,3.761061946902655,-1477.699999999997,588
0,-44.948930429755265,-2332.4000000000005,2856.5999999999995,5189.0,910.0,1090.0,34.0,3.7362637362637363,-2332.4000000000015,589
0,-46.193825713169204,-2364.2,2753.8,5118.0,931.0,1069.0,32.0,3.4371643394199785,-2364.199999999999,590
0,-30.79725759059744,-1572.1999999999994,3532.8000000000006,5105.0,913.0,1087.0,29.0,3.1763417305585984,-1572.2000000000044,591
0,-43.43630123157681,-2151.3999999999996,2801.6000000000004,4953.0,899.0,1101.0,32.0,3.5595105672969964,-2151.4000000000005,592
0,-30.08770098141575,-1440.9000000000005,3348.0999999999995,4789.0,869.0,1131.0,26.0,2.991944764096663,-1440.8999999999996,593
0,-19.25529807882748,-972.1999999999994,4076.8000000000006,5049.0,913.0,1087.0,35.0,3.8335158817086525,-972.2000000000007,594
0,-36.145273631840816,-1816.3000000000006,3208.6999999999994,5025.0,906.0,1094.0,37.0,4.083885209713024,-1816.2999999999938,595
0,-53.775243081525815,-2875.9000000000005,2472.0999999999995,5348.0,954.0,1046.0,36.0,3.7735849056603774,-2875.899999999996,596
0,-4.940131324835832,-255.79999999999927,4922.200000000001,5178.0,927.0,1073.0,42.0,4.53074433656958,-255.79999999999745,597
0,-43.03635637235319,-2154.4000000000005,2851.5999999999995,5006.0,903.0,1097.0,35.0,3.875968992248062,-2154.3999999999996,598
0,-34.88486518401889,-1772.4999999999995,3308.5000000000005,5081.0,926.0,1074.0,31.0,3.3477321814254863,-1772.5000000000018,599
0,-28.35057699960207,-1424.9,3601.1,5026.0,932.0,1068.0,34.0,3.648068669527897,-1424.8999999999978,600
0,-44.18618499404524,-2226.0999999999995,2811.9000000000005,5038.0,895.0,1105.0,33.0,3.687150837988827,-2226.1000000000004,601
0,-45.98501281798462,-2331.8999999999996,2739.1000000000004,5071.0,914.0,1086.0,31.0,3.391684901531729,-2331.9000000000005,602
0,-19.84304932735428,-973.5000000000009,3932.499999999999,4906.0,905.0,1095.0,43.0,4.751381215469613,-973.4999999999982,603
0,-41.96424944139753,-2065.9,2857.1,4923.0,928.0,1072.0,39.0,4.202586206896552,-2065.9000000000015,604
0,-24.067315490673153,-1186.9999999999995,3745.0000000000005,4932.0,920.0,1080.0,32.0,3.4782608695652173,-1187.0000000000018,605
0,-23.12347303138506,-1230.3999999999992,4090.600000000001,5321.0,934.0,1066.0,34.0,3.640256959314775,-1230.4000000000015,606
0,-22.775178026449623,-1119.3999999999992,3795.600000000001,4915.0,899.0,1101.0,38.0,4.226918798665183,-1119.4000000000033,607
0,-22.540257648953315,-1119.8000000000002,3848.2,4968.0,887.0,1113.0,35.0,3.9458850056369785,-1119.7999999999975,608
0,-25.100921026846947,-1280.8999999999996,3822.1000000000004,5103.0,935.0,1065.0,36.0,3.8502673796791447,-1280.9000000000015,609
0,-39.73793924955332,-2001.6000000000008,3035.399999999999,5037.0,920.0,1080.0,35.0,3.804347826086957,-2001.599999999995,610
0,-54.986171473725804,-2783.4,2278.6,5062.0,906.0,1094.0,28.0,3.090507726269316,-2783.3999999999987,611
0,-30.404250885601158,-1459.0999999999995,3339.9000000000005,4799.0,892.0,1108.0,33.0,3.6995515695067267,-1459.0999999999985,612
0,-48.64724438671367,-2621.6,2767.4,5389.0,957.0,1043.0,29.0,3.0303030303030303,-2621.5999999999967,613
0,-39.49594781577386,-1998.0999999999995,3060.9000000000005,5059.0,891.0,1109.0,31.0,3.479236812570146,-1998.1000000000004,614
0,-49.35542903619358,-2427.3,2490.7,4918.0,914.0,1086.0,34.0,3.7199124726477026,-2427.300000000001,615
0,-27.19026548672565,-1351.8999999999996,3620.1000000000004,4972.0,903.0,1097.0,33.0,3.6544850498338874,-1351.9000000000015,616
0,-21.915281718686657,-1081.3000000000002,3852.7,4934.0,889.0,1111.0,34.0,3.824521934758155,-1081.2999999999993,617
0,-30.28288251084038,-1466.5999999999995,3376.4000000000005,4843.0,881.0,1119.0,25.0,2.837684449489217,-1466.6000000000022,618
0,-47.96694544006371,-2408.8999999999996,2613.1000000000004,5022.0,950.0,1050.0,33.0,3.4736842105263155,-2408.9000000000005,619
0,-47.46250749850031,-2373.6000000000004,2627.3999999999996,5001.0,908.0,1092.0,27.0,2.973568281938326,-2373.600000000003,620
0,-44.666398713826375,-2222.6000000000004,2753.3999999999996,4976.0,933.0,1067.0,30.0,3.215434083601286,-2222.600000000003,621
0,-24.744786494538232,-1245.9,3789.1,5035.0,909.0,1091.0,42.0,4.62046204620462,-1245.9000000000015,622
0,-15.646299657188962,-775.9000000000005,4183.099999999999,4959.0,904.0,1096.0,40.0,4.424778761061947,-775.899999999996,623
0,-22.643090760425196,-1107.7000000000007,3784.2999999999993,4892.0,924.0,1076.0,39.0,4.220779220779221,-1107.699999999999,624
0,-62.322619769557306,-3083.1,1863.9,4947.0,912.0,1088.0,29.0,3.179824561403509,-3083.1000000000013,625
0,-23.284865861150934,-1137.0000000000005,3745.9999999999995,4883.0,909.0,1091.0,36.0,3.9603960396039604,-1136.9999999999982,626
0,-33.38133874239351,-1645.6999999999998,3284.3,4930.0,885.0,1115.0,33.0,3.728813559322034,-1645.699999999999,627
0,-54.887737478411054,-2860.2,2350.8,5211.0,936.0,1064.0,29.0,3.0982905982905984,-2860.199999999999,628
0,-38.60064153969526,-1925.3999999999992,3062.600000000001,4988.0,918.0,1082.0,29.0,3.159041394335512,-1925.4000000000033,629
0,-33.36026517505698,-1610.3000000000002,3216.7,4827.0,917.0,1083.0,34.0,3.707742639040349,-1610.2999999999993,630
0,-16.586193889098467,-879.4000000000005,4422.599999999999,5302.0,952.0,1048.0,39.0,4.0966386554621845,-879.3999999999996,631
0,-25.33517895985763,-1281.2000000000003,3775.7999999999997,5057.0,915.0,1085.0,36.0,3.934426229508197,-1281.199999999999,632
0,-19.782301955250958,-981.4000000000001,3979.6,4961.0,901.0,1099.0,36.0,3.9955604883462823,-981.4000000000015,633
0,-11.455683424187356,-567.3999999999996,4385.6,4953.0,904.0,1096.0,36.0,3.982300884955752,-567.3999999999996,634
0,-55.26806989674345,-2783.3,2252.7,5036.0,907.0,1093.0,27.0,2.9768467475192946,-2783.2999999999975,635
0,-41.74122367101304,-2080.8,2904.2,4985.0,930.0,1070.0,29.0,3.118279569892473,-2080.800000000002,636
0,-44.86242217312713,-2233.7,2745.3,4979.0,908.0,1092.0,29.0,3.1938325991189425,-2233.7000000000007,637
0,-20.530540328895825,-1048.699999999999,4059.300000000001,5108.0,923.0,1077.0,41.0,4.442036836403034,-1048.7000000000044,638
0,-28.128559804719302,-1382.8000000000006,3533.1999999999994,4916.0,902.0,1098.0,34.0,3.7694013303769403,-1382.800000000001,639
0,-33.94491613170429,-1639.1999999999998,3189.8,4829.0,877.0,1123.0,34.0,3.8768529076396807,-1639.2000000000025,640
0,-37.71813429835142,-1876.1,3097.9,4974.0,893.0,1107.0,33.0,3.6954087346024638,-1876.100000000004,641
0,-32.52747252747254,-1657.6000000000004,3438.3999999999996,5096.0,916.0,1084.0,37.0,4.039301310043668,-1657.6000000000022,642
