,total_gain,total_income,total_get,total_use,num_bet,num_pass,num_hit,buy_hit_per,total_reward,n_episode
0,-18.278943278943288,-941.0,4207.0,5148.0,928.0,1072.0,35.0,3.771551724137931,-940.9999999999982,949
0,-18.1929181929182,-894.0,4020.0,4914.0,881.0,1119.0,36.0,4.0862656072644725,-894.0,950
0,-15.18204385601986,-733.8999999999996,4100.1,4834.0,877.0,1123.0,35.0,3.990877993158495,-733.9000000000015,951
0,-6.938567941415798,-341.10000000000036,4574.9,4916.0,913.0,1087.0,37.0,4.052573932092004,-341.09999999999854,952
0,-28.090512107979364,-1415.2000000000003,3622.7999999999997,5038.0,911.0,1089.0,36.0,3.951701427003293,-1415.199999999999,953
0,-23.54587247651409,-1178.0,3825.0,5003.0,934.0,1066.0,36.0,3.854389721627409,-1178.0,954
0,-3.2674801472012405,-168.69999999999982,4994.3,5163.0,914.0,1086.0,42.0,4.595185995623632,-168.69999999999527,955
0,-53.859464021945556,-2552.3999999999996,2186.6000000000004,4739.0,879.0,1121.0,28.0,3.1854379977246867,-2552.399999999996,956
0,-14.611553784860547,-733.5,4286.5,5020.0,920.0,1080.0,38.0,4.130434782608695,-733.5,957
0,-44.951229028482246,-2304.2,2821.8,5126.0,933.0,1067.0,32.0,3.429796355841372,-2304.2000000000016,958
0,-28.386386386386377,-1417.8999999999996,3577.1000000000004,4995.0,890.0,1110.0,35.0,3.932584269662921,-1417.9000000000015,959
0,-37.61104441776711,-1879.8000000000002,3118.2,4998.0,895.0,1105.0,38.0,4.245810055865921,-1879.7999999999993,960
0,-1.759339704604713,-81.00000000000091,4522.999999999999,4604.0,841.0,1159.0,37.0,4.399524375743162,-80.99999999999636,961
0,-36.960406091370565,-1820.3000000000006,3104.6999999999994,4925.0,900.0,1100.0,39.0,4.333333333333334,-1820.2999999999975,962
0,-10.4038497829779,-551.2999999999993,4747.700000000001,5299.0,946.0,1054.0,36.0,3.8054968287526427,-551.3000000000029,963
0,-36.56902948642843,-1872.6999999999998,3248.3,5121.0,915.0,1085.0,33.0,3.606557377049181,-1872.7000000000007,964
0,-11.663999999999959,-583.199999999998,4416.800000000002,5000.0,921.0,1079.0,40.0,4.3431053203040175,-583.2000000000007,965
0,-20.26415849509705,-1012.5999999999995,3984.4000000000005,4997.0,917.0,1083.0,36.0,3.925845147219193,-1012.600000000004,966
0,-38.111219512195106,-1953.1999999999994,3171.8000000000006,5125.0,917.0,1083.0,31.0,3.380588876772083,-1953.2000000000016,967
0,-14.133843212237068,-739.1999999999989,4490.800000000001,5230.0,935.0,1065.0,41.0,4.385026737967915,-739.2000000000007,968
0,-6.329653302343601,-326.8000000000002,4836.2,5163.0,926.0,1074.0,36.0,3.8876889848812093,-326.7999999999993,969
0,-33.56493752366528,-1772.8999999999996,3509.1000000000004,5282.0,948.0,1052.0,35.0,3.691983122362869,-1772.8999999999996,970
0,-25.747702589807858,-1232.8000000000006,3555.1999999999994,4788.0,853.0,1147.0,32.0,3.751465416178194,-1232.7999999999975,971
0,-32.896745680996375,-1637.5999999999995,3340.4000000000005,4978.0,897.0,1103.0,32.0,3.5674470457079153,-1637.6000000000022,972
0,-38.48129423660262,-1902.9,3042.1,4945.0,899.0,1101.0,33.0,3.6707452725250276,-1902.8999999999996,973
0,-25.667726550079493,-1291.6,3740.4,5032.0,902.0,1098.0,36.0,3.9911308203991127,-1291.6000000000022,974
0,-47.71871322087093,-2432.7000000000003,2665.2999999999997,5098.0,933.0,1067.0,33.0,3.536977491961415,-2432.7000000000007,975
0,-5.635557432432449,-266.90000000000055,4469.099999999999,4736.0,849.0,1151.0,40.0,4.7114252061248525,-266.89999999999964,976
0,-29.769185243637793,-1508.9999999999995,3560.0000000000005,5069.0,890.0,1110.0,32.0,3.5955056179775284,-1509.0,977
0,-46.29916567342074,-2330.7000000000003,2703.2999999999997,5034.0,914.0,1086.0,29.0,3.1728665207877462,-2330.7,978
0,-53.12139917695474,-2581.7000000000003,2278.2999999999997,4860.0,888.0,1112.0,31.0,3.4909909909909906,-2581.699999999998,979
0,-25.40647982508446,-1278.1999999999994,3752.8000000000006,5031.0,913.0,1087.0,31.0,3.3953997809419496,-1278.2000000000025,980
0,-34.679862654009284,-1717.0,3234.0,4951.0,912.0,1088.0,38.0,4.166666666666666,-1717.0000000000018,981
0,-11.917015759026526,-597.3999999999996,4415.6,5013.0,887.0,1113.0,40.0,4.509582863585118,-597.4000000000033,982
0,-28.261638185032396,-1438.7999999999993,3652.2000000000007,5091.0,922.0,1078.0,35.0,3.7960954446854664,-1438.800000000001,983
0,-13.796516956920271,-752.6000000000004,4702.4,5455.0,977.0,1023.0,41.0,4.1965199590583415,-752.6000000000004,984
0,-17.643274853801145,-905.0999999999985,4224.9000000000015,5130.0,932.0,1068.0,32.0,3.4334763948497855,-905.0999999999985,985
0,-43.000412711514635,-2083.7999999999993,2762.2000000000007,4846.0,882.0,1118.0,38.0,4.308390022675737,-2083.800000000004,986
0,-39.977786752827136,-1979.6999999999998,2972.3,4952.0,891.0,1109.0,34.0,3.8159371492704826,-1979.699999999999,987
0,-17.328596120606903,-902.3000000000011,4304.699999999999,5207.0,928.0,1072.0,41.0,4.418103448275862,-902.2999999999975,988
0,-22.382706475378043,-1154.4999999999995,4003.5000000000005,5158.0,918.0,1082.0,38.0,4.139433551198257,-1154.5000000000018,989
0,-38.705339992316546,-2014.9999999999995,3191.0000000000005,5206.0,940.0,1060.0,32.0,3.404255319148936,-2015.0,990
0,-28.989816700611016,-1423.400000000001,3486.599999999999,4910.0,895.0,1105.0,38.0,4.245810055865921,-1423.3999999999996,991
0,-25.984968354430364,-1313.7999999999997,3742.2000000000003,5056.0,912.0,1088.0,38.0,4.166666666666666,-1313.800000000003,992
0,-20.191875893039423,-989.2000000000012,3909.799999999999,4899.0,889.0,1111.0,35.0,3.937007874015748,-989.1999999999953,993
0,-24.057527539779656,-1179.2999999999988,3722.700000000001,4902.0,904.0,1096.0,39.0,4.314159292035398,-1179.3000000000047,994
0,-16.24720016289959,-797.8999999999987,4113.100000000001,4911.0,901.0,1099.0,32.0,3.551609322974473,-797.9000000000033,995
0,-38.64187550525465,-1912.0000000000005,3035.9999999999995,4948.0,905.0,1095.0,38.0,4.198895027624309,-1911.9999999999945,996
0,-37.081570996978876,-1841.1000000000013,3123.8999999999987,4965.0,893.0,1107.0,35.0,3.9193729003359463,-1841.1000000000004,997
0,-8.482617586912056,-414.7999999999993,4475.200000000001,4890.0,897.0,1103.0,42.0,4.682274247491638,-414.8000000000011,998
0,-11.067294486953088,-564.0999999999995,4532.900000000001,5097.0,898.0,1102.0,36.0,4.008908685968819,-564.0999999999985,999
0,-8.247500471609115,-437.1999999999989,4863.800000000001,5301.0,939.0,1061.0,38.0,4.046858359957402,-437.20000000000437,1000
0,-37.84033937524103,-1962.3999999999996,3223.6000000000004,5186.0,942.0,1058.0,30.0,3.1847133757961785,-1962.4000000000042,1001
0,-10.717988097523516,-558.3000000000002,4650.7,5209.0,939.0,1061.0,40.0,4.259850905218317,-558.3000000000011,1002
0,-27.36174430128841,-1380.4000000000005,3664.5999999999995,5045.0,939.0,1061.0,37.0,3.940362087326944,-1380.3999999999978,1003
0,-17.136752136752136,-842.0999999999999,4071.9,4914.0,905.0,1095.0,39.0,4.30939226519337,-842.0999999999985,1004
0,-20.516129032258064,-1049.4,4065.6,5115.0,907.0,1093.0,36.0,3.9691289966923926,-1049.4000000000015,1005
0,-41.48445139839624,-2121.1,2991.9,5113.0,922.0,1078.0,31.0,3.3622559652928414,-2121.0999999999976,1006
0,-31.120901639344254,-1518.6999999999998,3361.3,4880.0,900.0,1100.0,37.0,4.111111111111112,-1518.7000000000025,1007
0,-24.009152407481096,-1206.6999999999998,3819.3,5026.0,917.0,1083.0,40.0,4.362050163576881,-1206.7000000000025,1008
0,-7.8395808141878405,-389.0000000000009,4572.999999999999,4962.0,878.0,1122.0,39.0,4.441913439635535,-388.99999999999636,1009
0,-8.176959619952513,-413.1000000000013,4638.899999999999,5052.0,911.0,1089.0,39.0,4.281009879253568,-413.09999999999854,1010
0,-18.54538325818467,-946.0,4155.0,5101.0,907.0,1093.0,41.0,4.5203969128996695,-946.0,1011
0,-34.330965636398545,-1788.3000000000002,3420.7,5209.0,951.0,1049.0,31.0,3.2597266035751837,-1788.300000000003,1012
0,-21.680894308943095,-1066.6999999999998,3853.3,4920.0,906.0,1094.0,37.0,4.083885209713024,-1066.699999999997,1013
0,-9.081612191698412,-452.89999999999964,4534.1,4987.0,912.0,1088.0,33.0,3.618421052631579,-452.8999999999978,1014
0,-34.94092987804878,-1833.6999999999998,3414.3,5248.0,945.0,1055.0,39.0,4.1269841269841265,-1833.699999999999,1015
0,-11.830039525691703,-598.6000000000004,4461.4,5060.0,915.0,1085.0,36.0,3.934426229508197,-598.6000000000004,1016
0,-19.70306333395979,-1048.4000000000005,4272.599999999999,5321.0,967.0,1033.0,45.0,4.653567735263702,-1048.3999999999978,1017
0,-6.449117238643126,-325.09999999999945,4715.900000000001,5041.0,904.0,1096.0,39.0,4.314159292035398,-325.1000000000022,1018
0,-22.613185067513925,-1138.800000000001,3897.199999999999,5036.0,890.0,1110.0,32.0,3.5955056179775284,-1138.7999999999975,1019
0,-29.4935691318328,-1467.6,3508.4,4976.0,903.0,1097.0,36.0,3.9867109634551494,-1467.6000000000022,1020
0,-15.643738977072317,-798.3000000000002,4304.7,5103.0,934.0,1066.0,37.0,3.961456102783726,-798.3000000000029,1021
0,-26.308216584627033,-1389.6,3892.4,5282.0,935.0,1065.0,38.0,4.064171122994653,-1389.6000000000022,1022
0,-28.43486973947897,-1418.9,3571.1,4990.0,920.0,1080.0,37.0,4.021739130434782,-1418.8999999999996,1023
0,-8.52749490835032,-418.7000000000007,4491.299999999999,4910.0,870.0,1130.0,39.0,4.482758620689655,-418.70000000000437,1024
0,-27.933708082961815,-1441.1000000000004,3717.8999999999996,5159.0,908.0,1092.0,36.0,3.9647577092511015,-1441.0999999999967,1025
0,-33.93071414747433,-1753.1999999999994,3413.8000000000006,5167.0,907.0,1093.0,43.0,4.740904079382579,-1753.2000000000025,1026
0,-18.944560868736914,-994.4000000000005,4254.599999999999,5249.0,949.0,1051.0,41.0,4.3203371970495255,-994.3999999999978,1027
0,-6.959706959706949,-341.9999999999991,4572.000000000001,4914.0,892.0,1108.0,37.0,4.147982062780269,-342.0000000000018,1028
0,-31.336623889437305,-1587.1999999999994,3477.8000000000006,5065.0,917.0,1083.0,38.0,4.143947655398037,-1587.2000000000025,1029
0,-14.445723053317977,-753.1999999999998,4460.8,5214.0,949.0,1051.0,39.0,4.10958904109589,-753.1999999999989,1030
0,-51.77490001904399,-2718.7,2532.3,5251.0,940.0,1060.0,29.0,3.0851063829787235,-2718.7000000000025,1031
0,0.9532198081815864,48.699999999998,5157.699999999998,5109.0,925.0,1075.0,39.0,4.216216216216216,48.69999999999891,1032
0,-17.21430006025308,-857.1000000000004,4121.9,4979.0,923.0,1077.0,36.0,3.9003250270855903,-857.0999999999967,1033
0,-12.892966360856278,-632.4000000000005,4272.599999999999,4905.0,908.0,1092.0,41.0,4.5154185022026425,-632.3999999999996,1034
0,-31.74098094852046,-1566.0999999999995,3367.9000000000005,4934.0,887.0,1113.0,29.0,3.269447576099211,-1566.0999999999985,1035
0,-21.730346069213837,-1086.2999999999997,3912.7000000000003,4999.0,894.0,1106.0,29.0,3.2438478747203576,-1086.300000000003,1036
0,-14.179133858267704,-720.2999999999993,4359.700000000001,5080.0,935.0,1065.0,37.0,3.9572192513368987,-720.3000000000047,1037
0,-31.545363908275178,-1582.0000000000005,3432.9999999999995,5015.0,897.0,1103.0,29.0,3.2329988851727984,-1582.0,1038
0,-38.94652191395256,-1937.2000000000003,3036.7999999999997,4974.0,919.0,1081.0,30.0,3.264417845484222,-1937.199999999997,1039
0,-38.56378763866879,-1946.7000000000003,3101.2999999999997,5048.0,926.0,1074.0,36.0,3.8876889848812093,-1946.699999999997,1040
0,-49.65813803483121,-2309.6,2341.4,4651.0,877.0,1123.0,33.0,3.762827822120866,-2309.5999999999985,1041
0,-27.620991253644306,-1421.1,3723.9,5145.0,908.0,1092.0,33.0,3.634361233480176,-1421.1000000000004,1042
0,-26.381048387096783,-1308.5000000000005,3651.4999999999995,4960.0,884.0,1116.0,34.0,3.8461538461538463,-1308.5,1043
0,-32.49031995109027,-1594.2999999999997,3312.7000000000003,4907.0,905.0,1095.0,34.0,3.7569060773480665,-1594.300000000001,1044
0,-12.847222222222243,-647.5000000000009,4392.499999999999,5040.0,905.0,1095.0,38.0,4.198895027624309,-647.4999999999964,1045
0,-30.208776338681645,-1562.7000000000012,3610.299999999999,5173.0,931.0,1069.0,35.0,3.7593984962406015,-1562.699999999999,1046
0,-40.02443494196702,-1965.6000000000004,2945.3999999999996,4911.0,911.0,1089.0,38.0,4.171240395170143,-1965.6000000000022,1047
0,-22.717048145224922,-1151.2999999999993,3916.7000000000007,5068.0,909.0,1091.0,32.0,3.52035203520352,-1151.3000000000065,1048
0,-9.427890345649601,-474.6000000000013,4559.399999999999,5034.0,915.0,1085.0,38.0,4.1530054644808745,-474.60000000000036,1049
0,-18.601467962705783,-937.6999999999989,4103.300000000001,5041.0,913.0,1087.0,38.0,4.16210295728368,-937.7000000000007,1050
0,-52.84083834820502,-2546.4,2272.6,4819.0,886.0,1114.0,22.0,2.4830699774266365,-2546.4000000000005,1051
0,-21.695083267248222,-1094.3000000000002,3949.7,5044.0,921.0,1079.0,37.0,4.017372421281216,-1094.300000000001,1052
0,-28.849834016793594,-1477.4,3643.6,5121.0,907.0,1093.0,35.0,3.8588754134509373,-1477.3999999999996,1053
0,-37.617836886368075,-1923.3999999999996,3189.6000000000004,5113.0,939.0,1061.0,35.0,3.727369542066028,-1923.3999999999996,1054
0,-32.24648985959439,-1653.6000000000004,3474.3999999999996,5128.0,926.0,1074.0,39.0,4.211663066954643,-1653.5999999999967,1055
0,-25.73571840738603,-1337.9999999999995,3861.0000000000005,5199.0,907.0,1093.0,39.0,4.299889746416759,-1337.9999999999982,1056
0,0.22977022977022443,11.5,5016.5,5005.0,908.0,1092.0,41.0,4.5154185022026425,11.499999999998181,1057
0,-17.433092400859536,-892.3999999999996,4226.6,5119.0,945.0,1055.0,42.0,4.444444444444445,-892.4000000000051,1058
0,-33.00581636892397,-1588.8999999999996,3225.1000000000004,4814.0,900.0,1100.0,38.0,4.222222222222222,-1588.8999999999996,1059
0,-11.429414077860798,-581.3000000000002,4504.7,5086.0,913.0,1087.0,37.0,4.052573932092004,-581.2999999999993,1060
0,-36.60402429764616,-1928.2999999999997,3339.7000000000003,5268.0,930.0,1070.0,34.0,3.655913978494624,-1928.300000000003,1061
0,-25.346769413159436,-1282.7999999999993,3778.2000000000007,5061.0,903.0,1097.0,31.0,3.433001107419712,-1282.800000000003,1062
0,-14.453956984756744,-692.2000000000007,4096.799999999999,4789.0,883.0,1117.0,37.0,4.190260475651189,-692.2000000000007,1063
0,-36.88974113135187,-1923.8000000000002,3291.2,5215.0,966.0,1034.0,37.0,3.8302277432712217,-1923.7999999999993,1064
0,-18.120885697187305,-908.3999999999996,4104.6,5013.0,919.0,1081.0,39.0,4.243743199129488,-908.3999999999978,1065
0,-24.15311004784688,-1261.9999999999995,3963.0000000000005,5225.0,930.0,1070.0,38.0,4.086021505376344,-1262.0000000000036,1066
0,-28.440294059209208,-1431.3999999999992,3601.600000000001,5033.0,914.0,1086.0,31.0,3.391684901531729,-1431.4000000000033,1067
0,-39.10221531286435,-2012.1999999999998,3133.8,5146.0,927.0,1073.0,34.0,3.6677454153182305,-2012.2000000000025,1068
0,-14.244698817789441,-759.0999999999995,4569.900000000001,5329.0,931.0,1069.0,40.0,4.296455424274973,-759.1000000000022,1069
0,-18.827599461848948,-979.6000000000004,4223.4,5203.0,933.0,1067.0,40.0,4.287245444801715,-979.6000000000004,1070
0,-32.26219512195121,-1587.2999999999997,3332.7000000000003,4920.0,898.0,1102.0,30.0,3.34075723830735,-1587.300000000001,1071
0,-6.650698602794421,-333.2000000000007,4676.799999999999,5010.0,921.0,1079.0,42.0,4.5602605863192185,-333.20000000000437,1072
0,-6.868852459016395,-335.1999999999998,4544.8,4880.0,882.0,1118.0,39.0,4.421768707482993,-335.20000000000255,1073
0,-15.163215817944405,-812.8999999999996,4548.1,5361.0,962.0,1038.0,39.0,4.054054054054054,-812.8999999999996,1074
0,-25.527150217994446,-1288.0999999999995,3757.9000000000005,5046.0,914.0,1086.0,35.0,3.8293216630196936,-1288.1000000000022,1075
0,-26.498127340823984,-1273.5000000000005,3532.4999999999995,4806.0,878.0,1122.0,31.0,3.530751708428246,-1273.5,1076
0,-3.0100397802614225,-158.90000000000055,5120.099999999999,5279.0,966.0,1034.0,42.0,4.3478260869565215,-158.90000000000146,1077
0,-23.60469745222929,-1185.8999999999996,3838.1000000000004,5024.0,904.0,1096.0,44.0,4.867256637168142,-1185.9000000000015,1078
0,-27.439933719966874,-1324.8000000000002,3503.2,4828.0,884.0,1116.0,32.0,3.619909502262444,-1324.7999999999956,1079
0,-17.385699899295048,-863.1999999999989,4101.800000000001,4965.0,919.0,1081.0,36.0,3.917301414581066,-863.2000000000007,1080
0,-42.44826239750098,-2174.2000000000003,2947.7999999999997,5122.0,947.0,1053.0,37.0,3.907074973600845,-2174.2000000000016,1081
0,-9.930697105584997,-487.1999999999998,4418.8,4906.0,895.0,1105.0,33.0,3.687150837988827,-487.2000000000007,1082
0,-20.280203045685283,-998.8000000000002,3926.2,4925.0,916.0,1084.0,40.0,4.366812227074235,-998.7999999999956,1083
0,-12.174352750809064,-601.8999999999996,4342.1,4944.0,890.0,1110.0,36.0,4.044943820224719,-601.9000000000033,1084
0,-34.84836148992467,-1712.0999999999995,3200.9000000000005,4913.0,891.0,1109.0,33.0,3.7037037037037033,-1712.0999999999985,1085
0,-35.785686503306096,-1840.1,3301.9,5142.0,923.0,1077.0,38.0,4.117009750812568,-1840.0999999999985,1086
0,-9.757028112449788,-485.89999999999964,4494.1,4980.0,927.0,1073.0,39.0,4.207119741100324,-485.90000000000146,1087
0,-16.266666666666666,-805.1999999999998,4144.8,4950.0,910.0,1090.0,37.0,4.065934065934066,-805.1999999999989,1088
0,-36.07933950865888,-1791.7000000000003,3174.2999999999997,4966.0,914.0,1086.0,29.0,3.1728665207877462,-1791.699999999999,1089
0,-19.73157134007846,-955.5999999999999,3887.4,4843.0,887.0,1113.0,31.0,3.494926719278467,-955.5999999999985,1090
0,-44.09648405560098,-2157.2,2734.8,4892.0,877.0,1123.0,36.0,4.104903078677309,-2157.2000000000016,1091
0,-29.35204292199751,-1422.3999999999996,3423.6000000000004,4846.0,914.0,1086.0,32.0,3.50109409190372,-1422.4000000000033,1092
0,-16.710444027517198,-801.6000000000004,3995.3999999999996,4797.0,902.0,1098.0,36.0,3.9911308203991127,-801.6000000000004,1093
0,-26.812364638708402,-1361.7999999999993,3717.2000000000007,5079.0,904.0,1096.0,37.0,4.092920353982301,-1361.800000000001,1094
0,-17.866693274795438,-895.2999999999993,4115.700000000001,5011.0,915.0,1085.0,37.0,4.043715846994536,-895.3000000000011,1095
0,-41.92259933774834,-2025.6999999999994,2806.3000000000006,4832.0,863.0,1137.0,32.0,3.7079953650057935,-2025.7000000000025,1096
0,-33.39691558441558,-1645.7999999999997,3282.2000000000003,4928.0,892.0,1108.0,32.0,3.587443946188341,-1645.7999999999975,1097
0,-40.70872429626671,-2039.0999999999995,2969.9000000000005,5009.0,898.0,1102.0,29.0,3.229398663697105,-2039.100000000004,1098
0,-7.484866237063059,-383.2999999999993,4737.700000000001,5121.0,927.0,1073.0,43.0,4.638619201725998,-383.29999999999745,1099
0,-21.98807527482765,-1180.0999999999995,4186.900000000001,5367.0,951.0,1049.0,36.0,3.7854889589905363,-1180.1000000000004,1100
0,-23.610256410256426,-1151.0000000000005,3723.9999999999995,4875.0,882.0,1118.0,37.0,4.195011337868481,-1150.9999999999964,1101
0,-11.229158588600228,-579.1999999999998,4578.8,5158.0,912.0,1088.0,36.0,3.9473684210526314,-579.2000000000007,1102
0,-18.99086294416243,-935.2999999999993,3989.7000000000007,4925.0,891.0,1109.0,40.0,4.489337822671156,-935.3000000000011,1103
0,-32.14942303931156,-1643.7999999999997,3469.2000000000003,5113.0,920.0,1080.0,40.0,4.3478260869565215,-1643.8000000000047,1104
0,-10.382601691502202,-515.5999999999995,4450.400000000001,4966.0,895.0,1105.0,41.0,4.581005586592179,-515.6000000000004,1105
0,-25.529320688987795,-1319.0999999999995,3847.9000000000005,5167.0,922.0,1078.0,37.0,4.0130151843817785,-1319.0999999999985,1106
0,-24.34911828809193,-1228.8999999999996,3818.1000000000004,5047.0,922.0,1078.0,38.0,4.121475054229935,-1228.9000000000015,1107
0,-30.874273110086236,-1539.7000000000007,3447.2999999999993,4987.0,935.0,1065.0,31.0,3.3155080213903747,-1539.7000000000007,1108
0,-24.668943274520956,-1300.2999999999997,3970.7000000000003,5271.0,932.0,1068.0,38.0,4.07725321888412,-1300.2999999999975,1109
0,-34.74294549671434,-1797.6,3376.4,5174.0,933.0,1067.0,33.0,3.536977491961415,-1797.6000000000022,1110
0,-12.37095531587056,-642.2999999999993,4549.700000000001,5192.0,926.0,1074.0,34.0,3.6717062634989204,-642.3000000000011,1111
0,-36.515653775322285,-1982.8000000000002,3447.2,5430.0,956.0,1044.0,30.0,3.1380753138075312,-1982.800000000001,1112
0,-41.180458624127624,-2065.2000000000003,2949.7999999999997,5015.0,928.0,1072.0,37.0,3.9870689655172415,-2065.2000000000035,1113
0,-38.23425196850394,-1942.3000000000002,3137.7,5080.0,920.0,1080.0,39.0,4.239130434782608,-1942.2999999999975,1114
0,-17.415033986405447,-871.1000000000004,4130.9,5002.0,890.0,1110.0,35.0,3.932584269662921,-871.1000000000004,1115
0,-15.737413622902295,-797.1000000000013,4267.899999999999,5065.0,919.0,1081.0,45.0,4.896626768226333,-797.0999999999949,1116
0,-2.439275421984348,-118.5,4739.5,4858.0,881.0,1119.0,40.0,4.540295119182747,-118.49999999999818,1117
0,-8.145228215767617,-392.59999999999945,4427.400000000001,4820.0,889.0,1111.0,39.0,4.386951631046119,-392.60000000000036,1118
0,-29.28791972211502,-1517.7000000000003,3664.2999999999997,5182.0,938.0,1062.0,34.0,3.624733475479744,-1517.7000000000007,1119
0,-49.69703090284791,-2460.4999999999995,2490.5000000000005,4951.0,902.0,1098.0,34.0,3.7694013303769403,-2460.500000000002,1120
0,-25.144726407613007,-1268.3000000000002,3775.7,5044.0,940.0,1060.0,41.0,4.361702127659575,-1268.2999999999975,1121
0,-35.69510268562401,-1807.6,3256.4,5064.0,934.0,1066.0,37.0,3.961456102783726,-1807.6000000000004,1122
0,-32.305225429164295,-1712.4999999999995,3588.5000000000005,5301.0,950.0,1050.0,39.0,4.105263157894737,-1712.5000000000018,1123
0,-29.276055752028284,-1407.2999999999997,3399.7000000000003,4807.0,878.0,1122.0,33.0,3.758542141230068,-1407.2999999999975,1124
0,-4.109090909090924,-203.40000000000055,4746.599999999999,4950.0,907.0,1093.0,33.0,3.6383682469680267,-203.40000000000146,1125
0,-14.081967213114737,-687.1999999999989,4192.800000000001,4880.0,906.0,1094.0,35.0,3.863134657836645,-687.2000000000044,1126
0,-20.61176470588235,-1051.1999999999998,4048.8,5100.0,906.0,1094.0,39.0,4.304635761589404,-1051.2000000000007,1127
0,-24.9113125739062,-1264.0000000000005,3809.9999999999995,5074.0,918.0,1082.0,37.0,4.030501089324619,-1264.0,1128
0,-24.702380952380963,-1245.0000000000005,3794.9999999999995,5040.0,930.0,1070.0,36.0,3.870967741935484,-1244.9999999999982,1129
0,-30.265343325906414,-1494.1999999999998,3442.8,4937.0,908.0,1092.0,35.0,3.854625550660793,-1494.2000000000007,1130
0,-31.972115578904834,-1582.3000000000002,3366.7,4949.0,908.0,1092.0,31.0,3.4140969162995596,-1582.300000000001,1131
0,-18.256191636216002,-899.3000000000002,4026.7,4926.0,903.0,1097.0,37.0,4.097452934662237,-899.2999999999993,1132
0,-18.277219925182138,-928.3000000000002,4150.7,5079.0,913.0,1087.0,39.0,4.271631982475356,-928.2999999999993,1133
0,-6.295248868778273,-333.89999999999964,4970.1,5304.0,932.0,1068.0,44.0,4.721030042918455,-333.899999999996,1134
0,-32.819433817903615,-1715.8000000000006,3512.1999999999994,5228.0,939.0,1061.0,33.0,3.5143769968051117,-1715.7999999999956,1135
0,-6.655186385737437,-328.5,4607.5,4936.0,902.0,1098.0,37.0,4.1019955654102,-328.4999999999982,1136
0,-4.845624385447394,-246.39999999999964,4838.6,5085.0,903.0,1097.0,36.0,3.9867109634551494,-246.40000000000146,1137
0,-17.56073077695241,-874.6999999999998,4106.3,4981.0,905.0,1095.0,40.0,4.41988950276243,-874.7000000000025,1138
0,-22.434591571799487,-1123.3000000000002,3883.7,5007.0,903.0,1097.0,34.0,3.7652270210409746,-1123.2999999999993,1139
0,-24.79238403889002,-1224.0000000000005,3712.9999999999995,4937.0,884.0,1116.0,36.0,4.072398190045249,-1223.9999999999964,1140
0,-25.843396961433612,-1326.8000000000015,3807.1999999999985,5134.0,928.0,1072.0,42.0,4.525862068965517,-1326.7999999999975,1141
0,-26.505429417571563,-1342.5,3722.5,5065.0,933.0,1067.0,32.0,3.429796355841372,-1342.4999999999982,1142
0,-33.687915526007046,-1722.7999999999997,3391.2000000000003,5114.0,923.0,1077.0,31.0,3.358613217768147,-1722.800000000003,1143
0,-11.256461232604337,-566.199999999998,4463.800000000002,5030.0,897.0,1103.0,45.0,5.016722408026756,-566.2000000000044,1144
0,-29.762461059190016,-1528.5999999999995,3607.4000000000005,5136.0,919.0,1081.0,35.0,3.808487486398259,-1528.600000000004,1145
0,-15.063770426464714,-755.8999999999996,4262.1,5018.0,896.0,1104.0,37.0,4.129464285714286,-755.8999999999996,1146
0,-31.461894228835703,-1564.6,3408.4,4973.0,899.0,1101.0,38.0,4.226918798665183,-1564.6000000000058,1147
0,-24.698224852071007,-1252.1999999999998,3817.8,5070.0,915.0,1085.0,34.0,3.715846994535519,-1252.2000000000007,1148
0,-20.62578222778474,-988.8000000000002,3805.2,4794.0,894.0,1106.0,34.0,3.803131991051454,-988.7999999999975,1149
0,-33.58869315854159,-1639.8000000000002,3242.2,4882.0,897.0,1103.0,38.0,4.23634336677815,-1639.800000000003,1150
0,-39.20116054158606,-2026.6999999999998,3143.3,5170.0,926.0,1074.0,31.0,3.3477321814254863,-2026.699999999999,1151
0,-8.399139953088337,-429.6999999999998,4686.3,5116.0,917.0,1083.0,43.0,4.689203925845147,-429.70000000000255,1152
0,-21.065122460603774,-1109.500000000001,4157.499999999999,5267.0,939.0,1061.0,33.0,3.5143769968051117,-1109.4999999999982,1153
0,-60.795827699439826,-3147.3999999999996,2029.6000000000001,5177.0,923.0,1077.0,31.0,3.358613217768147,-3147.4000000000005,1154
0,-35.63781988669662,-1824.2999999999997,3294.7000000000003,5119.0,932.0,1068.0,30.0,3.2188841201716736,-1824.3000000000047,1155
0,-36.33959925635198,-1759.1999999999994,3081.8000000000006,4841.0,890.0,1110.0,32.0,3.5955056179775284,-1759.2000000000007,1156
0,-16.138250627534248,-835.7999999999984,4343.200000000002,5179.0,930.0,1070.0,37.0,3.978494623655914,-835.7999999999993,1157
0,-23.747241725175513,-1183.7999999999997,3801.2000000000003,4985.0,911.0,1089.0,30.0,3.293084522502744,-1183.7999999999993,1158
0,-29.268292682926827,-1511.9999999999995,3654.0000000000005,5166.0,941.0,1059.0,31.0,3.294367693942614,-1512.0000000000018,1159
0,-34.83365949119376,-1780.000000000001,3329.999999999999,5110.0,949.0,1051.0,29.0,3.0558482613277134,-1779.9999999999964,1160
