,total_gain,total_income,total_get,total_use,num_bet,num_pass,num_hit,buy_hit_per,total_reward,n_episode
0,16.4055386949924,864.8999999999987,6136.899999999999,5272.0,929.0,1071.0,48.0,5.166846071044134,864.8999999999996,1113
0,37.60624294847685,1999.8999999999987,7317.899999999999,5318.0,944.0,1056.0,56.0,5.932203389830509,1999.9000000000015,1114
0,39.61806208842896,2105.699999999999,7420.699999999999,5315.0,940.0,1060.0,59.0,6.276595744680851,2105.6999999999935,1115
0,18.426703103650226,944.0000000000009,6067.000000000001,5123.0,909.0,1091.0,56.0,6.16061606160616,943.9999999999982,1116
0,4.9060259639604595,253.19999999999982,5414.2,5161.0,933.0,1067.0,55.0,5.894962486602358,253.20000000000255,1117
0,13.051831098659221,652.2000000000007,5649.200000000001,4997.0,887.0,1113.0,54.0,6.087936865839909,652.2000000000007,1118
0,26.017170586039555,1394.0,6752.0,5358.0,946.0,1054.0,58.0,6.13107822410148,1394.0000000000018,1119
0,58.54944209311276,3043.4000000000015,8241.400000000001,5198.0,936.0,1064.0,58.0,6.196581196581197,3043.399999999998,1120
0,35.28728846910664,1793.3000000000002,6875.3,5082.0,913.0,1087.0,56.0,6.133625410733845,1793.2999999999975,1121
0,9.11711711711709,505.9999999999991,6055.999999999999,5550.0,986.0,1014.0,50.0,5.070993914807302,506.0,1122
0,19.09321868282197,977.0,6094.0,5117.0,921.0,1079.0,59.0,6.406080347448426,977.0,1123
0,46.55430029154519,2554.9000000000005,8042.900000000001,5488.0,953.0,1047.0,59.0,6.190975865687303,2554.8999999999996,1124
0,51.551659125188536,2734.2999999999993,8038.299999999999,5304.0,944.0,1056.0,55.0,5.826271186440677,2734.300000000001,1125
0,12.63834762275917,648.6000000000004,5780.6,5132.0,907.0,1093.0,52.0,5.733186328555679,648.600000000004,1126
0,46.57884310618073,2351.300000000003,7399.300000000003,5048.0,896.0,1104.0,58.0,6.4732142857142865,2351.2999999999993,1127
0,34.85343968095714,1747.8999999999996,6762.9,5015.0,920.0,1080.0,60.0,6.521739130434782,1747.899999999996,1128
0,17.136078952362865,902.8999999999996,6171.9,5269.0,941.0,1059.0,49.0,5.207226354941551,902.8999999999996,1129
0,22.909019914096092,1173.4000000000015,6295.4000000000015,5122.0,899.0,1101.0,52.0,5.784204671857619,1173.4000000000033,1130
0,23.40248194110022,1263.500000000001,6662.500000000001,5399.0,944.0,1056.0,56.0,5.932203389830509,1263.4999999999964,1131
0,9.571888615268037,505.2999999999993,5784.299999999999,5279.0,930.0,1070.0,54.0,5.806451612903226,505.2999999999993,1132
0,31.084590414359383,1627.9000000000005,6864.900000000001,5237.0,945.0,1055.0,54.0,5.714285714285714,1627.8999999999996,1133
0,-2.063010058834692,-108.69999999999982,5160.3,5269.0,930.0,1070.0,51.0,5.483870967741936,-108.70000000000073,1134
0,32.660841938046076,1644.8000000000002,6680.8,5036.0,900.0,1100.0,55.0,6.111111111111111,1644.7999999999956,1135
0,60.920920920920906,3043.0,8038.0,4995.0,898.0,1102.0,59.0,6.570155902004454,3043.0000000000036,1136
0,45.085494716618626,2346.7,7551.7,5205.0,913.0,1087.0,59.0,6.4622124863088715,2346.7000000000025,1137
0,30.878859857482183,1689.999999999999,7162.999999999999,5473.0,948.0,1052.0,57.0,6.012658227848101,1689.9999999999982,1138
0,22.26328824538008,1168.6000000000013,6417.600000000001,5249.0,955.0,1045.0,61.0,6.387434554973822,1168.6000000000022,1139
0,53.20885466794991,2764.199999999998,7959.199999999998,5195.0,938.0,1062.0,58.0,6.183368869936034,2764.199999999999,1140
0,54.03941829314965,2824.1000000000004,8050.1,5226.0,936.0,1064.0,63.0,6.730769230769231,2824.099999999995,1141
0,28.02439984258166,1424.1999999999998,6506.2,5082.0,927.0,1073.0,52.0,5.609492988133765,1424.2000000000044,1142
0,44.04626543814939,2246.8,7347.8,5101.0,901.0,1099.0,52.0,5.771365149833518,2246.8000000000047,1143
0,34.47022428460946,1782.800000000001,6954.800000000001,5172.0,903.0,1097.0,50.0,5.537098560354374,1782.800000000001,1144
0,19.81405363084751,1012.3000000000002,6121.3,5109.0,926.0,1074.0,50.0,5.399568034557236,1012.3000000000011,1145
0,64.42521877486075,3239.2999999999993,8267.3,5028.0,908.0,1092.0,63.0,6.938325991189427,3239.2999999999956,1146
0,45.09233863594807,2466.0999999999995,7935.099999999999,5469.0,971.0,1029.0,64.0,6.591143151390319,2466.100000000002,1147
0,30.352319436288894,1550.6999999999998,6659.7,5109.0,903.0,1097.0,50.0,5.537098560354374,1550.7000000000007,1148
0,53.9396831456385,2825.9000000000015,8064.9000000000015,5239.0,917.0,1083.0,62.0,6.761177753544166,2825.899999999994,1149
0,35.74394463667821,1859.3999999999996,7061.4,5202.0,904.0,1096.0,51.0,5.641592920353982,1859.3999999999978,1150
0,21.769946545238582,1099.6000000000013,6150.600000000001,5051.0,912.0,1088.0,46.0,5.0438596491228065,1099.5999999999985,1151
0,23.048622665927198,1246.7000000000016,6655.700000000002,5409.0,958.0,1042.0,58.0,6.05427974947808,1246.7000000000025,1152
0,43.43323727185401,2260.7000000000007,7465.700000000001,5205.0,940.0,1060.0,55.0,5.851063829787234,2260.699999999997,1153
0,27.192329175200157,1460.5,6831.5,5371.0,954.0,1046.0,55.0,5.765199161425576,1460.4999999999964,1154
0,54.60107334525941,3052.2000000000007,8642.2,5590.0,976.0,1024.0,59.0,6.045081967213115,3052.1999999999935,1155
0,30.702773613193415,1638.3000000000002,6974.3,5336.0,934.0,1066.0,54.0,5.781584582441114,1638.300000000001,1156
0,48.29505787249684,2628.7000000000025,8071.700000000003,5443.0,966.0,1034.0,57.0,5.900621118012422,2628.699999999999,1157
0,18.53808812546677,992.9000000000005,6348.900000000001,5356.0,932.0,1068.0,54.0,5.793991416309012,992.8999999999996,1158
0,29.372657328861663,1488.8999999999987,6557.899999999999,5069.0,904.0,1096.0,58.0,6.415929203539823,1488.9000000000015,1159
0,27.017128279883423,1482.7000000000025,6970.700000000003,5488.0,957.0,1043.0,57.0,5.956112852664576,1482.7000000000025,1160
0,61.81355932203388,3282.2999999999993,8592.3,5310.0,936.0,1064.0,60.0,6.41025641025641,3282.299999999994,1161
0,30.283400809716596,1645.5999999999995,7079.599999999999,5434.0,965.0,1035.0,56.0,5.803108808290156,1645.5999999999985,1162
0,24.718170358364873,1372.6000000000013,6925.600000000001,5553.0,947.0,1053.0,55.0,5.807814149947202,1372.5999999999967,1163
0,28.606946983546635,1564.8000000000002,7034.8,5470.0,949.0,1051.0,55.0,5.795574288724974,1564.800000000001,1164
0,11.437870955389599,597.3999999999987,5820.399999999999,5223.0,938.0,1062.0,52.0,5.543710021321962,597.4000000000015,1165
0,36.73846153846151,1910.3999999999987,7110.399999999999,5200.0,924.0,1076.0,52.0,5.627705627705628,1910.3999999999996,1166
0,16.50870949616035,881.4000000000005,6220.400000000001,5339.0,935.0,1065.0,57.0,6.096256684491978,881.399999999996,1167
0,15.780433159073965,845.2000000000007,6201.200000000001,5356.0,954.0,1046.0,52.0,5.450733752620545,845.1999999999989,1168
0,64.16449572013397,3448.2000000000007,8822.2,5374.0,924.0,1076.0,61.0,6.6017316017316015,3448.2000000000025,1169
0,7.76597726849262,416.7999999999993,5783.799999999999,5367.0,933.0,1067.0,53.0,5.680600214362272,416.7999999999993,1170
0,46.76166308803437,2395.6000000000004,7518.6,5123.0,933.0,1067.0,60.0,6.430868167202572,2395.6000000000004,1171
0,37.820488179896216,1967.7999999999993,7170.799999999999,5203.0,922.0,1078.0,59.0,6.399132321041215,1967.800000000001,1172
0,44.25767105012389,2322.2,7569.2,5247.0,929.0,1071.0,56.0,6.027987082884822,2322.2000000000007,1173
0,55.00664767331435,2896.0999999999995,8161.099999999999,5265.0,927.0,1073.0,59.0,6.3646170442286945,2896.100000000004,1174
0,27.50047957030499,1433.5999999999995,6646.599999999999,5213.0,942.0,1058.0,54.0,5.7324840764331215,1433.6000000000004,1175
0,43.781155015197584,2160.6000000000004,7095.6,4935.0,908.0,1092.0,58.0,6.387665198237885,2160.6000000000004,1176
0,46.49507119386635,2546.999999999999,8024.999999999999,5478.0,947.0,1053.0,56.0,5.913410770855332,2546.999999999998,1177
0,44.883210221601075,2248.199999999999,7257.199999999999,5009.0,916.0,1084.0,53.0,5.786026200873363,2248.199999999997,1178
0,20.00377714825305,1059.1999999999998,6354.2,5295.0,952.0,1048.0,56.0,5.88235294117647,1059.2000000000007,1179
0,40.536733917015596,2129.7999999999993,7383.799999999999,5254.0,948.0,1052.0,60.0,6.329113924050633,2129.7999999999975,1180
0,40.77008928571425,2191.7999999999984,7567.799999999998,5376.0,939.0,1061.0,59.0,6.283280085197019,2191.7999999999993,1181
0,43.951720205284204,2312.300000000001,7573.300000000001,5261.0,950.0,1050.0,57.0,6.0,2312.300000000001,1182
0,31.99104710003894,1643.7000000000016,6781.700000000002,5138.0,914.0,1086.0,51.0,5.579868708971554,1643.699999999997,1183
0,14.071255620892416,813.5999999999995,6595.599999999999,5782.0,1010.0,990.0,54.0,5.346534653465347,813.5999999999985,1184
0,45.6673076923077,2374.7,7574.7,5200.0,903.0,1097.0,54.0,5.980066445182724,2374.7000000000025,1185
0,61.277338724499145,3334.0999999999985,8775.099999999999,5441.0,947.0,1053.0,63.0,6.652587117212249,3334.1000000000004,1186
0,38.431298431298416,2033.3999999999996,7324.4,5291.0,951.0,1049.0,63.0,6.624605678233439,2033.4000000000033,1187
0,29.31858581868454,1484.3999999999987,6547.399999999999,5063.0,908.0,1092.0,50.0,5.506607929515418,1484.3999999999996,1188
0,37.79950162928887,1972.0,7189.0,5217.0,914.0,1086.0,55.0,6.017505470459518,1971.9999999999982,1189
0,32.44734389561975,1740.7999999999993,7105.799999999999,5365.0,929.0,1071.0,54.0,5.81270182992465,1740.800000000003,1190
0,40.07952286282307,2016.000000000001,7046.000000000001,5030.0,890.0,1110.0,56.0,6.292134831460674,2015.9999999999945,1191
0,27.592814371257532,1382.4000000000024,6392.400000000002,5010.0,915.0,1085.0,54.0,5.901639344262295,1382.3999999999996,1192
0,42.46740611013814,2182.3999999999996,7321.4,5139.0,919.0,1081.0,51.0,5.549510337323178,2182.399999999998,1193
0,23.592179791704694,1291.199999999998,6764.199999999998,5473.0,967.0,1033.0,50.0,5.170630816959669,1291.199999999999,1194
0,-1.634541249036232,-84.80000000000018,5103.2,5188.0,922.0,1078.0,52.0,5.639913232104121,-84.80000000000109,1195
0,27.477628635346775,1473.9000000000015,6837.9000000000015,5364.0,915.0,1085.0,55.0,6.0109289617486334,1473.8999999999978,1196
0,32.25330225330225,1660.3999999999996,6808.4,5148.0,923.0,1077.0,53.0,5.742145178764897,1660.3999999999996,1197
0,22.199962199962187,1174.5999999999995,6465.599999999999,5291.0,938.0,1062.0,57.0,6.076759061833688,1174.6000000000058,1198
0,38.624348832722376,2001.9000000000015,7184.9000000000015,5183.0,920.0,1080.0,57.0,6.195652173913044,2001.9000000000015,1199
0,30.604229607250744,1519.5,6484.5,4965.0,919.0,1081.0,52.0,5.658324265505985,1519.5,1200
0,49.38516836927738,2610.500000000002,7896.500000000002,5286.0,932.0,1068.0,58.0,6.223175965665236,2610.4999999999945,1201
0,32.14219244369997,1726.9999999999982,7099.999999999998,5373.0,964.0,1036.0,55.0,5.7053941908713695,1727.0,1202
0,40.77773467804505,2102.500000000002,7258.500000000002,5156.0,936.0,1064.0,57.0,6.089743589743589,2102.5,1203
0,19.433635137738392,1008.8000000000002,6199.8,5191.0,931.0,1069.0,54.0,5.800214822771213,1008.7999999999993,1204
0,39.309519058072254,1969.8000000000002,6980.8,5011.0,894.0,1106.0,59.0,6.599552572706935,1969.7999999999975,1205
0,33.62788963460105,1803.8000000000002,7167.8,5364.0,972.0,1028.0,60.0,6.172839506172839,1803.800000000001,1206
0,33.15558941154069,1741.000000000001,6992.000000000001,5251.0,948.0,1052.0,58.0,6.118143459915612,1741.0,1207
0,42.74665042630937,2105.699999999999,7031.699999999999,4926.0,892.0,1108.0,55.0,6.165919282511211,2105.699999999999,1208
0,66.51094027202836,3374.0999999999985,8447.099999999999,5073.0,888.0,1112.0,58.0,6.531531531531531,3374.100000000002,1209
0,51.137897782063646,2651.5,7836.5,5185.0,948.0,1052.0,58.0,6.118143459915612,2651.500000000002,1210
0,23.45311929952574,1285.7000000000007,6767.700000000001,5482.0,953.0,1047.0,54.0,5.6663168940188875,1285.7000000000025,1211
0,39.594103005935324,2068.000000000001,7291.000000000001,5223.0,934.0,1066.0,52.0,5.567451820128479,2067.999999999998,1212
0,21.090839254849243,1098.1999999999998,6305.2,5207.0,914.0,1086.0,59.0,6.455142231947483,1098.2000000000007,1213
0,42.649604817463285,2266.3999999999996,7580.4,5314.0,947.0,1053.0,59.0,6.2302006335797255,2266.399999999998,1214
0,19.497280060026284,1039.4000000000015,6370.4000000000015,5331.0,948.0,1052.0,57.0,6.012658227848101,1039.3999999999978,1215
0,12.496592015579381,641.7000000000007,5776.700000000001,5135.0,939.0,1061.0,55.0,5.857294994675186,641.7000000000025,1216
0,47.791314600117886,2432.0999999999995,7521.099999999999,5089.0,917.0,1083.0,61.0,6.652126499454744,2432.0999999999985,1217
0,39.24917331258513,2017.800000000001,7158.800000000001,5141.0,927.0,1073.0,55.0,5.93311758360302,2017.800000000001,1218
0,36.88509021842356,1942.0,7207.0,5265.0,940.0,1060.0,61.0,6.489361702127659,1941.9999999999982,1219
0,40.51203668322509,2120.4000000000015,7354.4000000000015,5234.0,929.0,1071.0,54.0,5.81270182992465,2120.3999999999996,1220
0,52.89447828650029,2691.7999999999993,7780.799999999999,5089.0,904.0,1096.0,55.0,6.084070796460177,2691.800000000003,1221
0,51.748447826957744,2583.800000000001,7576.800000000001,4993.0,898.0,1102.0,54.0,6.013363028953229,2583.8000000000047,1222
0,20.46490090757544,1104.8999999999987,6503.899999999999,5399.0,946.0,1054.0,55.0,5.813953488372093,1104.9000000000015,1223
0,38.11981914091936,2023.3999999999996,7331.4,5308.0,947.0,1053.0,53.0,5.59662090813094,2023.4000000000033,1224
0,37.51316779533485,1994.1999999999998,7310.2,5316.0,932.0,1068.0,57.0,6.115879828326181,1994.2000000000007,1225
0,10.218620429702227,542.1999999999998,5848.2,5306.0,938.0,1062.0,54.0,5.756929637526652,542.2000000000007,1226
0,22.065773926742807,1120.499999999999,6198.499999999999,5078.0,917.0,1083.0,55.0,5.997818974918212,1120.5000000000036,1227
0,41.20481927710847,1983.6000000000013,6797.600000000001,4814.0,873.0,1127.0,56.0,6.414662084765177,1983.6000000000004,1228
0,18.59056493884688,957.6000000000022,6108.600000000002,5151.0,886.0,1114.0,44.0,4.966139954853273,957.5999999999967,1229
0,28.234829017592403,1428.3999999999996,6487.4,5059.0,905.0,1095.0,51.0,5.6353591160221,1428.4000000000015,1230
0,48.97275044108997,2498.0999999999995,7599.099999999999,5101.0,933.0,1067.0,58.0,6.216505894962487,2498.100000000002,1231
0,24.193175245806813,1254.8999999999996,6441.9,5187.0,924.0,1076.0,55.0,5.952380952380952,1254.8999999999978,1232
0,33.91959798994978,1755.000000000001,6929.000000000001,5174.0,941.0,1059.0,53.0,5.63230605738576,1754.9999999999964,1233
0,38.75162307549621,2089.1000000000013,7480.100000000001,5391.0,965.0,1035.0,55.0,5.699481865284974,2089.1000000000004,1234
0,26.316573556796968,1413.199999999998,6783.199999999998,5370.0,943.0,1057.0,56.0,5.938494167550371,1413.2000000000007,1235
0,20.102915951972534,1054.7999999999993,6301.799999999999,5247.0,945.0,1055.0,57.0,6.031746031746032,1054.7999999999956,1236
0,40.11380880121399,2114.800000000001,7386.800000000001,5272.0,933.0,1067.0,56.0,6.002143622722401,2114.800000000003,1237
0,27.534219788815008,1408.0999999999995,6522.099999999999,5114.0,929.0,1071.0,56.0,6.027987082884822,1408.1000000000004,1238
0,12.86662872320241,678.1999999999989,5949.199999999999,5271.0,936.0,1064.0,51.0,5.448717948717949,678.2000000000044,1239
0,62.434508568051996,3169.7999999999993,8246.8,5077.0,913.0,1087.0,60.0,6.571741511500548,3169.7999999999975,1240
0,44.73853732474427,2361.300000000002,7639.300000000002,5278.0,944.0,1056.0,54.0,5.720338983050848,2361.299999999994,1241
0,31.689305528984136,1656.4000000000005,6883.400000000001,5227.0,919.0,1081.0,57.0,6.2023939064200215,1656.4000000000033,1242
0,51.160168195718654,2676.7,7908.7,5232.0,959.0,1041.0,60.0,6.256517205422315,2676.7000000000007,1243
0,41.524019878520136,2256.0,7689.0,5433.0,947.0,1053.0,59.0,6.2302006335797255,2256.0,1244
0,42.00494578657029,2208.2,7465.2,5257.0,932.0,1068.0,54.0,5.793991416309012,2208.2000000000044,1245
0,17.61399590545318,946.3999999999996,6319.4,5373.0,938.0,1062.0,56.0,5.970149253731343,946.3999999999996,1246
0,42.473010795681745,2124.500000000001,7126.500000000001,5002.0,905.0,1095.0,53.0,5.856353591160221,2124.5000000000055,1247
0,54.18171228887593,2790.8999999999987,7941.899999999999,5151.0,935.0,1065.0,54.0,5.775401069518717,2790.9000000000015,1248
0,45.020347761746194,2433.7999999999993,7839.799999999999,5406.0,957.0,1043.0,57.0,5.956112852664576,2433.7999999999993,1249
0,17.895989745467872,977.3000000000002,6438.3,5461.0,944.0,1056.0,52.0,5.508474576271186,977.3000000000011,1250
0,35.798959494611694,1926.7000000000007,7308.700000000001,5382.0,963.0,1037.0,56.0,5.815160955347872,1926.7000000000007,1251
0,30.899266692396765,1601.2000000000007,6783.200000000001,5182.0,942.0,1058.0,58.0,6.1571125265392785,1601.199999999997,1252
0,32.30061349693253,1790.1000000000013,7332.100000000001,5542.0,986.0,1014.0,60.0,6.085192697768763,1790.1000000000022,1253
0,30.891912320483726,1634.7999999999984,6926.799999999998,5292.0,928.0,1072.0,56.0,6.0344827586206895,1634.800000000001,1254
0,42.645687645687644,2195.4000000000005,7343.400000000001,5148.0,913.0,1087.0,54.0,5.914567360350493,2195.399999999996,1255
0,31.846838135757082,1646.7999999999993,6817.799999999999,5171.0,912.0,1088.0,55.0,6.030701754385965,1646.7999999999938,1256
0,29.3316473988439,1623.7999999999993,7159.799999999999,5536.0,978.0,1022.0,55.0,5.623721881390593,1623.8000000000047,1257
0,24.563454648312273,1302.5999999999995,6605.599999999999,5303.0,935.0,1065.0,58.0,6.2032085561497325,1302.5999999999967,1258
0,26.488593155893554,1393.300000000001,6653.300000000001,5260.0,943.0,1057.0,57.0,6.044538706256628,1393.300000000001,1259
0,51.04785796989577,2645.2999999999993,7827.299999999999,5182.0,949.0,1051.0,61.0,6.42781875658588,2645.2999999999975,1260
0,63.898039215686254,3258.7999999999993,8358.8,5100.0,935.0,1065.0,63.0,6.737967914438503,3258.800000000001,1261
0,17.665397861156393,974.5999999999985,6491.5999999999985,5517.0,978.0,1022.0,60.0,6.134969325153374,974.6000000000022,1262
0,25.36415094339624,1344.3000000000002,6644.3,5300.0,954.0,1046.0,59.0,6.184486373165619,1344.2999999999993,1263
0,46.36697602474865,2398.0999999999995,7570.099999999999,5172.0,905.0,1095.0,62.0,6.850828729281767,2398.100000000002,1264
0,66.07031857031859,3401.300000000001,8549.300000000001,5148.0,918.0,1082.0,60.0,6.535947712418301,3401.2999999999956,1265
0,15.809469263077531,828.1000000000013,6066.100000000001,5238.0,925.0,1075.0,53.0,5.72972972972973,828.0999999999985,1266
0,24.808680753854915,1303.199999999999,6556.199999999999,5253.0,934.0,1066.0,52.0,5.567451820128479,1303.2000000000044,1267
0,39.386936592818955,2062.3,7298.3,5236.0,926.0,1074.0,55.0,5.939524838012959,2062.300000000003,1268
0,50.72528287887218,2734.5999999999985,8125.5999999999985,5391.0,950.0,1050.0,55.0,5.7894736842105265,2734.5999999999967,1269
0,38.26339691189827,2106.3999999999996,7611.4,5505.0,944.0,1056.0,57.0,6.038135593220339,2106.4000000000033,1270
0,27.86536585365853,1428.0999999999995,6553.099999999999,5125.0,912.0,1088.0,52.0,5.701754385964912,1428.0999999999967,1271
0,55.728595728595735,2948.6000000000004,8239.6,5291.0,938.0,1062.0,57.0,6.076759061833688,2948.5999999999967,1272
0,35.70562939796713,1826.699999999999,6942.699999999999,5116.0,921.0,1079.0,53.0,5.754614549402823,1826.7000000000025,1273
0,41.88437614343215,2289.4000000000005,7755.400000000001,5466.0,956.0,1044.0,62.0,6.485355648535565,2289.399999999994,1274
0,19.200226885989792,1015.5,6304.5,5289.0,939.0,1061.0,49.0,5.218317358892439,1015.4999999999982,1275
0,57.40214216163582,2947.5999999999995,8082.599999999999,5135.0,934.0,1066.0,60.0,6.423982869379015,2947.600000000002,1276
0,41.26352395672336,2135.8,7311.8,5176.0,891.0,1109.0,60.0,6.7340067340067336,2135.7999999999956,1277
0,23.219587430113762,1204.4000000000015,6391.4000000000015,5187.0,948.0,1052.0,61.0,6.434599156118144,1204.3999999999996,1278
0,24.51661631419941,1298.4000000000015,6594.4000000000015,5296.0,957.0,1043.0,58.0,6.0606060606060606,1298.3999999999996,1279
0,58.51097488629625,2958.9000000000005,8015.900000000001,5057.0,907.0,1093.0,57.0,6.284454244762955,2958.9000000000015,1280
0,28.973282442748086,1518.1999999999998,6758.2,5240.0,926.0,1074.0,53.0,5.723542116630669,1518.199999999999,1281
0,38.96842518140815,1987.0000000000018,7086.000000000002,5099.0,905.0,1095.0,57.0,6.2983425414364635,1987.0000000000018,1282
0,31.89041611749198,1693.6999999999998,7004.7,5311.0,951.0,1049.0,59.0,6.203995793901157,1693.7000000000062,1283
0,41.16880628472893,2148.600000000002,7367.600000000002,5219.0,948.0,1052.0,55.0,5.80168776371308,2148.5999999999985,1284
0,36.465727699530504,1941.7999999999993,7266.799999999999,5325.0,936.0,1064.0,63.0,6.730769230769231,1941.7999999999993,1285
0,43.23580365736288,2246.1000000000013,7441.100000000001,5195.0,910.0,1090.0,56.0,6.153846153846154,2246.0999999999967,1286
0,14.778241091736177,779.7000000000007,6055.700000000001,5276.0,944.0,1056.0,56.0,5.932203389830509,779.7000000000025,1287
0,24.33904761904762,1277.7999999999993,6527.799999999999,5250.0,931.0,1069.0,55.0,5.907626208378089,1277.7999999999993,1288
0,31.979542719614955,1594.5000000000018,6580.500000000002,4986.0,909.0,1091.0,54.0,5.9405940594059405,1594.4999999999982,1289
0,41.51126651126651,2137.0,7285.0,5148.0,922.0,1078.0,62.0,6.724511930585683,2137.000000000002,1290
0,42.735208535402506,2202.999999999999,7357.999999999999,5155.0,914.0,1086.0,56.0,6.12691466083151,2203.000000000002,1291
0,42.554317022482536,2252.4000000000005,7545.400000000001,5293.0,930.0,1070.0,60.0,6.451612903225806,2252.4000000000033,1292
0,53.06855069696391,2779.2000000000007,8016.200000000001,5237.0,934.0,1066.0,55.0,5.8886509635974305,2779.1999999999953,1293
0,16.617498484542352,822.4000000000005,5771.400000000001,4949.0,909.0,1091.0,56.0,6.16061606160616,822.4000000000015,1294
0,40.58906596731893,2011.999999999999,6968.999999999999,4957.0,905.0,1095.0,54.0,5.966850828729282,2011.9999999999964,1295
0,37.788983708301004,1948.3999999999996,7104.4,5156.0,910.0,1090.0,59.0,6.4835164835164845,1948.3999999999996,1296
0,30.497187443295246,1680.7000000000007,7191.700000000001,5511.0,968.0,1032.0,53.0,5.475206611570248,1680.699999999997,1297
0,37.65811011904762,2024.5,7400.5,5376.0,970.0,1030.0,59.0,6.082474226804123,2024.5,1298
0,33.74375115719312,1822.5,7223.5,5401.0,954.0,1046.0,55.0,5.765199161425576,1822.5,1299
0,34.155225019069434,1791.1000000000004,7035.1,5244.0,940.0,1060.0,54.0,5.74468085106383,1791.1000000000004,1300
0,12.859306949441446,679.1000000000022,5960.100000000002,5281.0,947.0,1053.0,51.0,5.385427666314678,679.0999999999985,1301
0,32.061370481927725,1703.1000000000004,7015.1,5312.0,927.0,1073.0,59.0,6.3646170442286945,1703.099999999995,1302
0,32.029465930018404,1739.1999999999998,7169.2,5430.0,946.0,1054.0,60.0,6.342494714587738,1739.2000000000007,1303
0,9.247470101195972,502.6000000000013,5937.600000000001,5435.0,970.0,1030.0,54.0,5.567010309278351,502.6000000000022,1304
0,54.28825622775807,2745.9000000000033,7803.900000000003,5058.0,910.0,1090.0,63.0,6.923076923076923,2745.8999999999996,1305
0,37.54905660377358,1990.1000000000004,7290.1,5300.0,950.0,1050.0,56.0,5.894736842105263,1990.0999999999985,1306
0,51.27350586482967,2753.9000000000015,8124.9000000000015,5371.0,955.0,1045.0,58.0,6.0732984293193715,2753.8999999999996,1307
0,30.284178187404024,1577.2000000000016,6785.200000000002,5208.0,910.0,1090.0,55.0,6.043956043956044,1577.2000000000007,1308
0,58.86008387342733,3087.7999999999975,8333.799999999997,5246.0,965.0,1035.0,62.0,6.424870466321243,3087.7999999999993,1309
0,44.58278887436998,2388.300000000001,7745.300000000001,5357.0,954.0,1046.0,54.0,5.660377358490567,2388.2999999999975,1310
0,37.067825429812956,1962.0,7255.0,5293.0,932.0,1068.0,58.0,6.223175965665236,1961.9999999999945,1311
0,34.82457734957282,1915.7000000000007,7416.700000000001,5501.0,951.0,1049.0,65.0,6.8349106203995795,1915.699999999997,1312
0,58.45920303605314,3080.800000000001,8350.800000000001,5270.0,932.0,1068.0,60.0,6.437768240343347,3080.7999999999993,1313
0,52.02677224736047,2759.499999999999,8063.499999999999,5304.0,926.0,1074.0,60.0,6.479481641468683,2759.4999999999945,1314
0,39.592110302566056,2067.5,7289.5,5222.0,936.0,1064.0,54.0,5.769230769230769,2067.5000000000055,1315
0,17.074856046065264,889.6000000000004,6099.6,5210.0,926.0,1074.0,55.0,5.939524838012959,889.5999999999967,1316
0,36.30250517988321,1927.3000000000002,7236.3,5309.0,943.0,1057.0,54.0,5.726405090137858,1927.2999999999993,1317
0,25.38010590015128,1342.0999999999995,6630.099999999999,5288.0,933.0,1067.0,56.0,6.002143622722401,1342.1000000000004,1318
0,47.03845418021811,2458.7,7685.7,5227.0,936.0,1064.0,63.0,6.730769230769231,2458.7000000000007,1319
0,26.723086006691602,1357.8000000000002,6438.8,5081.0,927.0,1073.0,53.0,5.717367853290183,1357.800000000003,1320
0,35.15787409295939,1792.699999999999,6891.699999999999,5099.0,929.0,1071.0,55.0,5.920344456404736,1792.7000000000025,1321
0,66.85359427926235,3552.6000000000004,8866.6,5314.0,951.0,1049.0,65.0,6.8349106203995795,3552.5999999999985,1322
0,29.832052885474383,1669.7000000000007,7266.700000000001,5597.0,983.0,1017.0,56.0,5.696846388606307,1669.7000000000025,1323
0,41.75418569254185,2194.5999999999995,7450.599999999999,5256.0,950.0,1050.0,58.0,6.105263157894736,2194.600000000004,1324
0,51.57519209659716,2819.100000000002,8285.100000000002,5466.0,954.0,1046.0,61.0,6.39412997903564,2819.1000000000004,1325
0,10.724111578142924,561.3000000000011,5795.300000000001,5234.0,933.0,1067.0,53.0,5.680600214362272,561.2999999999993,1326
0,44.24537487828627,2271.999999999999,7406.999999999999,5135.0,922.0,1078.0,60.0,6.507592190889371,2271.9999999999964,1327
0,26.615297876339056,1416.2000000000007,6737.200000000001,5321.0,947.0,1053.0,55.0,5.807814149947202,1416.199999999999,1328
0,31.15834633385336,1597.8000000000002,6725.8,5128.0,919.0,1081.0,46.0,5.00544069640914,1597.800000000001,1329
0,19.493243243243242,1038.5999999999995,6366.599999999999,5328.0,939.0,1061.0,51.0,5.431309904153355,1038.6000000000058,1330
0,22.613827993254617,1206.8999999999987,6543.899999999999,5337.0,938.0,1062.0,55.0,5.863539445628998,1206.8999999999996,1331
0,27.761057074692587,1512.699999999999,6961.699999999999,5449.0,999.0,1001.0,49.0,4.904904904904905,1512.699999999999,1332
0,25.20639642989957,1355.5999999999985,6733.5999999999985,5378.0,955.0,1045.0,52.0,5.445026178010471,1355.6000000000004,1333
