,total_gain,total_income,total_get,total_use,num_bet,num_pass,num_hit,buy_hit_per,total_reward,n_episode
0,-20.354484919702315,-1039.3000000000006,4066.6999999999994,5106.0,917.0,1083.0,34.0,3.707742639040349,-1039.2999999999975,17
0,-30.114119922630564,-1556.9000000000005,3613.0999999999995,5170.0,922.0,1078.0,34.0,3.68763557483731,-1556.8999999999924,18
0,3.459223905374543,166.6999999999989,4985.699999999999,4819.0,909.0,1091.0,39.0,4.29042904290429,166.6999999999989,19
0,-31.089108910891085,-1601.3999999999996,3549.6000000000004,5151.0,927.0,1073.0,34.0,3.6677454153182305,-1601.3999999999978,20
0,-22.015643802647418,-1097.6999999999998,3888.3,4986.0,921.0,1079.0,39.0,4.234527687296417,-1097.699999999999,21
0,-35.76863051111977,-1833.4999999999995,3292.5000000000005,5126.0,939.0,1061.0,34.0,3.62087326943557,-1833.5000000000018,22
0,-20.252662351221574,-969.900000000001,3819.099999999999,4789.0,878.0,1122.0,41.0,4.669703872437358,-969.8999999999996,23
0,-23.458230958230956,-1145.7000000000003,3738.2999999999997,4884.0,876.0,1124.0,35.0,3.9954337899543377,-1145.699999999999,24
0,-28.12871490059436,-1372.3999999999992,3506.600000000001,4879.0,925.0,1075.0,39.0,4.216216216216216,-1372.4000000000033,25
0,-15.192307692307708,-742.6000000000004,4145.4,4888.0,880.0,1120.0,39.0,4.431818181818182,-742.6000000000004,26
0,-20.786372401971292,-970.0999999999999,3696.9,4667.0,877.0,1123.0,39.0,4.4469783352337515,-970.1000000000022,27
0,-22.627591706539064,-1134.9999999999995,3881.0000000000005,5016.0,928.0,1072.0,38.0,4.094827586206897,-1135.0000000000018,28
0,-31.509540903079554,-1667.8000000000002,3625.2,5293.0,937.0,1063.0,34.0,3.628601921024546,-1667.7999999999956,29
0,-17.912989944592667,-872.9000000000005,4000.0999999999995,4873.0,862.0,1138.0,39.0,4.524361948955916,-872.8999999999942,30
0,-19.512820512820525,-989.3000000000006,4080.6999999999994,5070.0,908.0,1092.0,38.0,4.185022026431718,-989.3000000000011,31
0,-38.28004622496148,-1987.5,3204.5,5192.0,937.0,1063.0,38.0,4.055496264674493,-1987.5000000000073,32
0,-16.699048374306116,-842.3000000000002,4201.7,5044.0,917.0,1083.0,45.0,4.907306434023991,-842.2999999999975,33
0,-36.4160554197229,-1787.3000000000002,3120.7,4908.0,900.0,1100.0,34.0,3.7777777777777777,-1787.2999999999975,34
0,-6.160516233111508,-305.5,4653.5,4959.0,918.0,1082.0,43.0,4.684095860566448,-305.5,35
0,-32.612630336415506,-1657.7000000000003,3425.2999999999997,5083.0,944.0,1056.0,40.0,4.23728813559322,-1657.699999999997,36
0,-8.312299465240642,-388.60000000000036,4286.4,4675.0,870.0,1130.0,47.0,5.402298850574713,-388.6000000000022,37
0,-25.8147853736089,-1298.9999999999995,3733.0000000000005,5032.0,909.0,1091.0,32.0,3.52035203520352,-1299.0000000000018,38
0,-10.724124360487991,-545.0,4537.0,5082.0,925.0,1075.0,37.0,4.0,-545.0,39
0,-31.890220332431397,-1650.0000000000005,3523.9999999999995,5174.0,929.0,1071.0,35.0,3.767491926803014,-1650.0000000000018,40
0,-16.81082110878262,-882.3999999999996,4366.6,5249.0,945.0,1055.0,39.0,4.1269841269841265,-882.4000000000015,41
0,-43.98246712586098,-2107.2,2683.8,4791.0,896.0,1104.0,36.0,4.017857142857143,-2107.2000000000044,42
0,-24.013718561629602,-1155.3000000000002,3655.7,4811.0,881.0,1119.0,39.0,4.426787741203178,-1155.300000000003,43
0,-15.46604119926576,-758.3000000000002,4144.7,4903.0,922.0,1078.0,42.0,4.55531453362256,-758.2999999999975,44
0,-12.19958103218437,-640.6000000000013,4610.399999999999,5251.0,945.0,1055.0,47.0,4.973544973544974,-640.5999999999985,45
0,-35.4540059347181,-1792.1999999999998,3262.8,5055.0,908.0,1092.0,37.0,4.074889867841409,-1792.2000000000044,46
0,-39.99184671830414,-1962.000000000001,2943.999999999999,4906.0,881.0,1119.0,31.0,3.5187287173666286,-1961.9999999999982,47
0,-25.000995421063095,-1255.7999999999997,3767.2000000000003,5023.0,961.0,1039.0,34.0,3.537981269510926,-1255.800000000001,48
0,-36.973346495557756,-1872.7000000000003,3192.2999999999997,5065.0,938.0,1062.0,36.0,3.8379530916844353,-1872.699999999997,49
0,-37.369863013698634,-1909.6000000000004,3200.3999999999996,5110.0,916.0,1084.0,37.0,4.039301310043668,-1909.5999999999967,50
0,-12.838567713542687,-641.7999999999993,4357.200000000001,4999.0,934.0,1066.0,39.0,4.17558886509636,-641.8000000000029,51
0,-16.05561497326204,-750.5999999999999,3924.4,4675.0,861.0,1139.0,38.0,4.413472706155633,-750.6000000000004,52
0,-44.94661921708185,-2273.4,2784.6,5058.0,925.0,1075.0,28.0,3.027027027027027,-2273.4000000000024,53
0,-38.02522664564446,-1929.4,3144.6,5074.0,939.0,1061.0,36.0,3.8338658146964857,-1929.4000000000015,54
0,-17.770986145069273,-872.1999999999998,4035.8,4908.0,910.0,1090.0,38.0,4.175824175824175,-872.2000000000007,55
0,-30.23151909017058,-1488.599999999999,3435.400000000001,4924.0,898.0,1102.0,36.0,4.008908685968819,-1488.6000000000022,56
0,-36.56020131629888,-1888.6999999999998,3277.3,5166.0,947.0,1053.0,36.0,3.8014783526927136,-1888.7000000000025,57
0,-23.21879936808847,-1175.8000000000002,3888.2,5064.0,890.0,1110.0,39.0,4.382022471910112,-1175.8000000000047,58
0,-13.61673151750972,-699.8999999999996,4440.1,5140.0,924.0,1076.0,31.0,3.354978354978355,-699.9000000000015,59
0,-21.095832451872226,-997.1999999999998,3729.8,4727.0,892.0,1108.0,38.0,4.260089686098654,-997.1999999999989,60
0,-30.247734138972817,-1501.8000000000002,3463.2,4965.0,921.0,1079.0,35.0,3.8002171552660156,-1501.800000000003,61
0,-22.593042071197402,-1116.9999999999995,3827.0000000000005,4944.0,886.0,1114.0,38.0,4.288939051918736,-1117.0,62
0,-48.64995178399227,-2522.4999999999995,2662.5000000000005,5185.0,923.0,1077.0,36.0,3.9003250270855903,-2522.499999999998,63
0,-26.845813204508858,-1333.7000000000003,3634.2999999999997,4968.0,892.0,1108.0,38.0,4.260089686098654,-1333.7000000000025,64
0,-25.295932138037415,-1312.1000000000004,3874.8999999999996,5187.0,931.0,1069.0,39.0,4.189044038668099,-1312.1000000000004,65
0,-28.917412935323384,-1453.1,3571.9,5025.0,899.0,1101.0,30.0,3.337041156840934,-1453.1000000000022,66
0,-21.91534391534391,-1035.5,3689.5,4725.0,875.0,1125.0,31.0,3.5428571428571427,-1035.5000000000018,67
0,-37.644361058995216,-1805.8000000000002,2991.2,4797.0,902.0,1098.0,31.0,3.436807095343681,-1805.800000000001,68
0,-35.99827139152981,-1665.9999999999995,2962.0000000000005,4628.0,852.0,1148.0,35.0,4.107981220657277,-1666.0000000000036,69
0,-15.050565139797783,-759.0000000000018,4283.999999999998,5043.0,924.0,1076.0,40.0,4.329004329004329,-758.9999999999945,70
0,-30.11960784313726,-1536.1,3563.9,5100.0,906.0,1094.0,33.0,3.642384105960265,-1536.1000000000022,71
0,-38.70093644152222,-1942.4,3076.6,5019.0,918.0,1082.0,32.0,3.485838779956427,-1942.4000000000015,72
0,-32.78836304036058,-1600.4,3280.6,4881.0,884.0,1116.0,32.0,3.619909502262444,-1600.3999999999978,73
0,-44.94478293983245,-2360.5000000000005,2891.4999999999995,5252.0,955.0,1045.0,36.0,3.769633507853403,-2360.4999999999973,74
0,-34.91768678767414,-1654.4000000000005,3083.5999999999995,4738.0,860.0,1140.0,35.0,4.069767441860465,-1654.4000000000015,75
0,-28.40347757360206,-1437.5,3623.5,5061.0,943.0,1057.0,38.0,4.029692470837752,-1437.5,76
0,-23.516135418728965,-1187.8000000000002,3863.2,5051.0,903.0,1097.0,40.0,4.4296788482834994,-1187.7999999999938,77
0,-28.007006617360858,-1439.0000000000014,3698.9999999999986,5138.0,932.0,1068.0,34.0,3.648068669527897,-1438.9999999999927,78
0,-38.27200650538727,-1882.5999999999995,3036.4000000000005,4919.0,870.0,1130.0,36.0,4.137931034482759,-1882.600000000004,79
0,-27.676665995570772,-1374.7000000000003,3592.2999999999997,4967.0,887.0,1113.0,36.0,4.058624577226606,-1374.699999999999,80
0,-54.934010152284266,-2705.5,2219.5,4925.0,901.0,1099.0,29.0,3.218645948945616,-2705.5,81
0,-13.279473369239966,-665.6999999999998,4347.3,5013.0,894.0,1106.0,35.0,3.9149888143176734,-665.6999999999989,82
0,-12.05440519691436,-593.8000000000011,4332.199999999999,4926.0,895.0,1105.0,42.0,4.692737430167598,-593.7999999999975,83
0,-26.918557536466764,-1328.6999999999998,3607.3,4936.0,909.0,1091.0,35.0,3.850385038503851,-1328.7000000000044,84
0,-33.45415360501568,-1707.5000000000005,3396.4999999999995,5104.0,914.0,1086.0,40.0,4.3763676148796495,-1707.5000000000018,85
0,-35.27862208713273,-1741.0000000000005,3193.9999999999995,4935.0,876.0,1124.0,32.0,3.65296803652968,-1740.9999999999982,86
0,-29.6065942300487,-1580.3999999999996,3757.6000000000004,5338.0,945.0,1055.0,30.0,3.1746031746031744,-1580.400000000005,87
0,-35.65372424722662,-1799.8000000000002,3248.2,5048.0,979.0,1021.0,38.0,3.881511746680286,-1799.8000000000065,88
0,-47.66010362694302,-2299.6000000000004,2525.3999999999996,4825.0,885.0,1115.0,28.0,3.1638418079096042,-2299.5999999999967,89
0,-34.04379268782645,-1694.7000000000003,3283.2999999999997,4978.0,915.0,1085.0,41.0,4.480874316939891,-1694.7000000000007,90
0,-14.5521939491084,-726.3000000000002,4264.7,4991.0,905.0,1095.0,42.0,4.640883977900553,-726.2999999999993,91
0,-21.73853658536585,-1114.1,4010.9,5125.0,944.0,1056.0,42.0,4.4491525423728815,-1114.1000000000022,92
0,-17.23383662408054,-890.3000000000002,4275.7,5166.0,914.0,1086.0,37.0,4.048140043763676,-890.3000000000011,93
0,-28.66789065687476,-1405.3000000000006,3496.6999999999994,4902.0,873.0,1127.0,42.0,4.810996563573884,-1405.300000000001,94
0,-21.20381406436232,-1067.3999999999996,3966.6000000000004,5034.0,912.0,1088.0,36.0,3.9473684210526314,-1067.3999999999996,95
0,-37.727449455676506,-1940.6999999999998,3203.3,5144.0,947.0,1053.0,38.0,4.0126715945089755,-1940.7000000000007,96
0,-26.760422900458806,-1341.4999999999995,3671.5000000000005,5013.0,934.0,1066.0,42.0,4.496788008565311,-1341.5000000000036,97
0,-33.983169705469834,-1696.0999999999995,3294.9000000000005,4991.0,907.0,1093.0,35.0,3.8588754134509373,-1696.100000000004,98
0,-32.492869366799766,-1708.7999999999997,3550.2000000000003,5259.0,955.0,1045.0,29.0,3.0366492146596857,-1708.7999999999993,99
0,-34.32353513723963,-1763.2000000000003,3373.7999999999997,5137.0,935.0,1065.0,40.0,4.27807486631016,-1763.199999999997,100
0,-52.86733513305052,-2741.7,2444.3,5186.0,908.0,1092.0,30.0,3.303964757709251,-2741.7000000000016,101
0,-19.9086410354016,-1046.0,4208.0,5254.0,919.0,1081.0,40.0,4.352557127312296,-1046.0000000000036,102
0,-15.65514469453376,-779.0,4197.0,4976.0,901.0,1099.0,46.0,5.105438401775805,-779.0000000000036,103
0,-30.637358014303743,-1456.5,3297.5,4754.0,876.0,1124.0,33.0,3.767123287671233,-1456.5000000000018,104
0,-33.409946502873,-1686.2000000000003,3360.7999999999997,5047.0,903.0,1097.0,35.0,3.875968992248062,-1686.2000000000044,105
0,-29.398628795298706,-1500.7999999999993,3604.2000000000007,5105.0,910.0,1090.0,33.0,3.626373626373627,-1500.8000000000047,106
0,-44.73994311255588,-2202.1000000000004,2719.8999999999996,4922.0,880.0,1120.0,37.0,4.204545454545454,-2202.1000000000013,107
0,-18.800781250000014,-962.6000000000004,4157.4,5120.0,928.0,1072.0,36.0,3.8793103448275863,-962.5999999999967,108
0,-34.544900446972775,-1700.2999999999997,3221.7000000000003,4922.0,894.0,1106.0,36.0,4.026845637583892,-1700.300000000001,109
0,-58.67225580035094,-3009.2999999999997,2119.7000000000003,5129.0,928.0,1072.0,29.0,3.125,-3009.300000000002,110
0,-17.449500102019982,-855.1999999999998,4045.8,4901.0,882.0,1118.0,37.0,4.195011337868481,-855.2000000000025,111
0,-43.447085110704855,-2138.8999999999996,2784.1000000000004,4923.0,894.0,1106.0,31.0,3.467561521252797,-2138.9000000000015,112
0,-21.882494004796172,-1095.0000000000005,3908.9999999999995,5004.0,896.0,1104.0,37.0,4.129464285714286,-1094.9999999999964,113
0,-20.14450867052024,-1045.5,4144.5,5190.0,931.0,1069.0,36.0,3.866809881847476,-1045.4999999999982,114
0,-13.134206219312588,-641.9999999999991,4246.000000000001,4888.0,914.0,1086.0,45.0,4.923413566739606,-642.0000000000055,115
0,-35.30406147091108,-1608.0999999999995,2946.9000000000005,4555.0,856.0,1144.0,37.0,4.322429906542056,-1608.1000000000058,116
0,-15.927385892116192,-767.7000000000003,4052.2999999999997,4820.0,884.0,1116.0,41.0,4.638009049773756,-767.6999999999989,117
0,-18.204314720812192,-860.7000000000003,3867.2999999999997,4728.0,860.0,1140.0,35.0,4.069767441860465,-860.6999999999989,118
0,-38.19689559855411,-1796.3999999999996,2906.6000000000004,4703.0,882.0,1118.0,33.0,3.741496598639456,-1796.4000000000033,119
0,-26.08651911468813,-1296.5,3673.5,4970.0,903.0,1097.0,39.0,4.318936877076411,-1296.5,120
0,-37.476400251730645,-1786.5,2980.5,4767.0,889.0,1111.0,32.0,3.59955005624297,-1786.5000000000036,121
0,-21.876947040498465,-1123.6000000000008,4012.399999999999,5136.0,926.0,1074.0,42.0,4.535637149028078,-1123.6000000000004,122
0,-15.06534035498342,-772.3999999999996,4354.6,5127.0,933.0,1067.0,43.0,4.608788853161844,-772.3999999999996,123
0,-38.76067485940429,-1860.8999999999996,2940.1000000000004,4801.0,896.0,1104.0,36.0,4.017857142857143,-1860.9000000000033,124
0,-25.829928001556723,-1327.4,3811.6,5139.0,908.0,1092.0,39.0,4.295154185022026,-1327.4000000000015,125
0,-25.95139300533492,-1313.4000000000005,3747.5999999999995,5061.0,907.0,1093.0,40.0,4.410143329658213,-1313.3999999999978,126
0,-38.37799717912552,-1904.6999999999998,3058.3,4963.0,920.0,1080.0,41.0,4.456521739130435,-1904.699999999997,127
0,-36.19002102848403,-1893.0999999999995,3337.9000000000005,5231.0,906.0,1094.0,38.0,4.194260485651214,-1893.1000000000022,128
0,-19.028182701652085,-979.0,4166.0,5145.0,915.0,1085.0,39.0,4.2622950819672125,-978.9999999999982,129
0,-9.809581078372403,-489.39999999999964,4499.6,4989.0,909.0,1091.0,41.0,4.51045104510451,-489.40000000000146,130
0,-3.91739408132851,-184.0,4513.0,4697.0,879.0,1121.0,33.0,3.754266211604096,-184.00000000000182,131
0,-15.504854368932044,-798.5,4351.5,5150.0,945.0,1055.0,38.0,4.021164021164021,-798.5000000000055,132
0,-57.56609315988249,-2743.5999999999995,2022.4000000000003,4766.0,896.0,1104.0,26.0,2.9017857142857144,-2743.600000000003,133
0,-13.695562859490522,-666.6999999999989,4201.300000000001,4868.0,877.0,1123.0,34.0,3.8768529076396807,-666.7000000000025,134
0,-22.717369376639112,-1126.1000000000004,3830.8999999999996,4957.0,924.0,1076.0,42.0,4.545454545454546,-1126.1000000000004,135
0,-14.375857338820325,-733.6000000000013,4369.399999999999,5103.0,926.0,1074.0,39.0,4.211663066954643,-733.6000000000004,136
0,-24.053307008884488,-1218.2999999999993,3846.7000000000007,5065.0,918.0,1082.0,41.0,4.466230936819173,-1218.300000000003,137
0,-34.09005628517825,-1635.3000000000006,3161.6999999999994,4797.0,883.0,1117.0,34.0,3.8505096262740657,-1635.2999999999993,138
0,-9.930057058715263,-539.5,4893.5,5433.0,941.0,1059.0,34.0,3.6131774707757707,-539.5000000000036,139
0,-14.48710136095876,-713.1999999999998,4209.8,4923.0,897.0,1103.0,40.0,4.459308807134894,-713.2000000000025,140
0,-17.27104722792606,-841.0999999999995,4028.9000000000005,4870.0,922.0,1078.0,43.0,4.663774403470716,-841.1000000000058,141
0,-10.952850660879847,-555.1999999999998,4513.8,5069.0,897.0,1103.0,42.0,4.682274247491638,-555.2000000000044,142
0,-16.986926748288013,-818.5999999999995,4000.4000000000005,4819.0,886.0,1114.0,33.0,3.724604966139955,-818.5999999999985,143
0,-12.49052841475573,-626.3999999999996,4388.6,5015.0,913.0,1087.0,41.0,4.490690032858708,-626.4000000000051,144
0,-40.081449806556726,-1968.4000000000005,2942.5999999999995,4911.0,889.0,1111.0,31.0,3.487064116985377,-1968.399999999996,145
0,-37.74594480724669,-1791.8000000000002,2955.2,4747.0,884.0,1116.0,30.0,3.3936651583710407,-1791.800000000003,146
0,-34.872306464485234,-1747.8000000000002,3264.2,5012.0,901.0,1099.0,35.0,3.884572697003329,-1747.800000000003,147
0,-21.705565529622987,-1088.1000000000008,3924.899999999999,5013.0,928.0,1072.0,36.0,3.8793103448275863,-1088.1000000000004,148
0,-18.41475573280158,-923.4999999999991,4091.500000000001,5015.0,917.0,1083.0,40.0,4.362050163576881,-923.5000000000055,149
0,-32.32289628180038,-1651.6999999999994,3458.3000000000006,5110.0,897.0,1103.0,33.0,3.678929765886288,-1651.7000000000044,150
0,-41.35877862595417,-2167.199999999999,3072.800000000001,5240.0,959.0,1041.0,34.0,3.5453597497393115,-2167.199999999997,151
0,-23.762905604719748,-1288.8999999999996,4135.1,5424.0,965.0,1035.0,42.0,4.352331606217617,-1288.900000000005,152
0,-51.63182238667899,-2790.6999999999994,2614.3000000000006,5405.0,973.0,1027.0,32.0,3.28879753340185,-2790.700000000007,153
0,-45.4222309505106,-2312.8999999999996,2779.1000000000004,5092.0,941.0,1059.0,36.0,3.825717321997875,-2312.9000000000033,154
0,-39.03288577544269,-2005.9,3133.1,5139.0,951.0,1049.0,33.0,3.4700315457413247,-2005.8999999999996,155
0,-26.0326923076923,-1353.6999999999998,3846.3,5200.0,935.0,1065.0,43.0,4.598930481283422,-1353.7000000000025,156
0,-31.875645527783533,-1543.1000000000008,3297.899999999999,4841.0,868.0,1132.0,38.0,4.377880184331797,-1543.1000000000004,157
0,-41.286376274328084,-2227.4,3167.6,5395.0,949.0,1051.0,36.0,3.7934668071654376,-2227.4000000000015,158
0,-22.17977076211544,-1103.0000000000005,3869.9999999999995,4973.0,913.0,1087.0,38.0,4.16210295728368,-1102.9999999999982,159
0,-22.50103263114417,-1089.5000000000005,3752.4999999999995,4842.0,906.0,1094.0,42.0,4.635761589403973,-1089.5000000000018,160
0,-7.129956811935614,-363.1999999999998,4730.8,5094.0,922.0,1078.0,45.0,4.8806941431670285,-363.200000000008,161
0,-30.180933852140072,-1551.2999999999993,3588.7000000000007,5140.0,941.0,1059.0,31.0,3.294367693942614,-1551.300000000001,162
0,-3.6235845372901423,-185.60000000000127,4936.399999999999,5122.0,944.0,1056.0,42.0,4.4491525423728815,-185.59999999999854,163
0,-25.708317508545377,-1353.7999999999997,3912.2000000000003,5266.0,957.0,1043.0,35.0,3.657262277951933,-1353.7999999999993,164
0,-29.98852772466539,-1568.4,3661.6,5230.0,947.0,1053.0,37.0,3.907074973600845,-1568.4000000000033,165
0,-8.40551181102363,-427.0,4653.0,5080.0,913.0,1087.0,44.0,4.819277108433735,-427.0,166
0,-26.785411365564045,-1263.2000000000003,3452.7999999999997,4716.0,877.0,1123.0,36.0,4.104903078677309,-1263.199999999999,167
0,-29.004808697470224,-1387.3000000000006,3395.6999999999994,4783.0,891.0,1109.0,40.0,4.489337822671156,-1387.2999999999956,168
0,-14.473577235772353,-712.0999999999995,4207.900000000001,4920.0,875.0,1125.0,32.0,3.6571428571428575,-712.0999999999967,169
0,-45.976214073339946,-2319.5000000000005,2725.4999999999995,5045.0,913.0,1087.0,27.0,2.9572836801752467,-2319.5,170
0,-26.358554601716904,-1320.2999999999997,3688.7000000000003,5009.0,912.0,1088.0,42.0,4.605263157894736,-1320.300000000001,171
0,-4.93040991420402,-258.60000000000036,4986.4,5245.0,933.0,1067.0,42.0,4.501607717041801,-258.5999999999949,172
0,-2.1867658574784485,-111.69999999999891,4996.300000000001,5108.0,905.0,1095.0,37.0,4.088397790055249,-111.69999999999891,173
0,-36.498268486453455,-1791.7000000000003,3117.2999999999997,4909.0,888.0,1112.0,33.0,3.7162162162162162,-1791.699999999999,174
0,-30.873804971319302,-1614.6999999999994,3615.3000000000006,5230.0,963.0,1037.0,41.0,4.257528556593977,-1614.7000000000025,175
0,-20.170196671709533,-1066.6000000000004,4221.4,5288.0,945.0,1055.0,38.0,4.021164021164021,-1066.5999999999967,176
0,-41.78543151227235,-2110.9999999999995,2941.0000000000005,5052.0,908.0,1092.0,32.0,3.524229074889868,-2111.0000000000027,177
0,-17.713602867954606,-889.4000000000005,4131.599999999999,5021.0,908.0,1092.0,32.0,3.524229074889868,-889.3999999999978,178
0,-22.35879723689557,-1100.4999999999995,3821.5000000000005,4922.0,911.0,1089.0,37.0,4.061470911086718,-1100.5000000000018,179
0,-30.232366851737595,-1470.1999999999994,3392.8000000000006,4863.0,909.0,1091.0,40.0,4.400440044004401,-1470.2000000000044,180
0,-20.134146341463406,-990.599999999999,3929.400000000001,4920.0,918.0,1082.0,43.0,4.684095860566448,-990.6000000000076,181
0,-16.331006979062806,-819.0,4196.0,5015.0,910.0,1090.0,43.0,4.725274725274725,-819.0000000000036,182
0,-10.778393920722934,-524.7999999999993,4344.200000000001,4869.0,904.0,1096.0,38.0,4.20353982300885,-524.7999999999975,183
0,-21.133004926108384,-1029.6000000000008,3842.399999999999,4872.0,870.0,1130.0,35.0,4.022988505747127,-1029.599999999995,184
0,-37.60744985673353,-1837.5000000000005,3048.4999999999995,4886.0,902.0,1098.0,39.0,4.323725055432372,-1837.4999999999982,185
0,-39.031936127744515,-1955.5,3054.5,5010.0,925.0,1075.0,36.0,3.8918918918918917,-1955.4999999999982,186
0,-0.5266307600239202,-26.399999999999636,4986.6,5013.0,916.0,1084.0,38.0,4.148471615720524,-26.400000000001455,187
0,2.482408131352628,127.00000000000091,5243.000000000001,5116.0,917.0,1083.0,42.0,4.580152671755725,126.99999999999636,188
0,-13.43211433375366,-639.0999999999995,4118.900000000001,4758.0,883.0,1117.0,40.0,4.530011325028313,-639.100000000004,189
0,-21.210976337243977,-1066.6999999999998,3962.3,5029.0,909.0,1091.0,38.0,4.180418041804181,-1066.699999999997,190
0,-33.043908227848135,-1670.7000000000012,3385.299999999999,5056.0,918.0,1082.0,35.0,3.812636165577342,-1670.699999999997,191
0,-19.649088794106234,-1013.5,4144.5,5158.0,917.0,1083.0,37.0,4.0348964013086155,-1013.5,192
0,-12.116577097974371,-586.1999999999998,4251.8,4838.0,908.0,1092.0,31.0,3.4140969162995596,-586.2000000000044,193
0,-23.233918128654977,-1191.9,3938.1,5130.0,916.0,1084.0,38.0,4.148471615720524,-1191.8999999999996,194
0,-17.90785050425154,-905.6000000000004,4151.4,5057.0,918.0,1082.0,34.0,3.7037037037037033,-905.6000000000022,195
0,-29.311507936507937,-1477.2999999999997,3562.7000000000003,5040.0,876.0,1124.0,38.0,4.337899543378995,-1477.3000000000047,196
0,-25.386756810499094,-1276.6999999999998,3752.3,5029.0,887.0,1113.0,37.0,4.1713641488162345,-1276.7000000000007,197
0,-34.9688855364888,-1854.4000000000005,3448.5999999999995,5303.0,944.0,1056.0,37.0,3.919491525423729,-1854.3999999999978,198
0,11.0536198622992,529.8000000000011,5322.800000000001,4793.0,884.0,1116.0,41.0,4.638009049773756,529.7999999999975,199
0,-24.687438761512865,-1259.800000000001,3843.199999999999,5103.0,893.0,1107.0,36.0,4.031354983202688,-1259.7999999999993,200
0,-24.406643986391828,-1219.6,3777.4,4997.0,902.0,1098.0,34.0,3.7694013303769403,-1219.6000000000004,201
0,-9.149151172190798,-452.7000000000007,4495.299999999999,4948.0,896.0,1104.0,39.0,4.352678571428571,-452.6999999999989,202
0,-41.16203879802206,-2164.2999999999997,3093.7000000000003,5258.0,941.0,1059.0,34.0,3.6131774707757707,-2164.300000000001,203
0,-26.831702544031288,-1371.099999999999,3738.900000000001,5110.0,921.0,1079.0,35.0,3.8002171552660156,-1371.1000000000022,204
0,-20.9163030543435,-1054.5999999999995,3987.4000000000005,5042.0,909.0,1091.0,36.0,3.9603960396039604,-1054.6000000000004,205
0,-34.264735066481435,-1726.5999999999995,3312.4000000000005,5039.0,915.0,1085.0,40.0,4.371584699453552,-1726.5999999999985,206
0,-11.891062523973915,-620.0,4594.0,5214.0,955.0,1045.0,38.0,3.9790575916230364,-620.0000000000036,207
0,-26.041412911084052,-1282.8000000000002,3643.2,4926.0,886.0,1114.0,32.0,3.611738148984198,-1282.800000000003,208
0,14.250093738282672,760.0999999999976,6094.099999999998,5334.0,941.0,1059.0,46.0,4.888416578108395,760.0999999999985,209
0,-32.45043310875843,-1685.8000000000002,3509.2,5195.0,934.0,1066.0,39.0,4.17558886509636,-1685.7999999999993,210
0,-10.090200902009045,-492.2000000000007,4385.799999999999,4878.0,892.0,1108.0,40.0,4.484304932735426,-492.1999999999971,211
0,-8.971023063276192,-455.1000000000013,4617.899999999999,5073.0,917.0,1083.0,42.0,4.580152671755725,-455.1000000000022,212
0,-20.669456066945585,-1086.7999999999993,4171.200000000001,5258.0,940.0,1060.0,39.0,4.148936170212766,-1086.800000000003,213
0,-25.773363065071948,-1271.3999999999996,3661.6000000000004,4933.0,898.0,1102.0,40.0,4.4543429844097995,-1271.4000000000033,214
0,-31.733359359750153,-1625.6999999999998,3497.3,5123.0,928.0,1072.0,35.0,3.771551724137931,-1625.7000000000025,215
