,total_gain,total_income,total_get,total_use,num_bet,num_pass,num_hit,buy_hit_per,total_reward,n_episode
0,-4.100639139697677,-404.1999999999989,9452.800000000001,9857.0,1786.0,2214.0,117.0,6.550951847704367,-404.20000000000255,1362
0,-2.235450995332897,-234.70000000000073,10264.3,10499.0,1867.0,2133.0,113.0,6.052490626673808,-234.6999999999971,1363
0,-21.267287886218725,-2168.199999999999,8026.800000000001,10195.0,1825.0,2175.0,113.0,6.191780821917808,-2168.199999999997,1364
0,-2.7113392079016165,-280.0,10047.0,10327.0,1868.0,2132.0,130.0,6.9593147751606,-280.00000000001273,1365
0,-6.707786440343398,-679.6999999999971,9453.300000000003,10133.0,1826.0,2174.0,117.0,6.407447973713033,-679.7000000000007,1366
0,-1.6705524581854831,-164.79999999999745,9700.200000000003,9865.0,1785.0,2215.0,119.0,6.666666666666667,-164.79999999999745,1367
0,-17.001436192039392,-1657.3000000000002,8090.7,9748.0,1804.0,2196.0,113.0,6.263858093126386,-1657.299999999992,1368
0,4.9291177970423234,483.2999999999993,10288.3,9805.0,1789.0,2211.0,124.0,6.931246506428172,483.29999999999745,1369
0,-2.382235528942161,-238.70000000000437,9781.299999999996,10020.0,1812.0,2188.0,117.0,6.456953642384105,-238.70000000000437,1370
0,-18.522192165113722,-1848.7000000000007,8132.299999999999,9981.0,1852.0,2148.0,108.0,5.831533477321814,-1848.699999999999,1371
0,2.2566726871362732,224.90000000000146,10190.900000000001,9966.0,1836.0,2164.0,121.0,6.590413943355119,224.90000000000146,1372
0,-1.2371642969984293,-125.30000000000109,10002.699999999999,10128.0,1819.0,2181.0,118.0,6.487080813633865,-125.30000000000109,1373
0,-9.764896635589821,-963.600000000004,8904.399999999996,9868.0,1809.0,2191.0,123.0,6.799336650082918,-963.5999999999949,1374
0,-21.06326369728025,-2137.499999999999,8010.500000000001,10148.0,1851.0,2149.0,114.0,6.158833063209076,-2137.5000000000036,1375
0,-6.234759047803365,-644.2999999999993,9689.7,10334.0,1865.0,2135.0,124.0,6.648793565683646,-644.2999999999993,1376
0,3.6507776206827316,361.50000000000364,10263.500000000004,9902.0,1816.0,2184.0,114.0,6.277533039647578,361.4999999999982,1377
0,-9.501667845951701,-940.0000000000018,8952.999999999998,9893.0,1791.0,2209.0,105.0,5.8626465661641545,-939.9999999999945,1378
0,-15.182240578213694,-1470.399999999996,8214.600000000004,9685.0,1770.0,2230.0,113.0,6.3841807909604515,-1470.400000000005,1379
0,4.704455895725928,465.5999999999949,10362.599999999995,9897.0,1825.0,2175.0,122.0,6.684931506849315,465.5999999999949,1380
0,-17.925421722403073,-1817.1000000000004,8319.9,10137.0,1841.0,2159.0,115.0,6.246605105920695,-1817.0999999999967,1381
0,-4.999028371550736,-514.5000000000018,9777.499999999998,10292.0,1869.0,2131.0,112.0,5.992509363295881,-514.4999999999964,1382
0,-10.634488127676107,-1092.7999999999975,9183.200000000003,10276.0,1843.0,2157.0,121.0,6.565382528486163,-1092.7999999999938,1383
0,-11.300757054370251,-1149.3999999999978,9021.600000000002,10171.0,1813.0,2187.0,112.0,6.177606177606178,-1149.4000000000015,1384
0,-22.791458253174284,-2369.399999999998,8026.600000000002,10396.0,1870.0,2130.0,114.0,6.096256684491978,-2369.3999999999996,1385
0,3.859000105697106,365.100000000004,9826.100000000004,9461.0,1750.0,2250.0,123.0,7.0285714285714285,365.10000000000036,1386
0,-10.267804007141407,-1035.199999999997,9046.800000000003,10082.0,1825.0,2175.0,118.0,6.465753424657534,-1035.2000000000007,1387
0,-13.43424317617864,-1353.4999999999982,8721.500000000002,10075.0,1829.0,2171.0,104.0,5.686167304537999,-1353.4999999999945,1388
0,-7.7145593869731925,-805.4000000000015,9634.599999999999,10440.0,1884.0,2116.0,117.0,6.210191082802548,-805.4000000000033,1389
0,-9.425239913321633,-913.3999999999996,8777.6,9691.0,1744.0,2256.0,124.0,7.110091743119266,-913.3999999999978,1390
0,-9.71150986418165,-979.6000000000022,9107.399999999998,10087.0,1814.0,2186.0,121.0,6.6703417861080485,-979.6000000000076,1391
0,-10.871065989847708,-1070.7999999999993,8779.2,9850.0,1781.0,2219.0,115.0,6.457046603032005,-1070.7999999999938,1392
0,-5.333599281938746,-534.7999999999975,9492.200000000003,10027.0,1822.0,2178.0,125.0,6.860592755214051,-534.799999999992,1393
0,6.793178233438496,689.1000000000022,10833.100000000002,10144.0,1842.0,2158.0,115.0,6.243213897937025,689.1000000000022,1394
0,-3.9932786399130293,-404.0,9713.0,10117.0,1867.0,2133.0,126.0,6.748794858061061,-403.9999999999982,1395
0,4.012649332396336,399.6999999999989,10360.699999999999,9961.0,1824.0,2176.0,118.0,6.469298245614036,399.69999999999163,1396
0,-0.9894313034725855,-98.30000000000109,9836.699999999999,9935.0,1826.0,2174.0,123.0,6.736035049288061,-98.30000000000291,1397
0,-3.6742460279706677,-386.1999999999971,10124.800000000003,10511.0,1866.0,2134.0,120.0,6.430868167202572,-386.2000000000007,1398
0,-9.842157842157832,-985.1999999999989,9024.800000000001,10010.0,1819.0,2181.0,119.0,6.5420560747663545,-985.1999999999971,1399
0,-6.134531928084343,-593.7000000000025,9084.299999999997,9678.0,1766.0,2234.0,111.0,6.285390713476784,-593.7000000000007,1400
0,-17.598814229249015,-1781.0,8339.0,10120.0,1811.0,2189.0,106.0,5.853119823302043,-1780.9999999999982,1401
0,-0.701176939956099,-70.29999999999927,9955.7,10026.0,1820.0,2180.0,117.0,6.428571428571428,-70.29999999999745,1402
0,-6.267640876789173,-626.2000000000062,9364.799999999994,9991.0,1799.0,2201.0,116.0,6.448026681489718,-626.2000000000062,1403
0,-9.302164673322125,-941.0999999999985,9175.900000000001,10117.0,1852.0,2148.0,118.0,6.371490280777538,-941.0999999999985,1404
0,-13.714256743054136,-1352.4999999999982,8509.500000000002,9862.0,1816.0,2184.0,123.0,6.773127753303965,-1352.5000000000018,1405
0,1.1344904489479148,116.99999999999818,10429.999999999998,10313.0,1842.0,2158.0,120.0,6.514657980456026,117.0,1406
0,-17.905269509251795,-1780.499999999999,8163.500000000001,9944.0,1807.0,2193.0,117.0,6.474820143884892,-1780.4999999999964,1407
0,-16.80387888383136,-1698.199999999997,8407.800000000003,10106.0,1821.0,2179.0,111.0,6.095551894563426,-1698.2000000000025,1408
0,-12.262569832402207,-1273.0999999999967,9108.900000000003,10382.0,1841.0,2159.0,118.0,6.409560021727321,-1273.1000000000004,1409
0,-6.8980650309195966,-691.5999999999985,9334.400000000001,10026.0,1832.0,2168.0,120.0,6.550218340611353,-691.5999999999931,1410
0,10.987349278513463,1111.6999999999916,11229.699999999992,10118.0,1849.0,2151.0,123.0,6.652244456462952,1111.699999999997,1411
0,7.097701149425291,741.0000000000018,11181.000000000002,10440.0,1855.0,2145.0,132.0,7.115902964959568,741.0,1412
0,-8.32210176775078,-852.1000000000022,9386.899999999998,10239.0,1836.0,2164.0,117.0,6.372549019607843,-852.0999999999967,1413
0,11.008543651183317,1120.9999999999964,11303.999999999996,10183.0,1825.0,2175.0,118.0,6.465753424657534,1120.9999999999982,1414
0,17.74149259586156,1809.1000000000022,12006.100000000002,10197.0,1844.0,2156.0,132.0,7.158351409978309,1809.1000000000022,1415
0,-5.662470023980802,-566.6999999999989,9441.300000000001,10008.0,1862.0,2138.0,122.0,6.552094522019335,-566.7000000000007,1416
0,2.5460552663196125,254.3000000000029,10242.300000000003,9988.0,1814.0,2186.0,125.0,6.89084895259096,254.30000000000837,1417
0,0.9283925888833124,92.69999999999891,10077.699999999999,9985.0,1808.0,2192.0,130.0,7.1902654867256635,92.70000000000255,1418
0,13.672176581213463,1381.2999999999975,11484.299999999997,10103.0,1829.0,2171.0,134.0,7.3264078731547295,1381.2999999999993,1419
0,-2.0921494957484583,-211.59999999999854,9902.400000000001,10114.0,1798.0,2202.0,116.0,6.451612903225806,-211.60000000000218,1420
0,-13.291802630277871,-1344.2000000000007,8768.8,10113.0,1863.0,2137.0,122.0,6.5485775630703165,-1344.1999999999953,1421
0,2.908044816796206,288.10000000000036,10195.1,9907.0,1803.0,2197.0,114.0,6.322795341098169,288.100000000004,1422
0,3.881990764494603,378.2999999999993,10123.3,9745.0,1762.0,2238.0,114.0,6.469920544835414,378.30000000000837,1423
0,-7.7359774472635365,-795.7999999999993,9491.2,10287.0,1870.0,2130.0,121.0,6.470588235294119,-795.7999999999938,1424
0,-10.695992179863126,-1094.199999999997,9135.800000000003,10230.0,1852.0,2148.0,113.0,6.101511879049676,-1094.1999999999898,1425
0,-2.454216140068425,-243.89999999999964,9694.1,9938.0,1818.0,2182.0,116.0,6.380638063806381,-243.89999999999782,1426
0,-16.37948207171317,-1644.5000000000018,8395.499999999998,10040.0,1846.0,2154.0,110.0,5.958829902491875,-1644.4999999999945,1427
0,-23.622979214780614,-2454.9000000000015,7937.0999999999985,10392.0,1827.0,2173.0,109.0,5.966064586754242,-2454.899999999995,1428
0,-3.0845469255663573,-305.0000000000018,9582.999999999998,9888.0,1804.0,2196.0,125.0,6.929046563192904,-304.99999999999454,1429
0,-11.008837255485986,-1108.6999999999935,8962.300000000007,10071.0,1837.0,2163.0,103.0,5.606967882416984,-1108.6999999999953,1430
0,-7.5606496710526585,-735.5000000000018,8992.499999999998,9728.0,1778.0,2222.0,114.0,6.411698537682789,-735.5,1431
0,-6.93594693594693,-700.6000000000004,9400.4,10101.0,1845.0,2155.0,128.0,6.937669376693767,-700.6000000000022,1432
0,-4.195232466509054,-425.89999999999964,9726.1,10152.0,1830.0,2170.0,114.0,6.229508196721312,-425.8999999999978,1433
0,-8.03011292346298,-831.9999999999982,9529.000000000002,10361.0,1870.0,2130.0,125.0,6.684491978609626,-831.9999999999964,1434
0,-19.346778160354134,-1966.5999999999967,8198.400000000003,10165.0,1838.0,2162.0,118.0,6.420021762785637,-1966.5999999999995,1435
0,-2.83117892895325,-291.2999999999993,9997.7,10289.0,1851.0,2149.0,115.0,6.212857914640734,-291.2999999999993,1436
0,-18.186924939467303,-1877.7999999999993,8447.2,10325.0,1861.0,2139.0,109.0,5.857066093498119,-1877.800000000003,1437
0,-4.636809938883886,-462.8000000000011,9518.199999999999,9981.0,1841.0,2159.0,118.0,6.409560021727321,-462.80000000000655,1438
0,5.46025104602505,548.0999999999949,10586.099999999995,10038.0,1809.0,2191.0,124.0,6.854615809839689,548.0999999999949,1439
0,-10.348435495015295,-1048.3999999999996,9082.6,10131.0,1809.0,2191.0,123.0,6.799336650082918,-1048.4000000000015,1440
0,-5.204367571746118,-538.6000000000058,9810.399999999994,10349.0,1846.0,2154.0,115.0,6.229685807150596,-538.5999999999913,1441
0,7.304005650287621,723.9000000000051,10634.900000000005,9911.0,1797.0,2203.0,127.0,7.0673344462993875,723.899999999996,1442
0,-8.267051103599115,-831.5,9226.5,10058.0,1821.0,2179.0,111.0,6.095551894563426,-831.4999999999891,1443
0,-10.509327805744746,-1064.7000000000007,9066.3,10131.0,1849.0,2151.0,114.0,6.165494862087615,-1064.699999999999,1444
0,-10.894757206422895,-1126.2999999999993,9211.7,10338.0,1860.0,2140.0,128.0,6.881720430107527,-1126.299999999992,1445
0,8.989948277544713,921.2000000000062,11168.200000000006,10247.0,1851.0,2149.0,131.0,7.0772555375472725,921.2000000000025,1446
0,-22.860050890585214,-2245.9999999999973,7579.000000000003,9825.0,1803.0,2197.0,110.0,6.100942872989462,-2245.9999999999936,1447
0,-19.503170246995367,-2060.8999999999996,8506.1,10567.0,1893.0,2107.0,117.0,6.180665610142631,-2060.900000000004,1448
0,-15.359808612440176,-1605.0999999999985,8844.900000000001,10450.0,1846.0,2154.0,115.0,6.229685807150596,-1605.0999999999985,1449
0,-13.70210257417962,-1394.6000000000022,8783.399999999998,10178.0,1851.0,2149.0,118.0,6.374932468935711,-1394.600000000004,1450
0,-18.086431769515286,-1858.2000000000007,8415.8,10274.0,1870.0,2130.0,120.0,6.417112299465241,-1858.1999999999935,1451
0,-20.551055105510557,-2054.8999999999996,7944.1,9999.0,1810.0,2190.0,107.0,5.911602209944752,-2054.9000000000015,1452
0,-4.945429057775101,-493.89999999999964,9493.1,9987.0,1813.0,2187.0,121.0,6.674020959735246,-493.8999999999978,1453
0,2.0609791849897334,210.89999999999964,10443.9,10233.0,1874.0,2126.0,116.0,6.189967982924227,210.89999999999782,1454
0,-1.1928388746802625,-116.5999999999949,9658.400000000005,9775.0,1781.0,2219.0,115.0,6.457046603032005,-116.59999999999127,1455
0,-15.86960985626284,-1545.7000000000007,8194.3,9740.0,1802.0,2198.0,117.0,6.4927857935627085,-1545.7000000000062,1456
0,-1.6273244050486113,-168.899999999996,10210.100000000004,10379.0,1893.0,2107.0,123.0,6.497622820919176,-168.90000000000146,1457
0,-13.128815312984997,-1268.8999999999996,8396.1,9665.0,1752.0,2248.0,115.0,6.56392694063927,-1268.8999999999924,1458
0,-4.5865048343961945,-445.8999999999978,9276.100000000002,9722.0,1779.0,2221.0,111.0,6.239460370994941,-445.9000000000033,1459
0,-16.505492349941164,-1682.9000000000015,8513.099999999999,10196.0,1859.0,2141.0,113.0,6.078536847767617,-1682.8999999999887,1460
0,-2.4346356496669586,-244.89999999999964,9814.1,10059.0,1871.0,2129.0,125.0,6.680919294494922,-244.899999999996,1461
0,-15.583807973962578,-1532.2000000000007,8299.8,9832.0,1802.0,2198.0,99.0,5.493895671476138,-1532.199999999999,1462
0,2.2338140533905744,218.39999999999782,9995.399999999998,9777.0,1790.0,2210.0,115.0,6.424581005586592,218.40000000000327,1463
0,-21.55990016638934,-2073.199999999999,7542.800000000001,9616.0,1814.0,2186.0,112.0,6.174200661521499,-2073.1999999999953,1464
0,11.709211986681439,1160.4999999999982,11071.499999999998,9911.0,1816.0,2184.0,125.0,6.883259911894273,1160.4999999999982,1465
0,-10.81992104464014,-1068.8999999999996,8810.1,9879.0,1802.0,2198.0,106.0,5.88235294117647,-1068.8999999999996,1466
0,9.079424150426036,927.1000000000022,11138.100000000002,10211.0,1827.0,2173.0,122.0,6.677613574165299,927.0999999999931,1467
0,1.594443901007466,162.99999999999454,10385.999999999995,10223.0,1865.0,2135.0,116.0,6.2198391420911525,162.9999999999909,1468
0,-2.8122893190792695,-292.0,10091.0,10383.0,1840.0,2160.0,120.0,6.521739130434782,-292.00000000000546,1469
0,-10.00798881565811,-1002.2000000000025,9011.799999999997,10014.0,1835.0,2165.0,105.0,5.722070844686648,-1002.200000000008,1470
0,-0.6627872571259417,-67.19999999999891,10071.800000000001,10139.0,1855.0,2145.0,137.0,7.3854447439353095,-67.19999999999527,1471
0,7.0293609671847435,691.8999999999942,10534.899999999994,9843.0,1819.0,2181.0,123.0,6.761957119296317,691.8999999999924,1472
0,-3.6005785721665404,-348.5,9330.5,9679.0,1787.0,2213.0,115.0,6.435366536094013,-348.50000000000546,1473
0,-3.689097444089441,-369.4999999999982,9646.500000000002,10016.0,1830.0,2170.0,122.0,6.666666666666667,-369.50000000000364,1474
0,-23.290710064903635,-2404.300000000002,7918.699999999998,10323.0,1804.0,2196.0,93.0,5.155210643015521,-2404.300000000002,1475
0,-2.9273244011367865,-288.399999999996,9563.600000000004,9852.0,1789.0,2211.0,121.0,6.763555058692007,-288.3999999999978,1476
0,2.08486170318227,210.29999999999563,10297.299999999996,10087.0,1830.0,2170.0,121.0,6.612021857923497,210.29999999999563,1477
0,-4.260461400179736,-426.5999999999967,9586.400000000003,10013.0,1860.0,2140.0,121.0,6.505376344086021,-426.60000000000036,1478
0,-10.184520247356872,-1021.1000000000004,9004.9,10026.0,1845.0,2155.0,113.0,6.124661246612466,-1021.0999999999985,1479
0,7.945852201560825,824.6999999999989,11203.699999999999,10379.0,1876.0,2124.0,129.0,6.8763326226012795,824.6999999999935,1480
0,-14.923015794178966,-1502.2999999999956,8564.700000000004,10067.0,1810.0,2190.0,110.0,6.077348066298343,-1502.299999999992,1481
0,-18.05944055944059,-1859.4000000000033,8436.599999999997,10296.0,1874.0,2126.0,119.0,6.350053361792956,-1859.4000000000033,1482
0,-4.416140009722895,-454.1999999999989,9830.800000000001,10285.0,1860.0,2140.0,130.0,6.989247311827956,-454.200000000008,1483
0,-19.85570703552591,-1995.2999999999993,8053.700000000001,10049.0,1833.0,2167.0,99.0,5.400981996726677,-1995.2999999999984,1484
0,9.093011563599717,904.299999999992,10849.299999999992,9945.0,1809.0,2191.0,129.0,7.131011608623548,904.2999999999902,1485
0,-9.625616716648906,-994.9999999999982,9342.000000000002,10337.0,1849.0,2151.0,126.0,6.814494321254733,-995.0000000000018,1486
0,-20.174558780981755,-2091.899999999998,8277.100000000002,10369.0,1856.0,2144.0,117.0,6.303879310344827,-2091.899999999994,1487
0,-9.403697078115698,-946.2000000000007,9115.8,10062.0,1813.0,2187.0,112.0,6.177606177606178,-946.2000000000044,1488
0,-9.285785536159679,-930.9000000000069,9094.099999999993,10025.0,1831.0,2169.0,116.0,6.335335882031677,-930.9000000000051,1489
0,-0.8737166324435179,-85.09999999999854,9654.900000000001,9740.0,1754.0,2246.0,124.0,7.069555302166476,-85.10000000000036,1490
0,-5.835902536051734,-586.8000000000029,9468.199999999997,10055.0,1839.0,2161.0,117.0,6.36215334420881,-586.7999999999956,1491
0,-15.66683192860684,-1580.0,8505.0,10085.0,1843.0,2157.0,116.0,6.294085729788389,-1579.9999999999982,1492
0,-17.86507936507934,-1800.7999999999975,8279.200000000003,10080.0,1824.0,2176.0,107.0,5.866228070175438,-1800.7999999999975,1493
0,-16.67411394333297,-1641.8999999999978,8205.100000000002,9847.0,1803.0,2197.0,118.0,6.544647809206877,-1641.9000000000015,1494
0,-15.58864681191281,-1559.7999999999956,8446.200000000004,10006.0,1829.0,2171.0,120.0,6.560962274466922,-1559.800000000003,1495
0,-21.742208239111207,-2211.4000000000005,7959.599999999999,10171.0,1825.0,2175.0,114.0,6.2465753424657535,-2211.399999999998,1496
0,-2.3554216867469364,-234.5999999999949,9725.400000000005,9960.0,1779.0,2221.0,117.0,6.57672849915683,-234.60000000000218,1497
0,-16.19569396386001,-1684.9999999999964,8719.000000000004,10404.0,1882.0,2118.0,119.0,6.323060573857599,-1684.9999999999964,1498
0,-5.2676056338028445,-523.6000000000022,9416.399999999998,9940.0,1807.0,2193.0,114.0,6.30879911455451,-523.6000000000004,1499
0,12.181534865601876,1250.800000000001,11518.800000000001,10268.0,1844.0,2156.0,124.0,6.724511930585683,1250.7999999999956,1500
0,-22.68874300057928,-2350.100000000002,8007.899999999998,10358.0,1841.0,2159.0,114.0,6.19228680065182,-2350.0999999999976,1501
0,0.6552479585740372,65.80000000000473,10107.800000000005,10042.0,1828.0,2172.0,119.0,6.5098468271334795,65.79999999999927,1502
0,-1.0620078740158334,-107.90000000000873,10052.099999999991,10160.0,1810.0,2190.0,117.0,6.4640883977900545,-107.90000000000873,1503
0,1.7555174846316532,174.1999999999989,10097.199999999999,9923.0,1816.0,2184.0,126.0,6.938325991189427,174.20000000000618,1504
0,-14.223138872520153,-1448.2000000000025,8733.799999999997,10182.0,1808.0,2192.0,106.0,5.8628318584070795,-1448.1999999999953,1505
0,-7.56737147595355,-730.0999999999985,8917.900000000001,9648.0,1796.0,2204.0,113.0,6.291759465478843,-730.0999999999949,1506
0,-18.318443517967026,-1845.3999999999978,8228.600000000002,10074.0,1849.0,2151.0,110.0,5.949161709031909,-1845.3999999999942,1507
0,-12.136585365853662,-1244.0,9006.0,10250.0,1848.0,2152.0,117.0,6.331168831168831,-1244.0000000000055,1508
0,-19.517151192032983,-1940.1999999999998,8000.8,9941.0,1815.0,2185.0,112.0,6.1707988980716255,-1940.1999999999925,1509
0,-8.042779674633465,-800.9000000000015,9157.099999999999,9958.0,1802.0,2198.0,117.0,6.4927857935627085,-800.8999999999996,1510
0,-9.499448289698037,-946.9999999999982,9022.000000000002,9969.0,1810.0,2190.0,120.0,6.629834254143646,-947.0,1511
0,-12.618565058775829,-1245.199999999999,8622.800000000001,9868.0,1838.0,2162.0,103.0,5.60391730141458,-1245.199999999999,1512
0,-9.244399185336079,-907.8000000000029,8912.199999999997,9820.0,1777.0,2223.0,111.0,6.2464828362408555,-907.8000000000011,1513
0,-16.702459976571646,-1711.0,8533.0,10244.0,1852.0,2148.0,111.0,5.993520518358531,-1711.0,1514
0,-21.75627924744535,-2278.100000000002,8192.899999999998,10471.0,1882.0,2118.0,112.0,5.951115834218916,-2278.100000000002,1515
0,-5.371578844842702,-551.5,9715.5,10267.0,1885.0,2115.0,128.0,6.790450928381962,-551.5000000000036,1516
0,-12.83088235294116,-1291.2999999999993,8772.7,10064.0,1839.0,2161.0,116.0,6.307775965198477,-1291.2999999999975,1517
0,-18.62072317262829,-1915.699999999999,8372.300000000001,10288.0,1881.0,2119.0,107.0,5.688463583200425,-1915.7000000000007,1518
0,-17.475062972292193,-1734.4000000000005,8190.599999999999,9925.0,1825.0,2175.0,91.0,4.986301369863014,-1734.4000000000033,1519
0,-10.969857114895262,-1120.8999999999978,9097.100000000002,10218.0,1860.0,2140.0,129.0,6.935483870967742,-1120.8999999999978,1520
0,-15.742936178620809,-1593.4999999999982,8528.500000000002,10122.0,1825.0,2175.0,110.0,6.027397260273973,-1593.499999999991,1521
0,-12.724755217090262,-1286.5999999999967,8824.400000000003,10111.0,1818.0,2182.0,110.0,6.050605060506051,-1286.6000000000004,1522
0,-21.610255370895842,-2132.500000000001,7735.499999999999,9868.0,1776.0,2224.0,105.0,5.912162162162162,-2132.4999999999973,1523
0,-0.3664653495752219,-35.80000000000291,9733.199999999997,9769.0,1780.0,2220.0,112.0,6.292134831460674,-35.80000000000473,1524
0,-1.0885179564997145,-107.59999999999673,9777.400000000003,9885.0,1792.0,2208.0,130.0,7.2544642857142865,-107.60000000000582,1525
0,-13.288051277145314,-1389.0,9064.0,10453.0,1853.0,2147.0,107.0,5.774419859686994,-1389.0000000000036,1526
0,-11.003422982885098,-1125.1000000000004,9099.9,10225.0,1867.0,2133.0,111.0,5.945366898768077,-1125.1000000000058,1527
0,-17.640356328982804,-1703.000000000001,7950.999999999999,9654.0,1792.0,2208.0,110.0,6.138392857142857,-1703.0000000000018,1528
0,-13.84512171746212,-1444.5999999999985,8989.400000000001,10434.0,1848.0,2152.0,118.0,6.3852813852813854,-1444.6000000000076,1529
0,-4.572490706319726,-455.1000000000022,9497.899999999998,9953.0,1779.0,2221.0,114.0,6.408094435075886,-455.10000000000036,1530
0,-7.742000605632356,-766.9999999999982,9140.000000000002,9907.0,1812.0,2188.0,115.0,6.346578366445916,-766.9999999999964,1531
0,-10.233019335646986,-1031.9999999999982,9053.000000000002,10085.0,1822.0,2178.0,113.0,6.201975850713501,-1032.0000000000036,1532
0,-10.014372241042992,-975.4999999999982,8765.500000000002,9741.0,1771.0,2229.0,107.0,6.041784302653868,-975.4999999999964,1533
0,-4.7485148514851545,-479.60000000000036,9620.4,10100.0,1832.0,2168.0,122.0,6.6593886462882095,-479.6000000000022,1534
0,-11.543070425302034,-1175.2000000000007,9005.8,10181.0,1814.0,2186.0,115.0,6.339581036383682,-1175.1999999999953,1535
0,-13.12162029298986,-1334.5999999999985,8836.400000000001,10171.0,1825.0,2175.0,106.0,5.808219178082192,-1334.5999999999967,1536
0,-7.302223112357282,-729.1999999999989,9256.800000000001,9986.0,1831.0,2169.0,112.0,6.116876024030585,-729.2000000000025,1537
0,-7.450015379883155,-726.600000000004,9026.399999999996,9753.0,1792.0,2208.0,114.0,6.361607142857142,-726.600000000004,1538
0,-0.09127382146442642,-9.100000000004002,9960.899999999996,9970.0,1805.0,2195.0,123.0,6.814404432132965,-9.099999999998545,1539
0,-2.474903091143986,-248.99999999999636,9812.000000000004,10061.0,1824.0,2176.0,125.0,6.853070175438597,-249.0000000000109,1540
0,-14.734084618426266,-1490.5000000000018,8625.499999999998,10116.0,1832.0,2168.0,118.0,6.441048034934497,-1490.499999999989,1541
0,-3.8881625264005066,-386.6000000000022,9556.399999999998,9943.0,1798.0,2202.0,108.0,6.0066740823136815,-386.60000000000036,1542
0,-9.83511541920653,-984.1999999999971,9022.800000000003,10007.0,1832.0,2168.0,113.0,6.168122270742358,-984.1999999999935,1543
0,-24.76241900647949,-2522.3,7663.7,10186.0,1843.0,2157.0,102.0,5.5344546934346175,-2522.300000000001,1544
0,-12.16508795669823,-1258.5999999999985,9087.400000000001,10346.0,1830.0,2170.0,115.0,6.284153005464481,-1258.6000000000004,1545
0,3.652932622394573,376.7999999999993,10691.8,10315.0,1889.0,2111.0,123.0,6.511381683430387,376.79999999999745,1546
0,-10.359863672814754,-1033.5,8942.5,9976.0,1787.0,2213.0,112.0,6.267487409065472,-1033.5000000000018,1547
0,-8.415469186999687,-872.5999999999967,9496.400000000003,10369.0,1852.0,2148.0,119.0,6.42548596112311,-872.6000000000004,1548
0,-15.45716271220094,-1557.0,8516.0,10073.0,1810.0,2190.0,106.0,5.856353591160221,-1556.9999999999945,1549
0,-13.600738613048804,-1325.7999999999975,8422.200000000003,9748.0,1770.0,2230.0,125.0,7.062146892655368,-1325.7999999999993,1550
0,-13.848350566223544,-1406.300000000001,8748.699999999999,10155.0,1860.0,2140.0,111.0,5.967741935483871,-1406.2999999999938,1551
0,-11.361416361416332,-1116.5999999999967,8711.400000000003,9828.0,1791.0,2209.0,107.0,5.974316024567281,-1116.6000000000058,1552
0,-0.04646564508156814,-4.700000000000728,10110.3,10115.0,1855.0,2145.0,118.0,6.361185983827493,-4.699999999998909,1553
0,-2.538469077722212,-258.9999999999982,9944.000000000002,10203.0,1816.0,2184.0,116.0,6.387665198237885,-258.9999999999982,1554
0,-8.39685540849834,-843.7999999999975,9205.200000000003,10049.0,1804.0,2196.0,114.0,6.319290465631928,-843.8000000000011,1555
0,-16.838540086947702,-1665.4999999999982,8225.500000000002,9891.0,1807.0,2193.0,113.0,6.253458771444382,-1665.5000000000018,1556
0,-13.139613854661889,-1354.300000000001,8952.699999999999,10307.0,1855.0,2145.0,114.0,6.145552560646901,-1354.299999999992,1557
0,-7.202328966521108,-742.2000000000007,9562.8,10305.0,1869.0,2131.0,120.0,6.420545746388442,-742.2000000000116,1558
0,4.967383896407412,510.20000000000437,10781.200000000004,10271.0,1857.0,2143.0,129.0,6.946688206785137,510.1999999999989,1559
0,4.550922213311964,454.0000000000018,10430.000000000002,9976.0,1845.0,2155.0,118.0,6.3956639566395665,454.0000000000018,1560
0,-11.344153950821237,-1167.199999999997,9121.800000000003,10289.0,1848.0,2152.0,119.0,6.4393939393939394,-1167.199999999999,1561
0,-6.261990117236678,-646.2999999999975,9674.700000000003,10321.0,1843.0,2157.0,119.0,6.456863809007054,-646.3000000000011,1562
0,-11.19843026765949,-1112.8999999999996,8825.1,9938.0,1826.0,2174.0,125.0,6.8455640744797375,-1112.900000000007,1563
0,-20.158525710888725,-2034.5999999999985,8058.4000000000015,10093.0,1845.0,2155.0,112.0,6.070460704607046,-2034.599999999995,1564
0,-16.013045659809322,-1595.699999999999,8369.300000000001,9965.0,1809.0,2191.0,115.0,6.357103372028745,-1595.7000000000007,1565
0,0.6912255844550259,68.30000000000109,9949.300000000001,9881.0,1755.0,2245.0,107.0,6.096866096866097,68.29999999999563,1566
0,-6.589705147426301,-659.3000000000011,9345.699999999999,10005.0,1806.0,2194.0,116.0,6.423034330011074,-659.3000000000029,1567
0,-9.921560740144812,-986.6000000000004,8957.4,9944.0,1847.0,2153.0,108.0,5.8473199783432595,-986.5999999999985,1568
0,-22.12529976019185,-2214.3,7793.7,10008.0,1799.0,2201.0,103.0,5.725403001667593,-2214.2999999999993,1569
0,-2.5794776484397914,-263.7000000000007,9959.3,10223.0,1825.0,2175.0,107.0,5.863013698630137,-263.70000000000255,1570
0,-0.08183471408365506,-8.100000000000364,9889.9,9898.0,1830.0,2170.0,118.0,6.448087431693988,-8.10000000000582,1571
